Time (ms),Engagement (%)
19258,24
19304,24
19353,24
19400,24
19447,24
19494,24
19541,24
19588,24
19634,24
19679,24
19727,24
19774,24
19821,24
19865,24
19905,25
19959,25
20007,25
20052,25
20100,25
20144,25
20191,25
20237,25
20284,25
20331,25
20378,25
20425,25
20472,25
20520,25
20565,25
20612,25
20659,25
20706,25
20753,25
20799,25
20845,25
20885,25
20938,25
20980,25
21039,25
21085,25
21131,26
21179,26
21226,26
21274,26
21320,26
21382,26
21429,26
21476,26
21524,26
21572,26
21619,26
21665,26
21711,26
21756,26
21803,26
21847,26
21894,26
21941,26
21983,26
22034,26
22081,26
22127,26
22173,26
22221,26
22269,26
22315,26
22361,26
22407,26
22453,26
22496,26
22546,26
22594,26
22642,26
22688,26
22735,26
22781,27
22827,27
22874,27
22921,27
22966,27
23027,27
23081,27
23127,27
23175,27
23223,27
23269,27
23316,27
23362,27
23408,27
23455,27
23503,27
23550,27
23595,27
23642,27
23691,27
23737,27
23783,27
23829,27
23892,27
23940,27
23979,27
24016,27
24063,27
24110,27
24154,27
24201,27
24233,27
24278,27
24325,27
24371,27
24402,27
24434,27
24482,27
24528,27
24574,27
24622,27
24666,27
24698,27
24742,27
24774,27
24804,27
24836,27
24874,27
24904,27
24936,27
24968,27
25014,27
25045,27
25077,27
25110,27
25155,27
25187,27
25233,27
25263,27
25295,27
25342,27
25375,27
25406,27
25438,27
25484,27
25516,27
25563,27
25611,27
25659,27
25709,27
25749,28
25797,28
25844,28
25874,28
25921,28
25953,28
25999,28
26047,28
26093,28
26141,28
26188,28
26235,28
26281,28
26327,28
26373,28
26419,28
26465,28
26512,28
26557,28
26605,28
26650,28
26680,28
26712,28
26743,28
26781,28
26829,28
26875,28
26922,28
26984,28
27021,29
27062,29
27094,29
27124,29
27156,29
27186,29
27233,29
27265,29
27311,29
27343,29
27375,29
27422,29
27453,29
27485,29
27530,29
27561,29
27591,29
27623,29
27655,29
27686,29
27718,29
27765,29
27811,29
27841,29
27872,29
27905,29
27935,29
27984,29
28045,29
28091,29
28121,29
28153,29
28184,29
28216,29
28247,29
28278,29
28310,29
28340,29
28372,29
28403,29
28435,29
28465,29
28511,29
28543,29
28573,29
28604,29
28651,29
28682,29
28730,29
28760,29
28790,29
28823,29
28855,29
28903,29
28951,29
28992,29
29030,29
29076,29
29122,29
29170,29
29218,29
29264,29
29312,29
29358,29
29404,29
29452,29
29506,29
29552,29
29597,29
29643,29
29690,29
29739,29
29787,29
29830,29
29890,29
29938,29
29988,29
30050,29
30091,30
30128,30
30174,30
30221,30
30268,30
30315,30
30363,30
30411,30
30458,30
30503,30
30550,30
30596,30
30643,30
30690,30
30738,30
30783,30
30831,30
30878,30
30925,30
30971,30
31019,30
31066,30
31113,30
31160,30
31206,30
31249,30
31301,29
31349,29
31395,29
31438,29
31490,29
31537,29
31584,29
31617,29
31648,29
31680,29
31712,29
31743,29
31774,29
31820,29
31851,29
31882,29
31913,29
31945,29
31977,29
32023,29
32056,29
32086,29
32118,29
32149,29
32179,29
32211,29
32242,29
32281,29
32310,29
32357,29
32387,29
32420,29
32450,29
32483,29
32514,29
32546,29
32578,29
32610,29
32641,29
32671,29
32702,29
32734,29
32765,29
32796,29
32827,29
32858,29
32906,29
32938,29
32983,29
33014,29
33045,29
33076,29
33110,29
33156,29
33187,29
33234,29
33281,29
33328,29
33359,29
33403,30
33442,30
33484,30
33529,30
33579,30
33627,30
33674,30
33720,30
33767,30
33813,31
33861,31
33907,31
33954,31
34001,31
34049,31
34095,31
34141,31
34195,31
34242,31
34289,31
34336,31
34383,31
34431,31
34477,31
34525,31
34572,31
34619,31
34667,31
34728,31
34775,31
34821,31
34868,31
34917,31
34964,31
35006,31
35058,31
35105,31
35137,31
35168,31
35214,31
35247,31
35279,31
35309,31
35342,31
35373,31
35406,31
35454,31
35485,31
35546,31
35577,31
35607,31
35654,31
35702,31
35749,31
35795,31
35826,31
35858,31
35889,31
35937,31
35986,31
36047,31
36093,31
36140,31
36188,31
36234,31
36281,31
36327,31
36373,31
36421,31
36469,31
36515,31
36562,31
36625,31
36700,31
36747,31
36793,31
36841,31
36888,31
36934,31
36982,31
37043,31
37090,31
37137,31
37184,31
37239,31
37288,31
37334,31
37381,31
37427,31
37474,31
37521,31
37569,31
37616,31
37663,31
37709,31
37756,31
37804,31
37850,31
37896,31
37944,31
37992,31
38038,31
38086,31
38132,31
38178,31
38225,31
38289,31
38335,31
38383,31
38429,31
38476,31
38522,31
38569,31
38618,31
38663,31
38709,31
38757,31
38790,31
38833,30
38869,30
38901,29
38958,29
38999,29
39058,29
39104,29
39151,29
39198,29
39245,29
39291,29
39337,29
39383,29
39430,29
39477,28
39522,28
39569,28
39610,28
39663,28
39709,28
39755,28
39794,28
39833,28
39881,28
39928,27
39971,27
40017,27
40067,27
40114,27
40155,27
40207,27
40248,27
40300,27
40348,27
40394,27
40440,27
40487,26
40534,26
40581,26
40626,26
40672,26
40718,26
40764,26
40811,26
40872,26
40917,26
40964,26
41011,25
41059,25
41101,25
41137,25
41189,25
41236,25
41291,24
41328,24
41360,24
41407,24
41452,24
41485,24
41530,24
41594,23
41641,23
41690,22
41732,22
41766,22
41797,22
41846,22
41894,22
41939,22
41987,22
42032,22
42076,22
42112,22
42161,22
42206,22
42251,21
42297,21
42329,21
42377,21
42423,21
42469,21
42516,21
42562,21
42608,21
42639,21
42686,21
42718,21
42747,21
42779,21
42824,21
42872,21
42918,21
42949,21
42980,21
43011,21
43057,21
43090,21
43121,21
43167,21
43198,21
43228,21
43259,21
43291,21
43323,21
43353,21
43385,21
43417,21
43448,21
43478,21
43509,21
43539,21
43571,21
43601,21
43639,21
43670,21
43701,21
43747,21
43779,21
43810,21
43841,21
43872,21
43904,21
43935,21
43966,21
43997,21
44044,21
44074,21
44121,21
44158,22
44200,22
44231,22
44262,22
44307,22
44356,22
44387,22
44419,22
44449,22
44495,22
44527,22
44559,22
44590,22
44637,22
44668,22
44716,22
44747,22
44779,22
44810,22
44841,22
44872,22
44903,22
44934,22
44966,22
44998,22
45044,22
45077,22
45124,22
45185,22
45233,22
45280,22
45327,23
45373,23
45420,23
45466,23
45513,23
45560,23
45607,23
45675,23
45723,23
45769,23
45816,23
45879,23
45924,23
45972,23
46019,23
46067,23
46114,23
46160,23
46206,23
46253,23
46300,23
46348,23
46396,23
46435,23
46472,23
46519,23
46565,24
46614,24
46658,24
46706,24
46747,24
46782,24
46830,24
46875,24
46922,24
46969,24
47016,24
47062,24
47109,24
47154,24
47201,24
47248,24
47295,24
47341,24
47372,24
47402,24
47433,24
47465,24
47496,24
47527,24
47559,24
47589,24
47621,24
47652,24
47683,24
47714,24
47745,24
47776,24
47807,24
47839,24
47871,24
47917,24
47949,24
47996,24
48043,24
48090,24
48137,24
48184,24
48231,24
48293,25
48340,25
48388,25
48435,25
48489,25
48535,25
48582,25
48627,25
48674,25
48720,25
48767,25
48815,25
48861,25
48908,25
48969,25
49001,25
49050,25
49094,25
49141,25
49187,25
49219,25
49265,25
49313,25
49359,25
49390,25
49422,25
49469,25
49515,25
49547,25
49593,25
49625,25
49670,25
49700,25
49731,25
49761,25
49792,25
49822,25
49870,25
49901,25
49932,25
49963,25
49995,25
50034,25
50072,25
50102,25
50150,25
50181,26
50213,26
50244,26
50275,26
50306,26
50338,26
50368,26
50399,26
50430,26
50463,26
50493,26
50523,26
50555,26
50587,26
50618,26
50650,26
50680,26
50713,26
50745,26
50791,26
50837,26
50875,26
50922,26
50953,26
51001,26
51047,26
51094,26
51125,26
51171,26
51201,26
51232,26
51264,26
51295,26
51327,26
51357,26
51389,26
51420,26
51451,26
51480,26
51513,26
51544,26
51575,26
51607,26
51638,26
51671,26
51703,26
51781,26
51814,26
51838,26
51869,26
51900,26
51931,26
51962,26
52009,26
52040,26
52087,26
52119,26
52167,26
52212,26
52243,26
52273,26
52306,26
52337,26
52369,26
52399,26
52430,26
52462,26
52493,26
52524,26
52555,26
52586,26
52616,26
52647,26
52693,26
52740,26
52771,26
52803,26
52834,26
52865,26
52897,26
52929,26
52961,26
52993,26
53039,26
53069,26
53101,26
53132,26
53164,26
53195,26
53226,26
53257,26
53288,26
53319,26
53350,26
53382,26
53415,26
53461,26
53492,26
53523,26
53555,26
53586,26
53619,26
53650,26
53681,26
53712,26
53757,26
53788,26
53820,26
53851,26
53882,26
53913,26
53943,26
53975,26
54005,26
54053,26
54084,26
54115,26
54161,26
54208,26
54255,26
54302,26
54349,26
54395,26
54443,26
54475,26
54507,26
54538,26
54569,26
54601,26
54632,26
54664,26
54694,26
54724,26
54770,26
54802,26
54834,26
54865,26
54898,26
54927,26
54959,26
54989,26
55022,26
55055,26
55085,26
55117,26
55149,26
55181,26
55212,26
55259,26
55291,26
55339,26
55386,26
55434,26
55482,26
55528,26
55575,26
55622,26
55669,26
55715,26
55764,26
55811,26
55859,26
55906,26
55953,26
55999,26
56047,26
56093,26
56141,26
56188,26
56235,26
56282,26
56328,26
56376,26
56423,26
56470,26
56517,26
56564,26
56611,26
56657,26
56705,26
56747,26
56799,26
56844,26
56891,26
56938,26
56985,26
57031,26
57078,26
57125,26
57173,26
57220,26
57265,26
57313,26
57360,26
57407,26
57453,26
57499,26
57546,26
57594,26
57641,26
57688,26
57736,26
57783,26
57829,26
57876,26
57924,26
57972,26
58018,26
58065,26
58112,26
58158,26
58205,26
58250,26
58297,26
58345,26
58392,26
58438,26
58485,26
58533,26
58581,26
58627,26
58674,26
58720,26
58766,26
58815,26
58860,26
58906,26
58952,26
59000,26
59046,26
59092,26
59139,26
59186,26
59233,26
59280,26
59328,26
59374,26
59420,26
59467,26
59513,26
59560,26
59607,26
59655,26
59701,26
59748,26
59794,26
59843,26
59887,26
59934,26
59983,26
60030,26
60077,26
60123,26
60169,26
60216,26
60259,26
60295,26
60342,26
60403,26
60450,26
60498,26
60545,26
60592,26
60638,26
60686,26
60732,26
60795,26
60843,26
60890,26
60936,26
60984,26
61031,26
61078,26
61126,26
61173,26
61219,26
61265,26
61314,26
61360,26
61405,26
61453,27
61500,27
61546,27
61593,27
61640,27
61687,27
61734,27
61796,27
61842,27
61888,27
61935,27
61983,27
62025,27
62061,27
62108,28
62155,28
62203,28
62249,28
62298,28
62345,28
62392,28
62438,28
62484,28
62546,28
62595,28
62641,28
62686,28
62733,28
62781,28
62828,28
62875,28
62922,28
62968,28
63015,28
63056,28
63094,28
63141,28
63187,28
63233,27
63279,27
63321,27
63357,27
63403,27
63450,27
63496,27
63542,27
63589,27
63631,27
63668,27
63715,27
63774,27
63809,27
63871,26
63918,26
63966,26
64012,26
64058,26
64107,26
64153,26
64200,26
64247,26
64292,26
64338,26
64386,26
64434,26
64482,26
64530,26
64576,26
64624,26
64670,26
64717,26
64764,26
64811,26
64860,26
64908,26
64954,26
65001,26
65049,26
65095,26
65143,26
65189,26
65236,26
65281,26
65327,26
65377,26
65423,26
65469,26
65516,26
65565,26
65610,26
65657,26
65703,26
65745,26
65798,26
65845,26
65892,26
65940,26
65987,26
66033,26
66081,26
66128,26
66174,26
66222,26
66268,26
66317,26
66362,26
66409,26
66456,26
66503,26
66552,26
66598,26
66645,26
66691,26
66738,26
66785,26
66831,26
66877,26
66925,26
66972,26
67018,26
67067,26
67112,26
67160,26
67205,26
67252,26
67298,26
67345,26
67394,26
67441,26
67489,26
67521,26
67553,26
67583,26
67615,26
67647,26
67678,26
67709,26
67740,26
67785,26
67833,26
67865,26
67897,26
67927,26
67974,26
68006,26
68038,26
68070,26
68102,26
68133,26
68164,26
68194,26
68226,26
68257,26
68288,26
68319,26
68351,26
68382,26
68413,26
68446,26
68478,26
68507,26
68538,26
68570,26
68603,26
68634,26
68665,26
68695,26
68727,26
68758,26
68789,26
68821,26
68853,26
68882,26
68914,26
68945,26
68976,26
69007,26
69039,26
69070,26
69101,26
69130,26
69161,26
69194,26
69225,26
69257,26
69289,26
69320,26
69352,26
69382,26
69430,26
69460,26
69492,26
69522,26
69553,26
69584,26
69616,26
69647,26
69679,26
69709,26
69757,26
69788,26
69820,26
69852,26
69883,26
69915,26
69946,26
69977,26
70007,26
70038,26
70069,26
70103,26
70135,26
70165,26
70196,26
70227,26
70258,26
70289,26
70321,26
70352,26
70384,26
70415,26
70460,26
70493,26
70525,26
70556,26
70587,26
70618,26
70650,26
70696,26
70728,26
70776,26
70822,26
70871,26
70916,26
70964,26
71012,26
71059,26
71107,26
71155,26
71202,26
71250,26
71296,26
71343,26
71391,26
71439,26
71484,26
71533,26
71581,26
71627,26
71675,26
71719,27
71759,27
71815,28
71864,28
71904,28
71957,28
72005,28
72052,28
72098,28
72145,28
72192,28
72224,28
72256,28
72287,28
72320,28
72351,28
72383,28
72414,28
72455,28
72492,28
72524,28
72556,28
72587,28
72619,28
72650,28
72681,28
72713,28
72742,29
72775,29
72822,29
72869,29
72899,29
72947,29
72978,29
73025,29
73056,29
73087,29
73117,29
73148,29
73177,29
73210,29
73241,29
73273,29
73303,29
73335,29
73366,29
73398,29
73429,29
73461,29
73492,29
73524,29
73570,29
73600,29
73633,29
73664,29
73695,29
73726,29
73774,29
73806,29
73838,29
73885,29
73916,29
73947,29
73993,29
74025,29
74063,29
74104,29
74151,29
74197,29
74244,29
74275,29
74306,29
74337,29
74368,29
74400,29
74445,29
74476,29
74507,29
74539,29
74570,29
74603,29
74649,30
74681,30
74712,30
74759,30
74790,30
74821,30
74867,30
74898,30
74930,30
74962,30
74994,30
75056,30
75086,30
75118,30
75149,30
75180,30
75211,30
75243,30
75274,30
75304,30
75336,30
75366,30
75397,30
75429,30
75459,30
75491,30
75522,30
75553,30
75585,30
75617,30
75648,30
75679,30
75711,30
75758,30
75791,30
75822,29
75868,29
75900,29
75945,29
75976,29
76007,29
76040,29
76072,29
76119,29
76150,29
76182,29
76233,29
76275,29
76307,29
76353,29
76401,29
76431,29
76481,29
76525,29
76586,29
76619,29
76650,29
76697,29
76730,29
76792,29
76840,29
76881,29
76917,29
76965,28
77012,28
77058,28
77105,28
77153,28
77200,28
77246,28
77292,28
77339,28
77386,28
77432,28
77480,28
77527,28
77573,28
77620,28
77667,28
77713,28
77759,28
77791,28
77822,28
77869,28
77900,28
77947,28
77978,28
78010,28
78041,28
78072,28
78118,28
78150,28
78196,28
78227,28
78257,29
78290,29
78328,30
78366,30
78399,30
78447,30
78496,31
78541,31
78590,31
78637,31
78678,32
78715,32
78759,33
78800,33
78838,33
78895,34
78933,34
78977,34
79007,35
79037,35
79072,36
79118,36
79151,36
79194,37
79239,37
79280,37
79334,38
79367,38
79401,38
79461,38
79509,38
79632,40
79664,40
79695,40
79728,40
79775,41
79824,41
79867,41
79898,42
79937,42
79975,42
80010,42
80037,43
80073,43
80130,43
80176,43
80217,43
80267,43
80302,44
80343,44
80391,44
80433,44
80478,45
80517,45
80563,45
80611,45
80660,45
80706,45
80747,45
80800,45
80847,45
80894,45
80939,45
80987,45
81035,45
81081,45
81129,45
81162,45
81193,45
81226,45
81257,45
81288,45
81319,45
81351,45
81386,45
81430,45
81461,45
81492,45
81522,45
81555,45
81585,46
81616,46
81648,46
81679,46
81710,46
81756,46
81787,46
81819,46
81851,46
81882,46
81914,46
81944,46
81976,46
82007,46
82038,46
82070,45
82119,45
82167,44
82211,44
82256,44
82302,43
82334,43
82370,43
82417,43
82460,43
82492,43
82524,43
82555,43
82585,42
82617,42
82648,42
82679,42
82713,42
82742,42
82772,42
82804,42
82851,42
82882,42
82915,42
82945,42
82976,42
83008,42
83038,42
83085,42
83116,42
83147,42
83178,42
83210,42
83256,42
83287,42
83319,42
83351,42
83381,42
83412,42
83450,41
83490,41
83522,41
83552,41
83585,41
83622,41
83676,41
83723,41
83764,41
83808,40
83854,40
83909,40
83955,40
84003,40
84049,40
84097,40
84144,39
84182,38
84225,38
84265,38
84315,38
84361,38
84408,38
84449,37
84511,37
84563,37
84611,37
84658,37
84705,37
84752,37
84798,37
84845,37
84891,37
84938,37
84985,37
85033,37
85079,37
85121,37
85173,37
85219,37
85266,37
85313,37
85361,37
85408,37
85455,37
85503,37
85544,37
85591,36
85643,36
85690,36
85737,36
85783,36
85830,36
85877,36
85924,36
85971,36
86018,36
86065,36
86110,36
86158,36
86205,36
86253,35
86289,35
86331,35
86377,35
86431,35
86469,35
86514,35
86562,35
86609,35
86656,35
86704,35
86753,35
86800,35
86846,35
86909,35
86956,35
87004,35
87050,35
87096,35
87143,35
87189,35
87236,35
87281,35
87328,35
87369,35
87435,34
87484,34
87530,34
87577,34
87624,34
87672,34
87718,34
87779,34
87826,34
87872,34
87922,34
87967,34
88014,34
88056,34
88093,34
88138,34
88185,34
88232,34
88279,34
88325,34
88372,34
88420,34
88465,34
88513,34
88560,33
88622,33
88667,33
88716,33
88757,33
88794,33
88841,33
88886,33
88932,33
88979,33
89026,33
89073,33
89120,33
89167,33
89213,33
89261,33
89306,33
89338,33
89385,33
89415,33
89447,33
89494,33
89542,33
89590,33
89636,33
89683,33
89731,33
89777,33
89824,33
89871,33
89919,33
89966,33
90013,33
90060,33
90107,33
90153,33
90201,33
90248,33
90295,33
90358,32
90405,32
90452,32
90499,32
90545,32
90591,32
90640,32
90685,32
90731,32
90793,32
90841,32
90890,32
90930,32
90967,32
91027,31
91075,31
91121,31
91168,31
91215,31
91263,31
91310,31
91357,31
91404,31
91451,31
91498,31
91545,31
91592,31
91640,31
91681,31
91716,31
91760,31
91829,31
91876,31
91921,31
91967,31
92016,31
92063,31
92110,31
92157,31
92204,31
92250,31
92288,31
92328,31
92376,31
92423,31
92470,31
92517,31
92559,31
92611,31
92658,31
92704,31
92751,31
92793,31
92845,31
92893,31
92941,31
92988,31
93035,31
93082,31
93129,31
93176,31
93222,31
93262,30
93315,30
93362,30
93409,30
93458,30
93503,30
93549,30
93596,30
93643,30
93690,30
93738,30
93784,30
93832,30
93879,30
93927,30
93966,31
94007,31
94039,31
94073,32
94119,33
94167,34
94215,36
94257,37
94304,38
94334,38
94367,39
94413,40
94463,41
94510,42
94557,43
94605,44
94645,45
94686,45
94727,46
94759,46
94830,47
94877,47
94924,47
94971,47
95020,47
95063,46
95104,46
95151,45
95201,44
95254,44
95297,43
95343,43
95385,43
95433,43
95490,43
95529,42
95582,42
95615,42
95662,42
95697,41
95726,41
95766,41
95818,41
95862,40
95897,40
95937,40
95975,40
96006,40
96037,40
96073,40
96116,40
96152,40
96193,40
96225,39
96255,39
96287,39
96319,39
96364,39
96411,39
96457,39
96504,39
96550,39
96593,38
96640,38
96687,38
96737,38
96783,38
96825,38
96880,38
96921,38
96972,38
97019,38
97065,38
97106,37
97159,37
97205,37
97252,37
97289,37
97330,37
97375,37
97423,37
97470,37
97511,37
97566,37
97612,37
97658,37
97705,37
97751,37
97792,37
97845,37
97891,37
97937,37
97985,37
98033,37
98081,36
98128,36
98175,36
98222,36
98270,36
98317,36
98364,36
98411,36
98447,36
98489,36
98535,36
98582,36
98631,36
98677,36
98723,36
98771,36
98815,36
98850,36
98882,36
98913,36
98945,36
98975,36
99006,36
99038,36
99069,36
99105,35
99148,35
99180,35
99227,35
99265,35
99306,35
99336,34
99382,34
99414,34
99445,34
99476,34
99507,34
99539,34
99570,34
99617,34
99649,34
99696,34
99726,34
99766,33
99804,33
99836,33
99867,33
99897,33
99929,33
99959,33
99990,33
100021,33
100053,33
100084,33
100130,33
100176,33
100224,33
100270,33
100317,33
100364,33
100410,33
100456,33
100503,33
100551,33
100599,33
100645,33
100691,33
100739,33
100771,33
100817,33
100865,33
100912,33
100957,33
101004,33
101037,33
101069,33
101101,33
101133,33
101164,33
101195,33
101226,33
101257,33
101288,33
101320,33
101352,33
101383,33
101414,33
101445,33
101476,33
101507,33
101537,33
101569,33
101600,33
101633,33
101663,33
101694,33
101726,33
101756,33
101804,33
101834,33
101866,33
101897,33
101930,33
101976,33
102008,33
102038,33
102068,33
102100,33
102131,33
102177,33
102208,33
102240,33
102273,33
102319,33
102351,33
102382,33
102413,33
102444,33
102475,33
102507,33
102536,33
102583,33
102629,33
102678,33
102725,33
102771,33
102818,33
102848,33
102880,33
102926,33
102959,33
102990,33
103022,33
103053,33
103100,33
103130,33
103162,33
103193,33
103239,33
103286,33
103318,33
103350,33
103396,33
103443,33
103491,33
103521,33
103554,33
103585,33
103616,33
103648,33
103678,33
103710,33
103740,33
103772,33
103818,33
103849,33
103881,33
103927,33
103974,33
104005,33
104037,33
104070,33
104101,33
104132,33
104162,33
104193,33
104223,33
104270,33
104317,33
104363,33
104411,33
104458,33
104504,33
104551,33
104600,33
104631,33
104676,33
104723,33
104771,33
104817,33
104864,33
104910,33
104957,33
104990,33
105022,33
105054,33
105085,33
105116,33
105147,33
105178,33
105209,33
105241,33
105272,33
105303,33
105333,33
105379,33
105426,33
105474,33
105522,33
105553,33
105584,33
105616,33
105646,33
105678,33
105723,33
105772,33
105817,33
105865,33
105910,33
105958,33
105991,33
106022,34
106055,36
106087,36
106119,37
106151,38
106200,39
106248,39
106287,40
106319,40
106359,41
106401,41
106455,42
106495,43
106545,43
106591,44
106640,45
106678,45
106710,46
106742,46
106774,46
106807,47
106871,48
106919,48
106960,49
107000,49
107039,49
107071,50
107108,50
107157,50
107204,50
107251,50
107298,50
107335,49
107366,48
107399,48
107433,48
107495,47
107543,47
107594,46
107641,46
107687,46
107726,46
107761,45
107813,45
107858,45
107903,44
107950,44
107991,44
108023,44
108062,43
108103,43
108151,42
108201,42
108241,42
108282,42
108319,41
108360,41
108407,41
108449,40
108497,40
108548,40
108595,40
108642,40
108687,39
108735,39
108781,39
108829,39
108876,39
108919,38
108970,38
109017,38
109063,38
109105,38
109157,38
109204,37
109251,37
109298,37
109346,37
109392,37
109441,37
109488,37
109536,37
109582,37
109615,37
109662,37
109693,37
109725,37
109755,37
109787,36
109832,36
109880,36
109927,36
109974,36
110019,36
110067,36
110114,36
110159,36
110206,36
110253,36
110299,36
110347,36
110394,36
110442,36
110488,36
110534,36
110580,36
110627,36
110675,36
110722,36
110768,36
110814,36
110862,36
110909,36
110956,36
111003,36
111050,36
111088,36
111144,36
111183,36
111238,36
111285,36
111331,36
111380,36
111426,36
111473,36
111520,36
111567,36
111613,36
111659,36
111707,36
111753,36
111793,36
111847,36
111893,36
111940,36
111986,36
112033,36
112079,36
112127,36
112174,36
112220,36
112267,36
112315,36
112363,36
112409,36
112455,36
112502,35
112549,35
112597,35
112642,35
112690,35
112736,35
112784,35
112830,35
112877,35
112924,35
112971,35
113019,35
113065,35
113112,35
113158,35
113207,35
113253,35
113295,35
113347,35
113396,35
113442,35
113474,35
113520,35
113567,35
113599,35
113630,35
113661,35
113692,35
113724,35
113755,35
113797,35
113848,35
113895,35
113942,35
113989,35
114036,35
114068,35
114099,35
114146,35
114191,35
114238,35
114285,35
114331,35
114377,35
114425,35
114472,35
114519,35
114567,35
114615,35
114661,35
114693,35
114725,35
114769,35
114810,35
114861,35
114908,35
114955,35
115000,35
115047,35
115094,35
115141,35
115187,35
115234,35
115282,35
115328,35
115375,35
115423,35
115469,35
115517,35
115566,35
115611,35
115658,35
115704,35
115751,35
115799,35
115847,35
115894,35
115941,35
115987,35
116023,35
116066,34
116113,34
116160,34
116208,34
116255,34
116301,34
116348,34
116395,34
116442,34
116488,34
116535,34
116583,34
116628,34
116674,34
116721,34
116768,34
116817,34
116863,34
116910,34
116956,34
117002,34
117049,34
117096,34
117142,34
117189,34
117236,34
117284,34
117329,34
117376,34
117422,34
117470,34
117517,34
117564,34
117611,34
117657,34
117706,34
117752,34
117800,34
117847,34
117895,34
117941,34
117987,34
118035,34
118082,34
118128,34
118176,34
118223,34
118270,34
118319,34
118350,34
118381,34
118413,34
