Time (ms),Engagement (%)
66430,39
66493,40
66538,40
66585,40
66645,40
66693,40
66741,40
66786,40
66817,40
66857,40
66895,40
66942,41
66977,41
67020,41
67059,41
67097,41
67129,41
67176,41
67222,41
67269,41
67313,42
67347,42
67379,42
67433,42
67486,42
67533,42
67578,42
67620,43
67666,43
67707,43
67764,43
67812,43
67859,43
67903,43
67949,43
67996,43
68043,43
68089,43
68136,43
68182,43
68229,43
68289,43
68337,42
68386,42
68428,42
68473,41
68529,41
68571,40
68632,40
68683,40
68729,39
68772,39
68820,39
68865,39
68907,39
68939,39
68979,39
69007,39
69054,39
69100,39
69163,39
69208,39
69269,39
69321,41
69366,43
69414,45
69462,46
69510,48
69553,50
69606,52
69649,54
69694,56
69743,58
69791,60
69838,62
69887,62
69934,63
69976,64
70022,65
70078,66
70124,66
70168,66
70216,67
70265,67
70312,67
70350,68
70414,68
70462,68
70511,68
70558,69
70605,69
70652,69
70713,69
70775,69
70837,69
70898,69
70945,69
70992,69
71038,69
71085,69
71131,69
71179,69
71226,69
71271,69
71327,69
71366,69
71414,69
71470,68
71521,68
71561,68
71614,68
71646,67
71686,67
71737,67
71785,67
71831,66
71879,66
71917,66
71968,65
72018,65
72054,65
72097,65
72145,65
72190,65
72254,64
72297,64
72342,64
72393,64
72429,63
72487,63
72534,63
72576,62
72624,62
72674,62
72720,62
72757,62
72807,62
72856,61
72901,61
72954,61
72992,61
73049,61
73096,61
73141,61
73187,61
73233,60
73279,60
73329,60
73366,60
73415,59
73464,59
73514,59
73558,59
73608,59
73651,58
73695,58
73730,58
73790,58
73854,58
73900,58
73952,58
73994,58
74047,57
74088,57
74134,57
74196,57
74243,57
74291,57
74342,56
74384,56
74416,56
74462,56
74508,56
74555,56
74601,56
74633,56
74664,56
74694,55
74728,55
74782,55
74818,55
74856,55
74898,55
74929,55
74991,54
75022,54
75056,54
75111,54
75147,54
75183,54
75231,53
75279,53
75334,52
75367,52
75406,52
75450,51
75490,51
75537,51
75569,51
75600,51
75640,51
75678,51
75709,51
75744,50
75799,50
75849,50
75894,49
75934,49
75988,49
76021,49
76057,49
76110,48
76159,48
76205,48
76246,48
76299,48
76345,48
76393,47
76431,47
76486,47
76533,47
76574,47
76624,46
76670,46
76719,46
76761,46
76811,46
76857,46
76898,46
76950,46
77001,45
77040,45
77090,45
77134,45
77185,45
77230,44
77279,44
77325,44
77366,44
77403,44
77450,44
77496,44
77544,44
77589,44
77635,44
77683,44
77730,44
77777,44
77823,44
77869,44
77930,44
77977,44
78024,44
78071,44
78119,44
78165,44
78213,44
78259,44
78305,44
78353,44
78382,44
78446,43
78495,43
78541,43
78586,43
78619,43
78666,43
78714,43
78762,43
78807,43
78856,43
78904,43
78951,43
78997,43
79043,43
79090,43
79137,43
79185,43
79229,43
79276,43
79322,43
79371,43
79417,43
79463,43
79508,43
79555,43
79603,43
79649,43
79695,43
79740,43
79787,43
79832,43
79879,43
79926,43
79973,43
80020,43
80065,43
80113,43
80160,43
80206,43
80254,43
80299,43
80346,43
80392,43
80438,43
80485,43
80531,43
80578,43
80624,43
80671,43
80716,43
80763,43
80807,43
80854,43
80900,43
80948,43
80992,43
81040,43
81071,43
81103,43
81149,43
81195,43
81225,43
81257,43
81288,43
81318,43
81350,43
81390,43
81431,42
81489,42
81535,42
81583,42
81629,42
81676,42
81723,42
81767,42
81815,42
81861,42
81903,42
81955,42
82001,42
82048,42
82094,42
82134,43
82183,43
82224,44
82262,44
82313,44
82351,45
82381,45
82414,46
82462,46
82509,47
82558,47
82600,47
82632,47
82664,48
82697,48
82744,48
82790,48
82840,48
82886,48
82937,48
82979,49
83024,49
83056,49
83102,49
83158,50
83197,50
83240,51
83274,51
83328,52
83367,52
83399,52
83432,52
83478,53
83521,53
83560,53
83607,54
83654,54
83693,55
83742,55
83774,56
83824,56
83876,56
83919,57
83969,57
84015,57
84061,57
84104,57
84155,57
84203,57
84245,57
84294,56
84342,56
84383,55
84416,55
84464,55
84511,54
84559,54
84601,53
84637,53
84678,52
84710,52
84743,52
84790,51
84837,51
84885,50
84928,49
84960,49
84998,48
85038,48
85072,48
85118,47
85166,47
85216,47
85264,46
85312,46
85351,46
85385,45
85430,45
85461,45
85509,45
85566,44
85602,44
85654,44
85695,43
85728,43
85776,43
85821,42
85872,42
85931,42
85978,42
86027,42
86072,42
86133,41
86190,41
86247,41
86295,41
86340,41
86386,41
86433,41
86480,41
86527,41
86574,41
86621,41
86668,41
86714,41
86761,41
86808,41
86854,41
86902,41
86946,41
86993,41
87039,41
87086,41
87116,41
87147,41
87178,41
87208,41
87255,41
87301,41
87347,41
87394,41
87439,41
87487,41
87546,41
87594,41
87639,41
87687,41
87733,41
87780,41
87828,41
87874,41
87915,41
87966,41
88013,41
88061,41
88106,41
88153,41
88198,41
88246,41
88290,41
88337,41
88384,41
88431,41
88478,41
88524,41
88571,41
88616,41
88647,41
88695,41
88725,41
88756,41
88789,41
88819,41
88850,41
88881,41
88913,41
88959,41
88991,41
89023,41
89054,41
89085,41
89116,41
89146,41
89180,41
89212,41
89242,41
89273,41
89304,41
89336,41
89383,41
89430,41
89460,41
89491,41
89537,41
89583,41
89631,41
89663,41
89694,41
89726,41
89757,41
89786,41
89833,41
89881,41
89926,41
89973,41
90019,41
90080,41
90127,41
90173,41
90222,41
90267,41
90315,41
90363,41
90408,41
90456,41
90501,41
90548,41
90596,41
90643,41
90691,41
90736,41
90798,41
90844,41
90889,41
90931,41
90982,41
91029,41
91077,41
91124,41
91171,41
91217,41
91264,41
91310,41
91356,41
91403,41
91449,41
91495,41
91543,41
91589,41
91636,41
91684,41
91732,41
91777,41
91825,41
91871,41
91917,41
91965,41
92012,41
92059,41
92106,41
92153,41
92200,41
92248,41
92295,41
92341,41
92386,41
92433,41
92481,41
92528,41
92576,41
92622,41
92669,41
92716,41
92761,41
92808,41
92854,41
92900,41
92962,41
93009,41
93055,41
93100,41
93132,41
93180,41
93226,41
93258,41
93289,41
93335,41
93367,41
93399,41
93444,41
93475,41
93506,41
93539,41
93570,41
93602,41
93633,41
93679,41
93711,41
93741,41
93772,41
93818,41
93850,41
93881,41
93913,41
93959,41
94005,41
94052,41
94098,41
94146,41
94178,41
94211,41
94240,41
94272,41
94319,41
94351,41
94381,41
94412,41
94458,41
94505,41
94551,41
94597,41
94644,41
94691,41
94738,41
94784,41
94831,41
94878,41
94924,41
94971,41
95019,41
95065,41
95110,41
95156,41
95203,41
95251,41
95296,41
95342,41
95389,41
95435,41
95481,41
95529,41
95574,41
95621,41
95670,41
95715,41
95762,41
95808,41
95854,41
95902,41
95948,41
95995,41
96042,41
96088,41
96137,41
96182,41
96228,41
96274,41
96321,41
96368,41
96415,41
96463,41
96510,41
96557,41
96603,41
96649,41
96697,41
96744,41
96789,42
96840,43
96886,43
96934,44
96976,45
97005,45
97038,46
97071,46
97101,47
97149,48
97198,48
97242,49
97281,49
97321,50
97351,50
97384,50
97431,51
97475,51
97509,52
97566,52
97607,53
97647,53
97678,53
97709,53
97740,53
97787,53
97834,53
97865,53
97897,53
97943,53
97990,53
98086,52
98134,52
98190,51
98230,51
98272,51
98306,50
98334,50
98366,50
98406,49
98445,49
98493,48
98542,47
98590,47
98641,46
98687,46
98736,45
98775,45
98825,45
98891,44
98931,44
98975,44
99007,44
99042,43
99086,43
99139,43
99182,42
99232,42
99273,42
99309,41
99356,41
99399,41
99451,41
99497,41
99543,41
99590,41
99637,41
99698,41
99745,41
99793,41
99840,41
99886,41
99948,41
99994,41
100041,41
100087,41
100133,41
100180,41
100227,41
100276,41
100321,41
100369,41
100417,41
100462,41
100508,41
100540,41
100586,41
100634,41
100679,41
100710,41
100742,41
100772,41
100803,41
100834,41
100865,41
100911,41
100952,41
101003,41
101051,41
101097,41
101143,41
101190,41
101237,41
101284,41
101330,41
101377,41
101424,41
101469,41
101518,41
101564,41
101610,41
101657,41
101704,41
101749,41
101797,41
101843,41
101891,41
101938,41
101986,41
102034,41
102080,41
102127,41
102175,41
102222,41
102270,41
102316,41
102363,41
102410,41
102455,41
102501,41
102548,41
102594,41
102640,41
102687,41
102733,41
102779,41
102827,41
102873,41
102920,41
102962,41
103015,41
103061,41
103108,41
103156,41
103203,41
103248,41
103295,41
103339,41
103385,41
103433,41
103480,41
103527,41
103574,41
103621,41
103665,40
103713,40
103760,40
103807,40
103852,40
103915,40
103977,40
104024,40
104071,40
104119,40
104166,40
104212,40
104261,40
104313,40
104353,40
104399,40
104461,40
104491,40
104523,40
104569,40
104601,40
104632,40
104662,40
104694,40
104725,40
104771,40
104816,40
104864,40
104911,40
104957,40
104990,40
105034,40
105079,40
105117,41
105173,42
105215,42
105263,44
105311,44
105350,45
105382,45
105414,46
105448,46
105496,47
105537,47
105579,48
105624,48
105670,48
105711,49
105741,49
105789,49
105839,49
105886,49
105932,49
105975,49
106012,49
106059,49
106106,49
106152,49
106197,49
106247,49
106292,48
106338,48
106384,48
106431,47
106480,47
106526,47
106574,46
106622,46
106670,45
106710,45
106742,45
106798,44
106847,44
106886,43
106940,43
106982,43
107024,42
107054,42
107086,42
107136,42
107199,41
107249,41
107288,41
107326,40
107366,40
107399,40
107438,40
107481,40
107528,39
107576,39
107623,39
107674,39
107720,39
107766,39
107811,39
107874,39
107920,39
107966,39
108014,39
108061,39
108108,39
108153,39
108198,39
108248,39
108293,39
108339,39
108386,39
108432,39
108478,39
108525,39
108571,39
108618,39
108667,39
108713,39
108760,39
108822,39
108868,39
108916,39
108962,39
109024,39
109070,39
109117,39
109149,39
109195,39
109242,39
109273,39
109319,39
109350,39
109396,39
109441,39
109487,39
109550,39
109596,39
109643,39
109691,39
109737,39
109785,39
109832,39
109877,39
109923,39
109970,39
110018,39
110065,39
110112,39
110158,39
110205,39
110252,39
110300,39
110346,39
110392,39
110438,39
110485,39
110531,39
110578,39
110624,39
110670,39
110717,39
110763,39
110811,39
110856,39
110904,39
110951,39
110997,39
111045,39
111091,39
111138,39
111185,39
111231,39
111278,39
111324,39
111370,39
111418,39
111464,39
111510,39
111556,39
111603,39
111649,39
111695,39
111728,39
111790,39
111835,39
111866,39
111897,39
111928,39
111960,39
112022,39
112070,39
112100,39
112132,39
112193,39
112240,39
112287,39
112320,38
112366,38
112409,38
112471,38
112516,38
112563,38
112611,38
112658,38
112705,38
112750,38
112796,38
112843,38
112888,38
112937,38
112983,38
113029,38
113077,38
113123,38
113170,38
113216,38
113262,38
113310,38
113357,38
113404,38
113449,38
113496,38
113557,38
113605,38
113651,38
113712,38
113760,38
113806,38
113854,38
113899,38
113946,38
113992,38
114039,38
114070,38
114101,37
114133,37
114181,37
114227,37
114272,37
114305,37
114336,37
114381,37
114412,37
114443,37
114474,37
114506,37
114538,37
114568,37
114600,37
114631,37
114662,37
114695,37
114725,37
114757,37
114804,37
114833,37
114866,37
114898,37
114927,37
114958,37
114990,37
115022,37
115054,37
115084,37
115115,37
115162,37
115193,37
115240,37
115285,37
115332,37
115378,37
115426,37
115473,37
115519,37
115567,37
115616,37
115660,37
115707,37
115752,37
115791,37
115844,37
115891,37
115934,37
115978,37
116030,37
116078,37
116124,37
116170,37
116216,37
116263,37
116309,37
116357,37
116404,36
116449,36
116497,36
116544,36
116591,36
116641,36
116684,36
116732,36
116795,36
116842,36
116887,36
116933,36
116975,36
117011,36
117058,36
117104,36
117151,36
117197,36
117243,36
117291,36
117337,36
117384,36
117431,36
117477,36
117524,36
117555,36
117601,36
117633,36
117694,36
117725,36
117758,36
117788,36
117834,36
117865,36
117897,36
117927,36
117975,36
118020,36
118067,36
118115,36
118160,36
118209,36
118254,36
118301,36
118348,36
118395,36
118443,36
118488,36
118536,36
118583,36
118628,36
118677,36
118722,36
118770,36
118817,36
118863,36
118904,36
118944,36
118981,35
119035,35
119081,35
119127,35
119175,35
119222,35
119269,35
119316,35
119363,35
119409,35
119455,35
119502,35
119550,35
119597,35
119644,35
119689,35
119738,35
119784,35
119830,35
119877,35
119925,35
119973,35
120020,35
120067,35
120113,35
120162,35
120206,35
120246,37
120288,38
120319,40
120350,41
120381,42
120414,44
120462,46
120511,48
120559,49
120600,50
120638,51
120678,51
120710,51
120742,52
120774,53
120830,53
120872,54
120913,54
120951,55
120998,55
121038,56
121070,56
121103,56
121150,57
121200,57
121240,58
121278,58
121327,58
121373,58
121413,58
121462,59
121511,59
121558,59
121606,59
121651,60
121695,60
121727,60
121758,61
121814,61
121854,61
121897,61
121930,61
121961,61
121990,61
122036,61
122068,61
122099,61
122130,61
122163,61
122194,61
122224,61
122271,61
122302,61
122334,61
122366,61
122400,61
122457,61
122502,61
122548,61
122597,61
122643,61
122690,61
122737,61
122798,61
122838,61
122894,62
122929,63
122965,64
123009,65
123055,65
123094,66
123134,66
123182,66
123235,66
123281,66
123329,66
123375,66
123421,66
123467,66
123515,66
123563,66
123606,66
123654,65
123697,65
123742,64
123774,64
