Time (ms),Engagement (%)
28146,38
28181,38
28227,38
28273,38
28320,38
28366,38
28414,38
28460,38
28506,38
28568,38
28614,38
28646,38
28691,38
28723,38
28753,38
28786,38
28817,38
28849,38
28881,38
28911,38
28941,38
28987,38
29034,38
29080,38
29125,38
29172,38
29219,38
29266,38
29312,38
29359,39
29400,39
29449,39
29498,39
29543,39
29591,39
29637,39
29683,39
29731,39
29777,39
29823,39
29871,39
29917,39
29966,39
30026,39
30073,39
30114,39
30151,39
30199,39
30245,39
30290,39
30337,39
30383,39
30430,39
30476,39
30524,39
30569,39
30616,39
30662,39
30708,39
30755,39
30788,39
30835,39
30868,39
30910,39
30957,39
30987,39
31019,39
31066,39
31112,39
31158,39
31204,39
31250,39
31295,39
31343,39
31391,39
31438,39
31484,39
31530,39
31579,39
31626,39
31672,39
31719,39
31767,39
31814,39
31861,39
31907,39
31953,39
32001,39
32046,39
32094,39
32141,39
32187,39
32233,39
32280,39
32323,39
32362,40
32404,40
32451,40
32497,40
32544,40
32592,40
32638,40
32685,40
32731,40
32778,40
32823,40
32871,40
32918,40
32964,40
33012,40
33060,40
33105,40
33152,40
33199,40
33247,40
33292,40
33337,40
33385,40
33432,40
33478,40
33523,40
33571,40
33619,40
33666,40
33712,40
33759,40
33806,40
33854,40
33899,40
33947,40
33994,40
34039,40
34087,40
34148,40
34196,40
34242,40
34290,40
34337,40
34382,40
34429,40
34478,40
34524,40
34572,40
34618,40
34665,40
34712,40
34758,41
34816,41
34852,41
34899,41
34945,41
34993,41
35040,41
35087,41
35129,41
35164,41
35210,41
35257,41
35305,41
35351,41
35399,41
35444,41
35491,41
35539,41
35584,41
35631,41
35662,41
35693,41
35739,41
35769,41
35816,41
35861,41
35907,41
35955,41
36000,41
36046,41
36091,41
36139,41
36184,41
36232,41
36277,41
36326,41
36373,41
36417,41
36463,41
36509,41
36557,41
36606,41
36652,41
36698,41
36746,41
36792,41
36838,41
36884,41
36930,41
36979,41
37024,41
37073,41
37120,41
37167,41
37212,41
37259,41
37307,41
37352,41
37401,40
37446,40
37492,40
37540,40
37585,40
37634,40
37680,40
37725,40
37774,40
37820,40
37866,40
37905,40
37956,40
38003,40
38046,40
38070,40
38115,40
38164,40
38211,40
38259,40
38305,40
38353,40
38400,40
38447,40
38497,39
38537,39
38583,38
38631,38
38695,38
38759,38
38815,37
38863,37
38899,37
38942,36
38990,36
39039,36
39085,35
39143,35
39182,35
39227,35
39272,34
39319,34
39369,34
39412,34
39463,33
39511,33
39565,33
39612,33
39660,33
39706,33
39752,33
39799,33
39846,33
39911,33
39956,33
40003,33
40050,33
40097,33
40144,33
40189,33
40236,33
40278,33
40330,33
40379,33
40431,32
40479,32
40527,32
40576,32
40623,31
40664,31
40721,31
40768,31
40814,31
40862,31
40908,31
40955,31
41001,31
41048,31
41095,31
41142,31
41190,31
41238,31
41285,31
41331,31
41379,31
41416,31
41466,30
41513,30
41565,30
41607,30
41657,30
41705,30
41752,30
41800,30
41847,30
41886,30
41939,30
41984,30
42031,30
42076,30
42123,30
42172,30
42218,30
42265,30
42312,30
42358,30
42405,30
42451,30
42499,30
42542,29
42591,28
42639,28
42684,28
42731,28
42777,28
42824,28
42871,28
42918,28
42965,28
43010,28
43057,28
43105,28
43151,28
43198,28
43243,28
43290,28
43337,28
43384,28
43431,28
43477,28
43521,28
43553,28
43600,28
43631,28
43661,28
43692,28
43723,28
43754,28
43800,28
43848,28
43889,28
43940,28
43987,28
44034,28
44079,28
44126,28
44173,28
44219,28
44265,28
44312,28
44361,28
44408,28
44454,28
44501,28
44547,28
44594,28
44641,28
44687,28
44734,28
44778,28
44824,28
44872,28
44919,28
44958,28
44996,28
45041,28
45087,28
45135,28
45183,28
45229,28
45278,27
45322,27
45382,27
45429,27
45476,27
45523,27
45570,27
45618,27
45665,27
45712,27
45759,27
45815,26
45853,26
45914,26
45961,26
46009,26
46053,26
46085,26
46115,26
46145,26
46177,26
46209,26
46239,26
46272,26
46318,26
46350,26
46380,26
46412,26
46446,26
46505,26
46545,26
46584,26
46615,25
46661,25
46693,25
46739,25
46786,25
46832,25
46876,25
46923,25
46971,25
47019,25
47062,25
47109,25
47155,25
47202,25
47249,25
47295,25
47342,25
47388,25
47435,25
47481,25
47527,25
47573,25
47621,25
47683,25
47729,25
47790,24
47838,24
47881,24
47917,24
47962,24
48010,24
48058,24
48104,24
48149,24
48195,24
48240,24
48290,24
48337,24
48382,24
48428,24
48460,24
48492,24
48553,24
48583,24
48614,24
48649,24
48696,24
48754,24
48801,24
48847,24
48890,24
48941,24
48988,24
49033,24
49080,24
49127,24
49173,24
49222,24
49268,24
49314,24
49361,24
49399,24
49446,25
49495,28
49538,29
49575,30
49614,31
49655,31
49695,32
49759,32
49810,32
49857,33
49904,33
49950,33
49998,33
50045,33
50092,33
50140,33
50188,33
50234,33
50280,33
50327,33
50374,33
50420,33
50467,33
50511,33
50553,34
50591,35
50631,36
50663,36
50703,36
50750,36
50794,36
50841,36
50843,37
50882,37
50898,37
50944,37
50991,37
51039,37
51086,37
51133,37
51180,37
51225,37
51272,37
51318,37
51365,37
51412,37
51465,37
51505,37
51558,37
51607,38
51648,38
51694,39
51743,39
51786,39
51833,39
51879,39
51910,39
51960,39
52007,40
52064,40
52110,40
52157,40
52204,40
52250,40
52297,40
52344,40
52391,40
52437,40
52483,40
52531,40
52578,40
52624,40
52671,40
52733,40
52779,40
52823,40
52874,41
52920,41
52966,41
53012,41
53059,41
53097,40
53135,39
53176,38
53223,37
53255,37
53303,36
53350,36
53399,35
53448,35
53494,35
53542,35
53588,35
53635,35
53686,34
53728,34
53773,34
53820,33
53862,32
53899,32
53945,31
53991,31
54040,31
54080,30
54113,30
54150,30
54209,30
54270,29
54301,29
54331,29
54367,29
54425,29
54462,28
54510,28
54551,28
54600,28
54657,27
54704,27
54751,27
54792,27
54843,27
54891,27
54937,27
54985,27
55031,27
55078,27
55126,27
55170,27
55217,27
55263,27
55310,27
55357,27
55404,27
55451,27
55499,27
55545,27
55593,27
55638,27
55686,27
55732,27
55779,27
55826,27
55872,27
55920,27
55969,27
56014,27
56061,27
56109,27
56155,27
56203,27
56251,27
56297,27
56344,27
56390,27
56435,27
56482,27
56529,27
56575,27
56622,27
56670,26
56713,26
56762,26
56802,26
56854,26
56901,26
56947,26
56994,26
57040,26
57087,26
57133,26
57181,26
57228,26
57274,26
57321,26
57367,26
57414,26
57461,26
57507,26
57553,26
57600,26
57663,26
57709,26
57770,26
57817,26
57863,26
57895,26
57925,26
57956,25
58003,25
58035,25
58065,25
58096,25
58129,25
58159,25
58190,25
58222,25
58253,25
58299,25
58346,25
58394,25
58440,25
58489,25
58533,25
58579,25
58625,25
58673,25
58719,25
58766,25
58807,25
58859,25
58907,25
58953,25
58998,25
59047,25
59093,25
59139,25
59184,25
59231,25
59280,25
59325,25
59371,25
59417,25
59465,25
59512,25
59558,25
59605,25
59651,25
59699,25
59747,25
59794,25
59840,25
59888,25
59934,25
59982,25
60030,25
60090,25
60137,25
60183,25
60232,25
60277,25
60324,25
60370,25
60417,25
60465,25
60510,25
60558,25
60604,25
60651,25
60699,25
60744,25
60790,25
60837,25
60883,25
60932,25
60978,25
61024,25
61071,25
61117,25
61166,25
61212,25
61259,25
61304,25
61366,25
61415,25
61462,25
61508,25
61555,25
61601,25
61649,25
61697,25
61743,25
61790,25
61839,25
61884,25
61931,25
61977,26
62023,26
62069,26
62113,26
62151,26
62192,26
62225,26
62270,27
62319,27
62367,27
62413,27
62462,28
62502,28
62539,28
62585,28
62648,28
62696,28
62740,29
62792,29
62850,29
62897,30
62942,30
62974,30
63034,30
63070,30
63128,30
63159,30
63190,31
63221,31
63252,31
63288,31
63346,31
63384,31
63439,31
63487,31
63533,31
63579,31
63625,31
63662,31
63718,31
63764,31
63806,31
63846,32
63878,32
63919,32
63967,32
64014,33
64055,33
64107,33
64153,33
64200,33
64246,33
64294,33
64340,33
64387,33
64435,33
64480,33
64541,33
64588,33
64637,33
64683,33
64729,33
64775,33
64816,33
64853,33
64899,33
64946,33
64993,33
65039,33
65089,33
65132,33
65174,32
65212,32
65260,32
65320,32
65384,32
65439,32
65492,32
65535,31
65567,31
65600,31
65663,30
65694,30
65740,30
65788,30
65835,30
65882,30
65927,30
65973,30
66021,30
66074,30
66112,30
66144,30
66189,29
66237,29
66283,29
66320,29
66375,29
66423,29
66470,29
66505,28
66554,28
66608,28
66646,28
66702,28
66748,28
66795,28
66832,28
66888,27
66933,27
66977,27
67027,27
67073,27
67121,27
67166,27
67208,27
67259,27
67306,27
67353,27
67399,27
67448,26
67493,26
67541,26
67587,26
67632,26
67680,26
67725,26
67772,26
67817,26
67864,26
67895,26
67927,26
67989,26
68021,26
68068,26
68115,26
68162,26
68208,26
68255,26
68285,26
68316,26
68363,26
68393,26
68425,26
68456,26
68488,26
68518,26
68550,26
68581,26
68612,26
68643,26
68674,26
68721,26
68752,26
68784,26
68831,26
68862,26
68908,26
68940,26
68987,26
69035,26
69065,26
69112,26
69157,26
69203,26
69249,26
69295,26
69344,26
69391,26
69438,26
69485,26
69532,26
69576,26
69624,26
69671,26
69717,26
69763,26
69811,26
69858,26
69903,26
69952,26
69999,26
70045,26
70091,26
70136,26
70184,26
70230,26
70277,26
70325,26
70371,26
70418,26
70463,26
70511,26
70558,26
70603,26
70652,26
70696,26
70745,26
70792,26
70839,26
70884,26
70931,26
70978,26
71026,26
71070,26
71116,26
71164,26
71211,26
71258,26
71304,26
71352,26
71398,26
71443,26
71491,26
71537,26
71585,26
71631,26
71678,26
71725,26
71771,26
71832,26
71863,26
71911,26
71942,26
71972,26
72003,26
72034,26
72065,26
72096,26
72143,26
72175,26
72220,26
72268,26
72313,26
72360,26
72406,26
72453,26
72501,26
72547,26
72594,26
72642,26
72689,26
72735,26
72782,26
72823,26
72874,26
72923,26
72969,26
73015,26
73062,26
73109,26
73156,26
73202,26
73247,26
73295,26
73340,26
73387,26
73434,26
73481,26
73528,26
73573,26
73615,26
73665,25
73713,25
73757,25
73804,25
73851,25
73897,25
73946,25
73992,25
74039,25
74084,25
74130,25
74178,25
74224,25
74271,25
74303,25
74348,25
74411,25
74472,25
74502,25
74548,25
74594,25
74640,25
74687,25
74734,25
74796,25
74841,25
74888,25
74933,25
74979,25
75026,25
75071,25
75120,25
75167,25
75214,25
75259,25
75307,25
75354,25
75400,25
75449,25
75496,25
75542,25
75587,25
75632,25
75679,25
75725,25
75772,25
75802,25
75851,25
75898,25
75943,25
75989,25
76036,25
76067,25
76114,25
76161,25
76206,25
76238,25
76270,25
76302,25
76350,25
76393,26
76433,26
76475,26
76518,27
76550,27
76585,28
76631,29
76677,29
76724,29
76770,29
76833,29
76881,29
76926,29
76957,29
76989,29
77035,29
77087,29
77138,29
77175,29
77206,30
77241,30
77284,30
77316,31
77363,31
77409,31
77440,31
77485,31
77533,31
77578,31
77623,31
77672,30
77714,30
77761,30
77807,30
77854,29
77906,29
77952,29
78000,29
78045,29
78092,29
78140,28
78186,28
78222,28
78266,28
78312,28
78359,28
78401,27
78451,27
78494,27
78546,27
78592,27
78639,27
78684,27
78733,27
78780,27
78821,27
78870,27
78918,27
78966,27
79012,27
79058,27
79105,27
79152,27
79198,27
79244,27
79291,27
79337,27
79385,27
79430,27
79476,27
79523,27
79568,27
79616,27
79663,27
79710,27
79757,27
79801,27
79848,27
79895,27
79942,27
79987,27
80020,27
80051,27
80083,27
80112,27
80157,27
80204,27
80251,27
80298,27
80344,27
80392,27
80437,27
80484,27
80529,27
80575,27
80623,27
80669,27
80711,26
80779,26
80842,26
80887,26
80934,26
80980,26
81028,26
81088,26
81136,26
81182,26
81229,26
81276,26
81322,26
81369,26
81415,26
81462,26
81508,26
81555,26
81604,26
81649,26
81694,26
81741,26
81787,26
81833,26
81881,26
81927,26
81958,26
82004,26
82036,26
82066,26
82098,26
82128,26
82159,26
82189,26
82236,26
82282,26
82329,26
82375,26
82421,26
82469,26
82514,26
82559,26
82606,26
82654,26
82700,26
82746,26
82792,26
82837,26
82886,26
82932,26
82978,26
83025,26
83072,26
83119,26
83165,26
83212,26
83255,26
83304,26
83351,26
83397,26
83443,26
83490,26
83538,26
83585,26
83632,26
83679,26
83726,26
83773,26
83815,26
83849,26
83896,26
83942,26
83989,26
84019,26
84050,26
84080,26
84112,26
84158,26
84190,26
84222,26
84268,26
84315,26
84346,26
84377,26
84423,26
84456,26
84487,26
84518,26
84549,26
84581,26
84613,26
84644,26
84675,26
84706,26
84738,26
84768,26
84815,26
84861,26
84892,26
84939,26
84985,26
85032,26
85079,26
85126,26
85173,26
85219,26
85266,26
85314,26
85359,26
85406,26
85452,26
85500,26
85547,26
85592,26
85640,26
85686,26
85733,26
85780,26
85841,26
85889,26
85936,26
85984,26
86031,26
86077,26
86124,26
86169,26
86217,26
86263,26
86309,26
86356,26
86404,26
86451,26
86496,26
86542,26
86590,26
86635,26
86682,26
86727,26
86775,26
86822,26
86869,26
86915,26
86962,26
87009,26
87057,26
87102,26
87149,26
87197,27
87243,27
87291,27
87352,27
87414,27
87461,27
87508,27
87554,27
87601,27
87649,27
87695,27
87743,27
87788,27
87836,27
87898,27
87945,27
87992,27
88038,27
88085,27
88129,27
88175,28
88222,28
88271,29
88321,29
88368,29
88416,30
88459,30
88506,31
88551,31
88598,31
88649,32
88705,32
88752,32
88798,32
88855,32
88906,32
88951,33
88998,33
89045,33
89086,34
89127,35
89178,35
89244,35
89292,35
89354,35
89401,35
89450,35
89510,35
89571,35
89619,35
89664,34
89711,34
89759,34
89822,33
89883,33
89946,33
89989,33
90038,32
90084,32
90142,32
90207,32
90255,31
90318,31
90363,31
90414,31
90456,31
90519,30
90551,30
90602,30
90648,30
90705,29
90746,29
90798,29
90845,29
90890,29
90936,29
90983,29
91022,29
91072,28
91122,28
91173,28
91218,28
91263,28
91312,28
91358,28
91405,28
91452,28
91498,28
91545,28
91591,28
91637,28
91683,28
91730,28
91777,28
91823,28
91865,28
91917,28
91963,28
92009,28
92058,28
92105,28
92151,28
92197,28
92246,28
92291,28
92339,28
92385,28
92432,28
92480,28
92525,28
92572,28
92618,28
92664,28
92713,28
92759,28
92805,28
92853,28
92899,28
92947,28
92992,28
93038,28
93086,28
93133,28
93182,28
93228,28
93274,28
93323,28
93368,28
93415,28
93460,28
93506,28
93552,28
93598,28
93630,28
93661,28
93691,28
93723,28
93752,28
93783,28
93831,28
93878,28
93928,27
93973,27
94004,27
94051,27
94099,27
94146,27
94193,27
94223,27
94254,27
94285,27
94317,27
94359,27
94406,27
94517,27
94562,27
94609,27
94654,27
94701,27
94749,27
94795,27
94843,27
94885,27
94936,27
94983,27
95029,27
95076,27
95123,27
95169,27
95216,27
95262,27
95309,27
95356,27
95402,27
95451,27
95497,27
95544,27
95591,27
95636,27
95683,27
95730,27
95777,27
95824,27
95869,27
95915,27
95961,27
96008,27
96055,27
96102,27
96149,27
96196,27
96243,27
96290,27
96336,27
96385,27
96430,27
96476,27
96522,27
96569,27
96617,27
96665,27
96713,27
96758,27
96805,27
96852,27
96913,27
96960,27
97005,27
97054,27
97101,27
97148,27
97195,27
97256,27
97302,27
97351,27
97396,27
97442,27
97487,27
97519,27
97564,27
97611,27
97658,27
97704,27
97752,27
97784,27
97815,27
97846,27
97892,27
97937,27
97984,27
98045,27
98091,27
98153,27
98213,27
98260,27
98306,27
98354,27
98401,27
98447,27
98495,27
98536,28
98583,28
98631,30
98680,31
98725,32
98777,33
98826,33
98879,34
98928,35
98976,35
99023,35
99071,35
99120,36
99159,36
99210,36
99258,36
99305,36
99350,37
99412,37
99458,37
99511,37
99566,37
99613,38
99676,38
99723,38
99770,38
99823,38
99863,38
99910,38
99955,38
100018,38
100049,38
100088,38
100141,38
100188,38
100233,38
100279,38
100326,38
100375,38
100422,38
100467,38
100514,38
100560,38
100607,38
100656,38
100702,39
100750,39
100797,39
100843,39
100889,39
100936,39
100983,39
101030,39
101075,39
101123,39
101170,39
101217,39
101264,39
101310,39
101357,39
101401,39
101448,39
101496,39
101543,39
101590,39
101636,39
101683,39
101744,39
101790,39
101838,39
101883,39
101942,39
101992,39
102039,39
102101,40
102146,40
102194,40
102257,40
102305,40
102352,40
102396,40
102443,40
102491,40
102538,40
102585,40
102631,40
102677,40
102725,40
102770,40
102800,40
102832,40
102863,40
102910,40
102959,41
102990,41
103038,41
103083,41
103130,41
103192,41
103223,41
103253,41
103284,41
103329,41
103375,41
103421,41
103469,41
103515,41
103561,41
103610,41
103658,41
103697,41
103750,40
103791,40
103839,40
103890,40
103926,40
103983,40
104023,40
104071,39
104118,39
104166,39
104207,39
104242,39
104291,38
104337,38
104401,38
104446,38
104493,38
104540,38
104586,38
104632,38
104686,38
104725,38
104771,37
104814,37
104850,37
104911,37
104958,37
105008,37
105068,36
105110,36
105161,36
105209,36
105255,36
105301,36
105334,35
105377,35
105423,35
105471,35
105518,35
105562,35
105598,35
105656,35
105702,35
105750,35
105796,35
105838,35
105889,34
105935,34
105982,34
106029,34
106076,34
106122,34
106168,34
106215,34
106255,34
106310,34
106356,34
106403,34
106451,34
106497,34
106544,34
106590,34
106636,34
106682,34
106729,34
106777,34
106822,34
106869,34
106915,34
106963,34
107011,34
107057,34
107102,34
107149,34
107195,34
107241,34
107290,34
107337,34
107381,33
107428,33
107475,33
107522,33
107569,33
107616,33
107664,33
107710,33
107757,33
107803,33
107847,33
107879,33
107912,33
107958,33
108006,33
108037,33
108068,33
108113,33
108159,33
108190,33
108237,33
108268,33
108314,33
108361,33
108407,33
108454,33
108495,33
108546,33
108590,33
108639,33
108685,33
108731,33
108778,33
108824,33
108871,33
108917,33
108964,33
109006,32
109057,32
109104,32
109152,32
109198,32
109246,32
109291,32
109338,32
109383,32
109431,32
109478,32
109525,32
109572,32
109617,32
109665,32
109718,31
109757,31
109803,31
109850,31
109913,31
109959,31
110004,31
110035,31
110082,31
110114,31
110143,31
110175,31
110206,31
110252,31
110298,31
110331,31
110363,31
110408,31
110455,31
110502,31
110533,31
110565,31
110596,31
110627,31
110660,31
110691,31
110723,31
110755,31
110786,31
110833,31
110862,31
110909,31
110940,31
110972,31
111017,31
111065,31
111110,31
111155,31
111202,31
111249,31
111294,31
111342,31
111388,31
111435,31
111482,31
111527,31
111575,31
111622,31
111668,31
111715,31
111761,31
111807,31
111868,31
111916,31
111961,31
112006,31
112053,31
112101,31
112148,31
112193,31
112240,31
112287,31
112334,31
112366,31
112412,31
112459,31
112505,31
112552,31
112600,31
112645,31
112675,31
112708,31
112737,31
112768,31
112801,31
112831,31
112862,31
112910,31
112941,31
112972,31
113002,31
113035,31
113066,31
113096,31
113142,31
113189,31
113236,31
113297,31
113345,31
113390,31
113436,31
113483,31
113528,31
113574,31
113621,31
113668,31
113713,31
113760,31
113807,31
113854,31
113896,31
113932,31
113979,31
114025,31
114072,31
114119,31
114165,31
114212,31
114257,31
114303,31
114351,31
114402,32
114441,32
114478,33
114519,33
114567,33
114599,34
114662,34
114708,34
114753,34
114800,34
114830,34
114862,34
114903,34
114951,34
114999,34
115039,34
115086,35
115136,35
115174,35
115217,35
115263,35
115311,35
115357,35
115404,35
115450,35
115496,35
115544,35
115589,35
115637,35
115698,36
115744,36
115791,36
115832,36
115868,36
115915,36
115963,36
116009,36
116056,36
116102,36
116150,37
116199,37
116241,37
116287,37
116336,37
116399,37
116445,37
116493,38
116551,38
116616,38
116662,38
116713,38
116756,38
116803,38
116849,38
116895,38
116928,38
116974,38
117021,38
117052,38
117098,38
117129,38
117159,38
117191,38
117239,38
117270,38
117300,38
117331,38
117362,38
117393,38
117440,38
117488,38
117532,38
117579,38
117625,38
117673,38
117720,38
117767,38
117815,38
117847,38
117878,38
117926,38
117957,38
117988,38
118019,38
118049,38
118080,38
118126,38
118173,38
118221,38
118266,38
118312,38
118360,38
118407,38
118454,38
118501,38
118547,38
118592,38
118640,38
118686,38
118733,38
118780,38
118827,38
118875,38
118910,37
118967,37
119014,37
119060,37
119103,37
119156,37
119201,37
119263,36
119309,36
119370,36
119416,36
119463,36
119510,36
119557,36
119603,36
119651,36
119698,36
119743,36
119792,36
119839,36
119885,35
119931,35
119978,35
120024,35
120070,35
120133,35
120180,35
120226,35
120273,35
120320,35
120380,35
120427,35
120491,35
120537,34
120584,34
120630,34
120676,34
120709,34
120740,34
120786,34
120833,34
120863,34
120910,34
120958,34
120988,34
121051,34
121083,34
121113,34
121159,34
121191,34
121222,34
121253,34
121286,33
121346,33
121394,33
121426,33
121456,33
121501,33
121547,33
121594,33
121642,33
121688,33
121735,33
121778,33
121827,33
121871,33
121919,33
121965,33
122012,33
122055,33
122102,32
122151,32
122197,32
122246,32
122294,32
122339,32
122385,32
122432,32
122478,32
122527,32
122573,32
122621,32
122671,32
122717,32
122763,32
122811,32
122859,32
122899,32
122949,32
122997,32
123045,32
123090,31
123136,31
123175,32
123207,33
123254,34
123305,35
123353,36
123393,37
123433,37
123477,38
123519,38
123551,39
123600,39
123654,40
123691,40
123754,40
123786,40
123816,40
123847,41
123878,41
123927,42
123972,42
124003,42
124033,42
124081,42
124128,42
124174,42
124222,42
124268,42
124311,41
124351,41
124393,40
124430,40
124472,40
124503,40
124534,39
124575,39
124628,39
124665,38
124711,38
124759,38
124801,37
124832,37
124879,37
124923,37
124961,36
125014,36
125064,36
125111,36
125157,36
125193,35
125250,35
125298,35
125345,35
125391,35
125437,35
125479,34
125532,34
125580,34
125626,34
125663,34
