Time (ms),Engagement (%)
11179,35
11229,35
11283,35
11330,35
11378,35
11423,35
11469,35
11515,35
11563,35
11609,35
11656,35
11701,35
11748,35
11795,35
11840,35
11887,35
11933,35
11978,35
12018,34
12055,34
12103,34
12149,34
12209,34
12240,34
12286,34
12316,34
12349,34
12377,34
12409,34
12440,34
12471,34
12502,34
12536,35
12579,35
12610,35
12649,35
12703,35
12749,35
12796,35
12842,35
12888,35
12935,35
12980,35
13027,35
13080,35
13125,35
13171,35
13219,35
13265,35
13313,35
13358,35
13405,35
13452,35
13497,35
13543,35
13590,35
13637,35
13683,35
13730,35
13775,35
13821,35
13852,35
13899,35
13930,35
13962,35
14006,35
14038,35
14067,35
14099,35
14130,35
14161,35
14191,35
14222,35
14253,35
14283,35
14330,35
14378,35
14409,35
14454,35
14501,35
14533,35
14565,35
14595,35
14641,35
14686,35
14732,35
14779,35
14825,35
14872,35
14918,35
14963,35
15010,35
15057,35
15109,35
15155,35
15204,35
15250,35
15295,35
15341,35
15387,35
15435,35
15480,35
15527,35
15574,35
15620,35
15667,35
15711,35
15758,35
15789,35
15819,35
15866,35
15895,35
15926,35
15958,35
15988,35
16019,35
16051,35
16081,35
16113,35
16143,35
16174,35
16221,35
16252,35
16283,35
16314,35
16346,35
16391,35
16438,35
16484,35
16530,35
16578,35
16622,35
16669,35
16716,35
16763,35
16807,35
16867,35
16921,35
16968,35
17013,35
17062,35
17108,35
17154,35
17194,35
17233,35
17279,35
17326,35
17372,35
17420,35
17466,35
17512,35
17558,35
17606,35
17653,35
17697,35
17743,35
17790,35
17837,35
17884,35
17914,35
17961,35
17992,35
18023,35
18053,35
18085,35
18114,35
18160,35
18191,35
18238,35
18285,35
18330,35
18377,35
18409,35
18440,35
18473,35
18502,35
18550,35
18594,35
18641,35
18688,35
18733,35
18782,35
18828,35
18874,35
18921,35
18966,35
19015,35
19060,35
19121,35
19166,35
19207,35
19259,35
19305,35
19351,35
19398,35
19446,35
19491,35
19538,35
19585,35
19637,35
19683,35
19731,35
19777,35
19824,35
19871,35
19915,35
19963,35
20011,35
20057,35
20104,35
20150,35
20197,35
20245,35
20292,35
20339,35
20385,35
20431,35
20477,35
20509,35
20555,35
20602,35
20646,35
20677,35
20709,35
20739,35
20771,35
20803,35
20833,35
20863,35
20909,35
20940,35
20971,35
21017,35
21049,35
21094,35
21141,35
21173,35
21219,35
21265,35
21312,35
21358,35
21405,35
21451,35
21497,35
21545,35
21590,35
21636,35
21683,35
21736,35
21782,35
21829,35
21876,35
21923,35
21971,35
22016,35
22063,35
22109,35
22157,35
22203,35
22249,35
22295,35
22342,35
22390,35
22437,35
22479,35
22524,36
22575,36
22622,36
22667,36
22715,37
22757,37
22789,38
22821,38
22877,39
22917,39
22965,40
23005,41
23037,41
23068,41
23101,42
23150,42
23198,43
23253,43
23290,43
23344,43
23393,43
23438,43
23485,43
23522,43
23571,42
23619,42
23659,41
23704,41
23745,41
23785,40
23825,40
23868,39
23921,39
23967,39
24003,39
24043,39
24090,39
24137,39
24185,39
24225,39
24270,40
24325,41
24373,41
24422,41
24468,41
24514,41
24561,41
24609,41
24653,41
24693,40
24734,40
24773,39
24821,39
24868,38
24916,38
24967,38
25006,38
25043,37
25089,37
25132,37
25166,37
25214,37
25260,37
25305,37
25367,37
25412,37
25458,37
25505,36
25535,36
25571,36
25611,36
25658,35
25692,35
25739,35
25772,35
25817,35
25862,35
25894,35
25924,35
25971,35
26002,35
26070,35
26116,35
26149,35
26195,35
26242,35
26272,35
26304,35
26334,35
26367,35
26397,35
26428,35
26462,35
26494,35
26524,35
26569,35
26601,35
26630,35
26661,35
26694,35
26724,35
26756,35
26786,35
26818,35
26849,35
26880,35
26913,35
26944,35
26976,35
27006,35
27052,35
27083,35
27114,35
27145,35
27192,35
27223,35
27268,35
27299,35
27331,35
27362,35
27410,35
27441,35
27487,35
27534,35
27565,35
27597,35
27642,35
27690,35
27736,35
27781,35
27843,35
27890,35
27935,35
27983,35
28028,35
28075,35
28122,35
28168,35
28215,35
28261,35
28307,35
28355,35
28401,35
28453,35
28499,35
28546,35
28594,35
28640,35
28687,35
28734,35
28781,35
28829,35
28876,35
28922,35
28968,35
29014,35
29063,35
29109,35
29155,35
29202,35
29249,35
29296,35
29343,35
29389,35
29434,35
29483,35
29530,35
29575,35
29621,35
29666,35
29712,35
29761,35
29806,35
29852,35
29899,35
29945,35
29993,35
30038,35
30084,35
30129,35
30176,35
30207,35
30267,35
30297,35
30328,35
30360,35
30392,35
30422,35
30453,35
30484,35
30515,35
30552,35
30583,35
30630,35
30675,35
30722,35
30768,35
30815,35
30862,35
30909,35
30956,35
31002,35
31049,35
31096,35
31141,35
31188,35
31229,35
31281,35
31328,35
31374,35
31422,35
31468,35
31515,35
31563,35
31608,35
31654,35
31717,35
31764,35
31810,35
31857,35
31904,35
31951,35
31996,35
32043,35
32089,35
32136,35
32182,35
32223,35
32260,35
32306,35
32353,35
32399,35
32446,35
32493,35
32540,35
32587,35
32634,36
32675,36
32707,37
32737,38
32770,38
32802,39
32853,40
32897,41
32939,42
32977,42
33022,43
33065,43
33114,44
33174,44
33237,44
33283,44
33330,44
33384,44
33447,45
33495,45
33541,45
33588,45
33636,45
33683,45
33728,45
33776,45
33824,45
33869,45
33918,45
33963,44
34011,44
34052,44
34086,43
34119,43
34153,43
34199,43
34246,43
34292,43
34339,43
34384,43
34446,43
34492,42
34540,42
34585,42
34635,42
34678,42
34741,42
34772,42
34817,42
34865,41
34913,41
34957,41
34989,41
35017,41
35051,41
35098,41
35163,40
35209,40
35271,40
35319,40
35364,40
35410,40
35455,40
35494,40
35542,40
35584,40
35622,39
35664,39
35698,39
35762,39
35808,39
35856,39
35903,39
35949,39
35996,39
36058,39
36104,39
36149,39
36195,39
36244,39
36304,39
36352,38
36398,38
36461,38
36494,38
36539,38
36602,38
36632,38
36663,38
36710,38
36741,38
36787,38
36818,38
36848,38
36879,38
36911,38
36943,38
36975,38
37022,38
37068,38
37097,38
37128,38
37160,38
37189,38
37220,38
37267,38
37298,38
37329,38
37375,38
37423,38
37470,38
37501,38
37533,38
37564,38
37595,38
37626,38
37657,38
37689,38
37750,38
37796,38
37842,38
37889,38
37935,38
37996,38
38042,38
38089,38
38136,38
38183,38
38229,38
38275,38
38322,38
38369,38
38424,38
38468,38
38514,38
38561,38
38623,38
38667,38
38713,38
38760,38
38807,38
38853,38
38898,38
38929,38
38960,38
38990,38
39023,38
39052,38
39083,38
39115,38
39146,38
39192,38
39239,38
39285,38
39331,38
39378,38
39425,38
39473,38
39519,38
39566,38
39613,38
39659,38
39706,38
39738,38
39770,38
39799,38
39845,38
39890,38
39937,38
39984,38
40031,38
40077,38
40124,38
40170,38
40215,38
40262,38
40309,38
40355,38
40416,38
40462,38
40516,38
40563,38
40603,38
40650,38
40702,38
40748,38
40794,38
40841,38
40887,38
40933,38
40980,38
41028,38
41075,38
41121,38
41168,38
41215,38
41263,38
41308,38
41355,38
41401,38
41448,38
41495,38
41541,38
41587,38
41634,38
41681,38
41727,38
41775,38
41821,38
41867,38
41913,38
41960,38
42007,38
42052,38
42098,38
42130,38
42160,38
42191,38
42238,38
42283,38
42314,38
42345,38
42391,38
42438,38
42483,38
42530,38
42576,38
42623,38
42670,38
42716,38
42762,38
42810,38
42872,38
42918,38
42964,38
43008,38
43056,38
43110,38
43156,38
43203,38
43250,38
43296,38
43343,38
43388,38
43435,38
43482,38
43529,38
43589,38
43636,38
43682,38
43728,38
43773,38
43820,38
43851,38
43882,38
43929,38
43960,38
43990,38
44020,38
44051,38
44082,38
44128,38
44175,38
44221,38
44262,38
44314,38
44361,38
44409,38
44454,38
44502,38
44547,38
44594,38
44642,38
44688,38
44735,38
44782,38
44828,38
44874,38
44920,38
44967,38
45014,38
45061,38
45108,38
45169,38
45215,38
45257,38
45309,38
45356,38
45402,38
45448,38
45495,38
45543,38
45590,38
45641,38
45688,38
45735,38
45783,38
45828,38
45874,38
45920,38
45966,38
46014,38
46060,38
46106,38
46153,38
46199,38
46247,38
46295,38
46341,38
46388,38
46436,38
46483,38
46528,38
46575,38
46620,38
46667,38
46713,38
46760,38
46806,38
46853,38
46899,38
46946,38
46993,38
47038,38
47086,38
47132,38
47179,38
47227,38
47272,38
47319,38
47366,38
47412,38
47457,38
47503,39
47551,40
47600,40
47655,41
47686,41
47718,41
47750,42
47782,42
47823,43
47876,43
47916,43
47965,43
48008,43
48041,44
48086,44
48133,44
48194,44
48240,45
48277,45
48320,45
48349,45
48382,46
48422,46
48460,46
48511,46
48559,47
48614,47
48646,47
48691,47
48738,47
48784,47
48831,47
48877,47
48922,47
48968,47
49014,47
49060,47
49106,47
49154,47
49214,47
49262,47
49305,47
49353,46
49394,46
49428,45
49472,45
49524,45
49569,44
49617,44
49662,44
49704,44
49745,43
49784,43
49819,43
49866,43
49912,42
49959,42
49992,42
50021,42
50053,42
50102,42
50134,42
50184,41
50228,41
50273,41
50306,41
50369,41
50406,40
50447,40
50509,40
50539,40
50591,40
50634,40
50679,39
50741,39
50772,39
50818,39
50851,39
50881,39
50928,39
50959,39
50991,39
51022,39
51053,39
51100,39
51135,39
51178,39
51210,38
51241,38
51288,38
51335,38
51367,38
51414,38
51460,38
51505,38
51552,38
51599,38
51632,38
51677,38
51724,38
51771,38
51818,38
51865,38
51912,38
51958,38
52004,38
52051,38
52098,38
52144,38
52190,38
52243,38
52303,38
52336,38
52368,38
52414,38
52461,38
52492,38
52524,38
52570,38
52602,38
52650,38
52695,38
52728,38
52773,38
52821,38
52868,38
52913,38
52944,38
52976,38
53007,38
53039,38
53086,38
53116,38
53148,38
53180,38
53210,38
53243,38
53303,38
53334,38
53365,38
53396,38
53427,38
53459,38
53506,38
53553,38
53583,38
53614,38
53645,38
53677,38
53708,38
53739,38
53770,38
53802,38
53833,38
53864,38
53895,38
53932,39
53972,40
54010,40
54052,41
54082,42
54113,42
54148,43
54203,43
54236,44
54271,44
54317,44
54354,45
54393,45
54425,45
54459,45
54491,46
54538,46
54595,46
54634,47
54687,47
54720,47
54753,47
54802,48
54850,48
54902,48
54950,48
54996,48
55042,48
55089,48
55135,48
55181,48
55228,48
55276,48
55323,48
55370,48
55417,48
55455,48
55511,48
55557,47
55605,47
55658,46
55693,46
55737,46
55783,46
55822,46
55877,46
55916,46
55970,46
56013,45
56053,45
56097,45
56142,45
56183,44
56235,44
56276,44
56319,44
56357,43
56397,43
56437,43
56483,43
56530,42
56574,42
56623,42
56674,42
56707,41
56739,41
56790,41
56835,41
56882,41
56928,40
56990,40
57037,40
57065,40
57098,40
57145,40
57191,40
57222,40
57253,40
57299,40
57346,40
57377,40
57409,40
57439,40
57487,40
57517,40
57547,40
57578,40
57609,40
57642,40
57679,40
57725,40
57758,40
57788,40
57819,40
57851,40
57898,40
57929,40
57960,40
57991,40
58024,40
58070,40
58118,40
58147,40
58179,40
58226,39
58256,39
58287,39
58318,39
58348,39
58397,39
58429,39
58461,39
58491,39
58521,39
58552,39
58583,39
58616,39
58646,39
58675,39
58723,39
58754,39
58800,39
58832,39
58878,39
58924,39
58970,39
59017,39
59063,39
59110,39
59158,39
59202,39
59249,39
59296,39
59342,39
59387,39
59425,39
59465,39
59511,39
59558,39
59603,39
59649,39
59694,39
59741,39
59788,39
59834,39
59880,39
59927,39
59994,39
60039,40
60086,40
60116,40
60148,40
60179,40
60209,40
60255,40
60301,40
60347,40
60394,40
60441,40
60487,40
60549,40
60594,40
60642,40
60688,40
60734,40
60780,40
60828,40
60889,40
60936,40
60984,40
61045,40
61091,40
61137,40
61183,40
61229,40
61272,40
61323,40
61370,40
61417,40
61464,39
61511,39
61573,39
61619,39
61664,39
61711,39
61759,39
61805,39
61850,39
61903,39
61950,39
61997,39
62045,39
62090,39
62136,39
62183,39
62231,39
62273,39
62309,39
62355,39
62403,39
62448,39
62495,39
62540,39
62587,39
62634,39
62680,39
62729,39
62774,39
62820,39
62867,39
62914,39
62961,39
63006,39
63054,39
63101,39
63148,39
63195,39
63242,39
63287,39
63334,39
63380,39
63426,39
63472,39
63519,39
63565,39
63595,39
63642,39
63674,39
63703,39
63735,39
63765,39
63797,39
63827,39
63859,39
63897,39
63929,39
63975,39
64006,39
64038,39
64068,39
64099,39
64131,39
64161,39
64193,39
64223,39
64255,39
64293,39
64335,38
64381,38
64412,38
64457,38
64504,38
64550,38
64598,38
64644,38
64691,38
64738,38
64785,38
64831,38
64877,38
64923,38
64971,38
65017,38
65065,38
65098,38
65143,38
65191,38
65221,38
65253,38
65299,38
65345,38
65391,38
65436,38
65483,38
65530,38
65578,38
65623,38
65671,38
65717,38
65763,38
65810,38
65855,38
65903,38
65950,38
65994,38
66030,38
66063,37
66095,37
66134,37
66180,37
66232,37
66273,37
66310,37
66357,37
66402,37
66451,37
66498,37
66544,37
66591,37
66636,37
66683,37
66729,37
66775,37
66821,37
66867,37
66915,37
66960,37
67007,37
67054,37
67100,37
67131,36
67164,35
67223,35
67262,35
67302,35
67333,35
67365,35
67395,35
67425,35
67455,35
67487,35
67532,35
67580,35
67626,35
67672,35
67719,35
67765,35
67811,35
67858,35
67907,35
67953,35
68001,35
68047,35
68093,35
68140,35
68188,35
68248,35
68294,35
68341,35
68388,35
68435,35
68482,35
68527,35
68575,35
68622,35
68668,35
68715,35
68761,35
68808,35
68869,35
68917,35
68963,35
69008,35
69055,35
69102,35
69148,35
69194,35
69242,35
69289,35
69336,35
69382,35
69437,35
69484,35
69530,35
69577,35
69622,35
69671,35
69711,36
69741,36
69779,36
69823,36
69872,36
69912,36
69952,37
69999,37
70037,38
70069,38
70118,39
70164,39
70215,40
70261,40
70311,40
70355,40
70402,41
70443,41
70478,41
70524,42
70571,42
70603,42
70645,42
70685,42
70726,42
70773,43
70833,43
70880,43
70923,43
70958,43
71018,43
71050,43
71096,43
71126,44
71157,44
71188,44
71219,44
71251,44
71284,44
71321,44
71360,44
71392,44
71430,44
71461,44
71491,44
71523,44
71555,44
71584,44
71616,44
71662,44
71694,44
71725,44
71756,44
71789,44
71820,44
71850,44
71881,44
71913,44
71944,44
71975,44
72006,44
72039,44
72068,44
72115,44
72146,44
72177,44
72224,44
72280,44
72347,44
72394,44
72439,44
72485,44
72523,44
72573,44
72621,44
72662,43
72702,43
72748,43
72795,43
72841,43
72888,43
72934,43
72981,43
73026,43
73074,43
73121,43
73166,43
73213,43
73260,43
73306,43
73355,43
73401,43
73447,43
73494,43
73542,43
73588,43
73636,43
73683,43
73730,43
73776,43
73823,43
73869,43
73917,43
73963,43
74010,43
74061,43
74108,43
74156,43
74202,43
74251,43
74298,43
74345,43
74393,43
74440,43
74487,43
74534,43
74581,43
74628,43
74677,43
74723,43
74768,43
74814,43
74875,43
74921,43
74966,43
75012,43
75059,43
75107,43
75151,43
75197,43
75243,43
75304,43
75350,43
75381,43
75428,43
75475,43
75536,43
75581,43
75614,42
75644,42
75692,42
75724,42
75769,42
75800,42
75831,42
75862,42
75892,42
75939,42
75970,42
76001,42
76046,42
76078,42
76124,42
76171,42
76216,42
76262,42
76309,42
76357,42
76391,41
76442,41
76487,41
76534,41
76581,41
76629,41
76675,41
76721,41
76768,41
76813,41
76861,41
76907,41
76953,41
76999,41
77044,41
77091,41
77136,41
77184,41
77231,41
77272,41
77325,41
77369,41
77417,41
77463,41
77510,41
77559,41
77606,41
77651,41
77698,41
77743,41
77791,41
77836,41
77881,41
77929,41
77974,41
78022,41
78067,41
78112,41
78166,41
78214,41
78261,41
78323,41
78368,41
78415,41
78462,41
78510,41
78556,41
78603,41
78649,41
78696,41
78743,41
78789,41
78835,41
78866,41
78898,41
78930,41
78960,41
79000,41
79037,41
79084,40
79115,40
79147,40
79178,40
79208,40
79254,40
79303,40
79335,40
79366,40
79413,40
79445,40
79475,40
79507,40
79553,40
79585,40
79615,40
79662,40
79711,40
79756,40
79803,40
79850,40
79897,40
79944,40
79991,40
80038,40
80085,40
80131,40
80176,40
80222,40
80253,40
80316,40
80348,40
80393,40
80441,40
80487,40
80533,40
80563,40
80593,40
80625,40
80664,40
80694,40
80739,40
80800,40
80847,40
80895,40
80941,40
80986,40
81032,40
81081,40
81126,40
81173,40
81219,40
81260,40
81310,40
81360,40
81407,40
81454,40
81500,40
81549,40
81594,40
81641,40
81687,40
81734,40
81781,40
81826,39
81873,39
81919,39
81966,39
82014,39
82060,39
82105,39
82151,39
82197,39
82245,39
82291,39
82337,39
82384,39
82429,39
82477,39
82523,39
82570,39
82617,39
82672,39
82718,39
82765,39
82811,39
82858,39
82904,39
82952,39
83000,39
83046,39
83094,39
83141,39
83188,39
83229,39
83276,39
83328,39
83375,39
83412,38
83460,38
83513,38
83561,38
83607,38
83669,38
83715,38
83762,38
83810,38
83856,38
83902,38
83964,38
84010,38
84056,38
84102,38
84148,38
84196,38
84241,38
84288,38
84335,38
84381,38
84428,38
84474,38
84521,38
84568,38
84614,38
84662,38
84708,38
84755,38
84808,38
84856,38
84903,38
84950,38
84996,38
85044,38
85091,38
85137,38
85184,38
85231,38
85279,38
85325,38
85371,38
85420,38
85465,38
85513,38
85559,38
85604,38
85647,38
85682,38
85729,37
85776,37
85821,37
85853,37
85900,37
85946,37
85977,37
86007,37
86053,37
86085,37
86116,37
86162,37
86192,37
86224,37
86255,37
86318,37
86348,37
86379,37
86409,37
86441,37
86472,37
86502,37
86550,37
86580,37
86627,37
86657,37
86688,37
86720,37
86767,37
86813,37
86860,37
86907,37
86951,37
86999,37
87045,37
87091,37
87138,37
87190,37
87238,37
87278,37
87330,37
87376,37
87422,37
87468,37
87515,37
87563,37
87608,37
87655,37
87702,37
87751,37
87798,37
87844,37
87891,37
87937,37
87983,37
88030,37
88076,37
88122,37
88170,37
88216,37
88263,37
88324,37
88372,37
88417,37
88465,37
88512,37
88557,37
88603,37
88649,37
88696,37
88743,37
88790,37
88837,37
88883,37
88930,37
88978,37
89023,37
89071,37
89118,37
89162,37
89211,37
89254,37
89294,37
89336,36
89382,36
89426,36
89458,36
89505,36
89553,36
89599,36
89645,36
89677,36
89720,36
89753,36
89785,36
89816,36
89863,36
89909,36
89940,36
89971,36
90003,36
90033,36
90064,36
90110,36
90156,36
90203,36
90248,36
90296,36
90342,36
90389,36
90436,36
90482,36
90529,36
90577,36
90617,38
90658,39
90688,40
90720,40
90752,41
90793,41
90831,41
90887,41
90935,42
90981,42
91023,42
91053,43
91085,43
91116,43
91148,43
91189,43
91235,44
91274,44
91326,44
91376,44
91421,44
91469,44
91515,44
91561,45
91609,45
91653,45
91702,46
91748,46
91790,46
91843,46
91889,46
91933,46
91997,46
92044,46
92092,47
92136,47
92182,47
92229,47
92276,47
92324,47
92370,47
92417,47
92462,47
92508,46
92558,46
92602,46
92652,45
92693,45
92746,44
92793,44
92837,44
92881,44
92923,43
92955,43
93001,43
93033,43
93063,43
93094,43
93138,42
93189,42
93231,42
93272,42
93320,42
93373,42
93419,42
93465,42
93512,42
93559,41
93613,41
93660,41
93705,41
93752,41
93798,41
93845,41
93892,41
93937,41
93984,41
94031,41
94078,41
94125,41
94165,41
94218,41
94265,41
94311,41
94358,41
94405,41
94452,41
94498,41
94543,41
94592,41
94634,40
94683,40
94729,40
94776,40
94824,40
94870,40
94917,40
94965,40
95010,40
95056,40
95116,40
95163,40
95210,40
95258,40
95317,40
95363,40
95411,40
95457,40
95503,40
95550,40
95596,40
95631,40
95664,40
95697,40
95742,40
95791,40
95836,40
95881,39
95912,39
95942,39
95974,39
96005,39
96051,39
96098,39
96145,39
96175,39
96222,39
96268,39
96314,39
96363,39
96408,39
96452,39
96500,39
96547,39
96593,39
96639,39
96686,39
96732,39
96769,39
96811,39
96857,39
96903,39
96950,39
96996,39
97043,39
97089,39
97134,39
97181,39
97229,39
97270,39
97321,39
97368,39
97414,39
97460,39
97507,39
97553,39
97600,39
97647,39
97694,39
97739,39
97786,39
97832,39
97880,39
97927,39
97974,39
98021,39
98067,39
98114,39
98166,39
98211,39
98257,39
98304,39
98336,39
98383,39
98414,39
98446,39
98492,39
98523,39
98555,39
98586,39
98633,39
98665,39
98710,39
98740,39
98772,39
98803,39
98850,39
98897,39
98942,39
98990,39
99036,39
99067,39
99098,39
99147,39
99178,39
99223,39
99287,39
99317,39
99346,40
99378,40
99408,40
99441,41
99488,42
99536,43
99579,44
99625,45
99657,46
99687,47
99719,47
99752,48
99784,48
99818,48
99879,48
99926,48
99970,48
100018,48
100064,48
100111,48
100159,48
100206,48
100253,48
100292,48
100346,48
100394,48
100441,48
100487,48
100533,48
100582,48
100629,49
100662,50
100705,50
100751,50
100797,50
100843,50
100891,50
100933,50
100979,49
101021,49
101058,48
101100,48
101132,47
101181,47
101230,46
101272,46
101324,46
101362,45
101414,45
101459,45
101507,45
101554,45
101601,45
101648,45
101697,45
101742,44
101788,44
101832,44
101880,44
101929,44
101981,44
102026,44
102074,44
102125,43
102167,43
102212,43
102258,43
102303,43
102334,42
102369,42
102416,42
102460,42
102507,42
102559,42
102599,41
102630,41
102676,41
102720,41
102763,41
102811,41
102875,41
102921,41
102957,40
102989,40
103031,40
103067,40
103108,40
103154,40
103201,40
103241,40
103294,40
103341,39
103386,39
103434,39
103479,39
103526,39
103573,39
103618,39
103667,39
103712,39
103759,39
103806,39
103851,39
103912,39
103958,39
104006,39
104051,39
104100,39
104147,39
104194,39
104240,39
104286,39
104332,39
104383,39
104431,39
104477,39
104508,39
104540,39
104585,39
104617,39
104648,39
104695,39
104727,39
104773,39
104804,39
104834,39
104865,39
104896,39
104943,40
104974,40
105007,40
105053,40
105084,40
105131,40
105176,40
105223,40
105269,40
105315,40
105364,40
105395,40
105427,40
105472,40
105518,40
105564,40
105611,40
105657,40
105704,40
105751,40
105797,40
105843,40
105890,40
105937,40
105982,40
106029,40
106075,40
106121,40
106167,40
106212,40
106259,40
106305,40
106352,40
106397,40
106443,40
106495,40
106541,40
106589,40
106634,40
106682,40
106729,40
106775,40
106823,40
106868,40
106914,40
106947,40
106994,40
107042,40
107085,40
107133,40
107181,40
107228,40
107274,40
107335,40
107383,40
107430,40
107475,40
107522,40
107567,40
107613,40
107644,40
107674,40
107721,40
107767,40
107813,40
107859,40
107905,40
107952,40
107999,40
108045,40
108091,40
108139,40
108186,40
108232,40
108273,40
108323,40
108360,40
108391,40
108430,40
108483,40
108529,40
108576,40
108624,40
108669,40
108716,40
108763,40
108809,40
108855,40
108901,40
108964,40
109010,40
109056,40
109103,40
109150,40
109197,40
109243,40
109290,40
109334,41
109364,41
109396,42
109447,42
109492,42
109538,42
109585,42
109622,42
109662,42
109694,42
109741,43
109787,43
109819,44
109867,45
109910,45
109943,46
109983,46
110019,46
110051,47
110082,47
110115,48
110147,49
110193,50
110250,50
110297,50
110342,51
110378,51
110435,51
110482,52
110526,52
110573,52
110621,52
110666,52
110712,52
110759,52
110811,52
110869,52
110913,52
110952,53
110997,53
111036,53
111074,53
111121,53
111167,53
111213,53
111260,53
111320,53
111366,53
111402,53
111443,52
111491,52
111535,51
111579,51
111617,50
111660,50
111693,49
111745,49
111785,48
111831,48
111862,48
111914,47
111954,47
111986,47
112015,47
112063,47
112098,46
112157,46
112189,46
112249,45
112289,45
112342,45
112381,45
112415,45
112463,44
112517,44
112565,44
112614,44
112655,44
112707,44
112753,43
112801,43
112849,43
112886,43
112940,42
112987,42
113032,42
113079,42
113115,42
113172,42
113217,42
113264,41
113310,41
113356,41
113401,41
113449,41
113495,41
113556,41
113603,41
113649,40
113688,40
113719,40
113772,40
113819,40
113866,40
113912,40
113959,40
114007,40
114052,40
114099,40
114144,40
114192,40
114245,40
114291,40
114339,40
114386,40
114432,40
114478,40
114524,40
114571,40
114618,40
114666,40
114713,40
114759,40
114806,40
114852,40
114899,40
114946,40
114992,40
115038,40
115071,40
115116,40
115148,40
115179,40
115220,40
115256,40
115292,40
115341,40
115379,40
115411,40
115443,40
115490,40
115537,40
115582,40
115613,39
115660,39
115690,39
115722,39
115769,39
115800,39
115845,39
115892,39
115921,39
115952,39
115999,39
116044,39
116092,39
116144,39
116192,39
116238,39
116279,39
116333,39
116379,39
116425,39
116473,39
116505,39
116536,39
116584,39
116615,39
116661,39
116707,39
116755,39
116803,39
116850,39
116896,39
116942,39
116974,39
117005,39
117051,39
117096,39
117144,39
117190,39
117235,39
117278,39
117330,39
117376,39
117423,39
117470,39
117516,39
117562,39
117608,39
117669,39
117713,39
117759,39
117807,39
117853,39
117900,39
117946,39
117993,39
118040,39
118085,39
118134,39
118181,39
118227,39
118269,39
118319,39
118366,39
118413,39
118458,39
118504,39
118551,39
118583,39
118614,39
118645,39
118690,39
118722,39
118754,39
118800,39
118831,39
118861,39
118908,39
118937,39
118969,39
119000,39
119031,39
119064,39
119095,39
119125,39
119157,39
119188,39
119220,39
119282,39
119334,39
119365,39
119396,39
119427,39
119473,39
119520,39
119566,39
119612,39
119658,39
119705,39
119753,39
119799,39
119845,39
119893,39
119938,39
119986,39
120032,39
120079,39
120125,39
120171,39
120218,39
120263,39
120311,39
120372,39
120417,39
120463,39
120509,39
120557,39
120604,39
120649,39
120695,39
120742,39
120787,39
120836,39
120881,39
120927,39
120959,39
120989,39
121020,39
121051,39
121082,39
121114,39
121144,39
121192,39
121221,39
121252,39
121285,39
121317,39
121346,39
121377,39
121422,39
121468,39
121516,39
