Time (ms),Engagement (%)
0,0
244,0
259,0
290,0
320,0
352,0
383,0
414,0
445,0
476,0
507,0
553,0
589,0
621,1
664,1
710,1
742,1
789,1
829,1
881,1
924,2
975,2
1022,2
1061,2
1111,2
1162,2
1197,3
1231,3
1277,3
1324,3
1373,4
1428,4
1469,4
1517,5
1559,5
1611,5
1660,6
1707,6
1749,6
1790,7
1820,7
1853,7
1900,8
1948,9
1999,9
2043,9
2109,9
2156,9
2197,10
2234,10
2276,12
2324,12
2374,13
2423,13
2468,13
2516,13
2557,14
2626,15
2674,15
2711,15
2749,16
2796,17
2858,18
2904,18
2950,18
2997,18
3044,18
3094,18
3131,18
3169,18
3217,18
3264,18
3311,18
3359,18
3403,18
3450,19
3495,19
3541,19
3590,20
3644,22
3680,22
3727,22
3788,23
3821,23
3876,24
3926,24
3973,24
4020,24
4065,25
4113,25
4151,25
4197,26
4247,26
4302,26
4348,26
4394,26
4440,26
4487,26
4535,26
4573,26
4621,26
4669,27
4711,27
4768,27
4815,27
4861,27
4909,27
4955,27
5001,27
5039,28
5079,28
5126,28
5167,28
5215,28
5267,28
5309,29
5373,29
5423,29
5469,29
5515,29
5562,29
5604,30
5652,30
5703,30
5751,31
5797,31
5843,31
5889,31
5936,31
5982,31
6028,31
6076,31
6124,31
6170,31
6216,31
6262,31
6309,31
6355,31
6402,31
6449,31
6495,31
6544,31
6589,31
6636,31
6699,31
6745,31
6792,31
6836,31
6869,31
6933,32
6995,32
7027,32
7071,32
7111,32
7151,32
7204,33
7243,33
7289,33
7336,33
7367,33
7398,33
7446,33
7478,33
7509,33
7540,33
7570,33
7602,33
7633,33
7664,33
7711,33
7756,33
7788,33
7834,33
7882,33
7929,33
7975,33
8007,33
8039,33
8071,33
8102,33
8149,33
8196,33
8237,33
8274,33
8316,34
8351,34
8397,34
8446,34
8476,34
8521,34
8568,34
8615,34
8661,34
8708,34
8754,34
8800,34
8847,34
8896,34
8942,34
8988,34
9035,34
9081,34
9127,34
9173,34
9222,34
9267,34
9315,34
9362,34
9408,34
9455,34
9501,34
9549,34
9597,34
9642,34
9689,34
9737,34
9785,34
9831,34
9877,34
9923,34
9972,34
10016,34
10065,34
10111,34
10157,34
10206,34
10251,34
10299,34
10344,34
10391,34
10440,34
10487,34
10534,34
10582,34
10627,34
10674,34
10722,34
10766,34
10804,36
10835,37
10891,38
10932,38
10980,39
11035,39
11071,39
11117,40
11149,40
11199,40
11252,40
11329,40
11375,40
11422,40
11469,40
11516,40
11559,40
11613,40
11654,40
11700,40
11750,39
11788,39
11826,39
11873,39
11918,39
11967,39
12015,38
12063,38
12107,38
12154,38
12201,37
12244,37
12293,37
12349,36
12389,36
12436,36
12479,36
12528,36
12591,36
12637,36
12700,35
12745,35
12792,35
12841,35
12886,35
12948,35
12994,35
13041,35
13088,35
13136,35
13183,35
13228,35
13289,35
13320,35
13367,35
13413,35
13457,35
13505,35
13551,35
13599,35
13645,35
13691,35
13737,35
13785,35
13831,35
13878,35
13924,35
13971,35
14017,35
14062,35
14108,35
14154,35
14203,35
14251,35
14296,35
14343,35
14389,35
14436,35
14481,35
14528,35
14575,35
14622,35
14668,35
14714,35
14773,35
14807,34
14856,34
14903,34
14951,34
14996,34
15045,34
15093,34
15137,34
15185,34
15231,34
15278,34
15324,34
15372,34
15435,34
15480,34
15526,34
15573,34
15621,34
15667,34
15715,34
15759,34
15804,35
15837,37
15888,38
15933,39
15981,39
16029,40
16070,40
16118,40
16164,41
16215,41
16262,41
16311,41
16354,41
16402,41
16448,41
16496,41
16543,41
16588,41
16635,41
16681,41
16744,41
16790,41
16838,41
16867,42
16899,42
16947,42
16992,42
17024,42
17072,42
17121,42
17166,42
17213,42
17258,42
17289,42
17321,42
17351,42
17383,42
17430,42
17461,42
17492,42
17524,42
17585,42
17617,42
17665,42
17728,42
17789,42
17822,43
17866,43
17914,43
17962,43
18009,43
18056,43
18088,43
18135,43
18180,43
18212,43
18243,43
18290,43
18321,43
18352,43
18384,43
18431,43
18478,43
18526,43
18574,43
18621,43
18667,43
18714,43
18774,43
18807,43
18854,43
18901,43
18948,43
18995,43
19041,43
19089,43
19136,43
19182,43
19229,43
19276,43
19324,43
19370,43
19418,43
19459,43
19496,43
19543,43
19589,43
19636,44
19684,44
19727,44
19775,45
19824,45
19868,46
19917,46
19964,46
20011,46
20058,46
20106,46
20149,46
20183,46
20245,46
20291,46
20337,46
20385,46
20432,46
20477,47
20541,47
20596,47
20639,47
20693,47
20740,47
20780,47
20831,47
20880,47
20926,47
20975,47
21021,47
21067,47
21114,47
21161,47
21208,47
21253,47
21301,47
21349,47
21397,47
21436,47
21491,47
21533,47
21580,47
21630,47
21676,47
21723,47
21769,47
21818,47
21863,47
21910,47
21956,47
22003,47
22045,47
22093,48
22135,49
22180,49
22212,50
22283,50
22328,50
22376,50
22422,50
22469,50
22515,50
22562,50
22609,50
22655,50
22701,50
22747,50
22795,50
22843,50
22889,50
22936,50
22982,50
23029,50
23076,50
23123,50
23164,50
23197,51
23262,51
23308,51
23354,51
23402,51
23448,51
23496,51
23544,51
23589,51
23636,51
23681,51
23729,51
23775,51
23822,50
23870,50
23914,50
23961,50
23993,50
24024,50
24086,50
24117,50
24164,50
24211,50
24258,50
24289,50
24336,50
24382,49
24415,49
24462,49
24493,49
24540,49
24588,49
24635,49
24682,49
24728,49
24774,49
24821,49
24851,49
24884,49
24914,49
24963,49
24993,49
25040,49
25086,49
25117,49
25149,49
25196,49
25243,49
25290,49
25338,49
25385,49
25430,49
25463,49
25508,49
25555,49
25586,49
25634,49
25684,50
25727,50
25765,51
25805,52
25837,52
25899,52
25947,52
25999,53
26045,53
26087,54
26147,54
26192,54
26229,54
26280,54
26332,54
26380,54
26427,54
26473,54
26520,54
26567,54
26605,54
26661,54
26707,54
26753,54
26801,54
26849,54
26895,54
26941,54
26987,54
27034,54
27081,54
27124,54
27167,54
27213,54
27262,53
27307,53
27359,53
27407,53
27455,52
27495,52
27556,52
27608,52
27652,51
27716,51
27766,51
27807,51
27854,51
27900,51
27950,51
28000,51
28045,51
28092,51
28141,51
28186,51
28233,51
28281,51
28326,51
28372,51
28420,51
28468,51
28516,51
28562,51
28607,51
28670,51
28716,51
28764,51
28782,51
28820,51
28866,51
28912,51
28960,51
29007,51
29055,51
29100,51
29147,51
29193,51
29240,51
29287,51
29334,51
29379,51
29426,51
29474,51
29520,51
29567,51
29613,51
29661,51
29708,51
29754,51
29802,51
29848,51
29896,51
29943,51
29989,51
30035,51
30082,51
30129,51
30176,51
30222,51
30268,51
30299,51
30331,51
30378,51
30409,51
30455,51
30501,51
30532,51
30565,51
30612,51
30643,51
30674,51
30705,51
30753,51
30785,51
30831,51
30880,51
30927,51
30972,51
31035,51
31081,51
31128,52
31160,52
31206,52
31253,52
31315,52
31362,52
31394,52
31439,52
31487,52
31534,52
31580,52
31643,52
31673,52
31705,52
31736,52
31767,52
31798,52
31829,52
31862,52
31908,52
31956,52
32004,52
32050,52
32112,52
32158,52
32220,52
32268,52
32315,52
32362,52
32393,52
32438,52
32469,52
32500,52
32546,52
32580,52
32624,51
32671,51
32702,51
32734,51
32780,51
32812,51
32845,51
32876,51
32907,51
32953,51
32984,51
33016,51
33048,51
33096,51
33142,51
33189,51
33236,51
33284,51
33330,51
33379,51
33425,51
33472,51
33533,51
33581,51
33629,51
33690,51
33737,51
33783,51
33831,51
33879,51
33925,51
33970,51
34002,51
34048,51
34096,51
34126,51
34171,51
34202,51
34234,51
34264,51
34314,51
34346,51
34392,51
34439,51
34470,51
34516,51
34563,51
34597,51
34646,52
34695,53
34736,53
34783,54
34831,54
34876,55
34923,55
34953,55
34989,56
35047,56
35084,56
35132,56
35185,56
35231,56
35293,57
35340,57
35388,57
35435,57
35482,57
35530,57
35562,57
35608,57
35650,57
35702,57
35749,57
35794,57
35840,57
35886,57
35933,57
35980,57
36026,57
36072,57
36117,57
36165,56
36204,56
36253,56
36307,56
36350,56
36400,56
36448,56
36493,56
36541,55
36587,55
36629,55
36681,55
36719,54
36759,54
36805,53
36851,53
36899,53
36944,53
36991,53
37038,53
37085,53
37132,53
37177,53
37225,53
37271,53
37317,53
37366,53
37413,53
37461,53
37507,53
37555,53
37602,53
37644,53
37696,53
37743,53
37790,53
37837,53
37884,53
37930,53
37977,53
38023,53
38071,53
38118,53
38166,53
38212,53
38258,53
38305,53
38351,53
38391,54
38429,54
38468,55
38518,56
38568,56
38612,56
38660,57
38711,57
38758,57
38806,57
38853,57
38900,57
38945,57
38992,57
39039,57
39085,57
39127,56
39175,56
39222,56
39268,55
39320,55
39367,55
39414,55
39455,55
39506,55
39553,55
39599,55
39645,55
39691,55
39737,55
39785,55
39832,55
39879,55
39924,55
39971,55
40019,55
40064,55
40110,55
40157,55
40204,55
40250,55
40298,55
40346,55
40392,55
40439,55
40487,55
40533,55
40580,55
40627,55
40689,55
40736,55
40765,55
40796,55
40828,55
40875,55
40906,55
40954,55
40986,55
41016,55
41048,55
41094,55
41125,55
41157,55
41188,55
41234,55
41280,55
41327,55
41374,55
41406,55
41438,55
41483,55
41529,55
41576,55
41622,55
41669,55
41715,55
41762,55
41809,55
41857,55
41905,55
41951,55
41997,55
42046,55
42091,55
42137,55
42186,55
42233,55
42279,55
42326,55
42372,55
42420,55
42467,55
42513,55
42561,55
42606,55
42647,55
42699,55
42746,55
42793,55
42839,55
42885,55
42933,55
42978,55
43024,55
43072,55
43119,55
43165,55
43213,55
43259,55
43306,55
43352,55
43399,55
43446,55
43485,55
43524,55
43571,55
43618,55
43664,55
43711,55
43757,55
43805,55
43851,55
43898,55
43945,55
43991,55
44039,55
44085,55
44132,55
44174,55
44224,55
44271,55
44319,55
44366,55
44413,55
44460,55
44507,55
44549,55
44600,55
44641,56
44677,56
44725,56
44772,56
44832,56
44879,56
44924,56
44972,56
45019,56
45065,56
45111,56
45158,56
45204,56
45234,56
45264,56
45295,56
45342,56
45389,56
45435,56
45482,56
45528,56
45576,56
45623,56
45668,56
45715,56
45762,56
45809,56
45855,56
45901,56
45949,56
45997,56
46038,56
46091,56
46136,56
46182,56
46228,56
46275,56
46321,56
46368,56
46414,56
46460,56
46507,56
46554,56
46599,56
46648,56
46695,56
46742,56
46787,56
46833,56
46879,56
46927,56
46974,56
47021,56
47068,56
47115,56
47162,56
47210,56
47258,56
47304,56
47349,56
47395,56
47443,56
47488,56
47534,56
47581,56
47627,56
47676,56
47722,56
47769,56
47816,56
47862,56
47909,56
47954,56
48001,56
48032,56
48064,56
48111,56
48157,56
48205,56
48251,56
48283,56
48331,56
48378,57
48431,57
48471,58
48519,58
48564,58
48610,58
48653,58
48688,58
48734,59
48776,59
48829,59
48861,59
48906,59
48937,59
48968,59
49000,59
49046,59
49079,59
49140,59
49171,60
49219,60
49250,60
49297,60
49328,60
49359,60
49390,60
49421,60
49467,60
49513,60
49548,60
49604,60
49645,61
49698,61
49747,61
49794,61
49839,61
49885,61
49933,61
49981,61
50029,61
50075,61
50121,61
50169,61
50216,61
50253,62
50309,62
50356,62
50403,62
50449,62
50497,62
50543,62
50589,62
50636,62
50682,62
50730,62
50777,62
50825,62
50867,61
50911,61
50964,61
51011,61
51057,61
51104,61
51150,60
51188,60
51221,60
51275,60
51319,59
51364,59
51415,59
51462,59
51500,59
51539,59
51585,59
51630,59
51679,58
51719,58
51756,58
51805,58
51847,58
51895,58
51944,57
51990,57
52037,57
52082,57
52130,57
52176,57
52222,57
52269,57
52331,57
52378,57
52425,57
52472,57
52519,57
52567,56
52585,56
52631,56
52647,56
52687,56
52734,56
52797,56
52843,56
52890,56
52952,56
53014,56
53078,56
53139,56
53202,56
53265,56
53313,56
53361,55
53406,55
53454,54
53511,54
53559,54
53621,54
53668,54
53719,53
53790,53
53840,53
53888,53
53950,53
53997,53
54044,53
54079,53
54137,53
54183,53
54223,53
54273,53
54324,53
54371,53
54409,52
54464,52
54510,52
54558,52
54604,52
54651,52
54698,52
54745,52
54792,52
54839,52
54887,52
54933,52
54980,52
55026,52
55073,52
55121,52
55169,52
55215,52
55261,52
55308,52
55356,52
55402,52
55448,52
55496,52
55543,52
55590,52
55652,52
55697,52
55743,52
55790,52
55836,52
55884,52
55948,52
55993,52
56041,52
56086,52
56134,52
56181,52
56229,52
56275,52
56324,52
56370,52
56416,52
56462,52
56507,52
56552,52
56599,52
56646,52
56693,52
56740,52
56786,52
56833,52
56879,52
56926,52
56973,52
57020,52
57064,52
57111,52
57158,52
57206,52
57252,52
57298,52
57344,52
57391,52
57438,52
57485,52
57532,52
57578,52
57624,52
57686,52
57734,52
57796,52
57842,52
57904,52
57951,52
58000,52
58045,52
58093,52
58154,52
58201,52
58248,52
58294,52
58343,52
58389,52
58435,52
58484,52
58529,52
58576,52
58622,52
58670,52
58702,52
58734,52
58766,52
58796,52
58828,52
58876,52
58922,52
58969,52
59000,52
59031,52
59078,52
59127,52
59172,52
59219,52
59266,52
59296,52
59344,52
59392,52
59437,52
59468,52
59514,52
59555,52
59608,52
59655,52
59687,52
59733,52
59779,52
59826,52
59863,52
59934,52
59968,53
60012,53
60057,53
60104,53
60152,53
60197,53
60244,53
60290,53
60336,53
60383,53
60429,53
60478,53
60524,53
60570,53
60619,53
60666,53
60713,53
60759,53
60805,53
60854,53
60899,53
60946,53
60992,53
61039,53
61085,53
61132,53
61179,53
61225,53
61272,53
61320,53
61367,53
61413,53
61461,53
61508,53
61551,53
61603,53
61649,53
61697,53
61743,53
61790,53
61837,53
61879,52
61927,52
61979,52
62026,52
62072,52
62119,52
62165,52
62212,52
62258,52
62306,52
62354,52
62400,52
62447,52
62493,52
62541,52
62588,52
62634,52
62680,52
62729,52
62775,52
62823,52
62871,52
62918,52
62965,52
63013,52
63057,52
63104,52
63151,52
63198,52
63246,52
63292,52
63339,52
63385,52
63432,52
63480,52
63527,52
63573,52
63617,52
63664,53
63704,54
63750,55
63790,55
63839,55
63878,55
63931,55
63975,56
64022,56
64073,56
64117,56
64165,56
64211,56
64257,56
64304,56
64351,56
64399,56
64445,56
64492,56
64538,56
64584,56
64632,56
64676,56
64723,56
64771,56
64818,56
64864,56
64909,56
64955,56
65001,56
65047,57
65081,57
65127,57
65174,57
65220,57
65267,57
65315,57
65361,57
65409,57
65457,57
65503,57
65566,57
65612,57
65659,57
65705,57
65753,57
65799,56
65860,56
65919,56
65954,56
66001,56
66048,56
66095,55
66151,55
66188,55
66234,55
66265,55
66296,54
66359,54
66392,54
66450,54
66499,54
66542,54
66591,53
66639,53
66685,53
66726,53
66779,52
66825,52
66870,52
66919,52
66959,52
67013,52
67060,52
67107,52
67153,52
67201,52
67247,52
67293,52
67340,52
67388,52
67424,51
67473,51
67519,51
67574,51
67620,51
67668,51
67717,51
67762,51
67808,51
67856,51
67894,51
67952,51
67998,51
68045,51
68092,51
68138,51
68186,51
68233,51
68280,51
68313,51
68358,50
68392,50
68421,50
68468,50
68527,50
68574,50
68620,50
68666,50
68704,50
68745,50
68783,50
68840,50
68887,50
68933,49
68980,49
69022,49
69073,49
69120,49
69167,49
69207,49
69260,49
69297,48
69336,48
69381,48
69428,48
69470,48
69523,48
69574,48
69614,48
69662,47
69708,47
69751,47
69799,47
69848,47
69895,47
69957,47
70004,47
70050,47
70096,47
70145,47
70190,47
70237,47
70298,47
70359,47
70425,47
70469,46
70521,46
70562,46
70624,46
70672,46
70734,46
70782,46
70842,46
70874,46
70928,45
70983,45
71031,45
71091,45
71139,45
71185,45
71231,45
71278,45
71325,45
71372,45
71418,45
71465,45
71513,45
71561,45
71607,45
71655,45
71701,45
71738,44
71793,44
71840,44
71888,44
71934,44
71969,45
72015,47
72047,47
72087,48
72134,49
72175,49
72225,50
72272,51
72318,52
72357,53
72389,53
72423,54
72477,54
72524,54
72564,54
72616,54
72662,54
72709,54
72757,54
72803,54
72851,54
72895,53
72945,53
72984,52
73031,52
73063,52
73110,52
73159,52
73209,52
73257,51
73303,51
73350,51
73396,51
73443,51
73492,51
73539,51
73585,51
73632,51
73679,51
73725,51
73773,51
73818,51
73865,51
73911,51
73958,51
74009,51
74068,51
74116,51
74161,51
74209,51
74257,51
74303,51
74350,51
74397,51
74443,51
74490,51
74535,51
74599,51
74644,51
74689,51
74737,51
74783,51
74813,51
74860,51
74908,51
74953,51
74984,51
75029,51
75076,51
75109,51
75141,51
75172,51
75202,51
75234,51
75266,51
75297,51
75328,51
75376,51
75406,51
75452,51
75498,51
75545,51
75587,51
75639,51
75685,51
75733,51
75767,51
75799,50
75849,50
75902,50
75949,50
75994,50
76042,50
76088,50
76137,50
76183,50
76230,50
76277,50
76323,50
76369,50
76415,50
76461,50
76507,50
76554,50
76596,50
76646,50
76693,50
76742,50
76788,50
76835,50
76896,50
76943,50
76989,50
77034,50
77081,50
77129,50
77177,50
77223,50
77272,51
77333,51
77395,51
77443,51
77490,51
77536,51
77583,51
77645,51
77691,51
77738,51
77784,51
77831,51
77879,51
77921,51
77955,51
78000,51
78047,51
78079,51
78110,52
78141,52
78192,52
78241,52
78281,52
78328,52
78358,52
78390,52
78430,52
78483,52
78530,52
78562,52
78594,52
78625,52
78657,52
78689,52
78736,53
78783,53
78830,53
78878,53
78925,53
78971,53
79019,53
79064,53
79097,53
79143,53
79190,53
79236,53
79282,53
79330,53
79376,53
79423,53
79471,53
79521,53
79564,53
79617,53
79657,54
79703,54
79734,54
79765,54
79797,54
79826,54
79857,54
79904,54
79936,54
79968,54
80015,54
80063,54
80093,54
80125,54
80157,54
80205,54
80254,54
80300,54
80363,54
80409,54
80472,54
80517,54
80578,54
80640,54
80680,54
80719,54
80759,55
80799,55
80857,55
80905,55
80951,55
80990,55
81032,55
81090,56
81137,56
81184,56
81225,56
81276,56
81318,56
81367,57
81406,57
81439,57
81493,58
81537,58
81590,58
81631,59
81681,59
81718,59
81767,59
81823,59
81869,59
81916,59
81962,60
82008,60
82046,60
82077,60
82118,61
82160,61
82208,61
82257,61
82303,62
82343,62
82383,62
82429,62
82476,62
82523,62
82569,62
82616,62
82679,62
82727,62
82773,62
82819,62
82867,63
82912,63
82958,63
83005,63
83051,63
83099,63
83146,63
83192,63
83238,63
83285,63
83336,63
83379,63
83440,62
83485,62
83548,62
83595,62
83647,62
83704,62
83759,61
83802,61
