Time (ms),Engagement (%)
0,0
37,0
41,0
89,0
123,0
155,0
185,0
216,0
257,0
292,0
325,1
355,1
386,1
419,1
450,1
480,1
511,1
542,1
573,1
607,2
642,2
681,3
712,3
743,3
775,3
805,3
841,4
868,4
899,4
931,4
962,4
993,4
1024,4
1063,4
1119,5
1160,5
1195,5
1226,5
1263,5
1295,6
1350,6
1382,6
1413,6
1460,6
1492,6
1522,6
1554,6
1600,6
1633,6
1663,6
1708,6
1750,6
1802,6
1848,6
1887,7
1941,7
1988,7
2023,7
2060,7
2107,8
2157,8
2204,8
2251,8
2306,8
2352,8
2398,8
2445,8
2492,8
2538,8
2587,8
2632,8
2679,8
2726,8
2773,8
2818,8
2861,8
2913,8
2960,8
3006,8
3051,8
3097,8
3144,8
3191,8
3238,8
3285,8
3330,8
3377,8
3422,8
3464,8
3494,9
3526,9
3558,9
3608,10
3655,10
3703,10
3751,10
3792,10
3843,10
3893,10
3936,10
3999,10
4045,11
4091,11
4138,11
4181,11
4235,11
4283,11
4332,11
4378,11
4418,11
4450,12
4486,12
4530,12
4579,12
4626,12
4672,12
4721,12
4767,12
4814,12
4856,12
4893,12
4939,12
4987,12
5032,12
5079,12
5135,13
5171,13
5218,13
5264,13
5310,13
5357,13
5404,13
5450,13
5496,13
5543,13
5589,13
5622,13
5668,13
5699,13
5759,13
5791,13
5837,13
5884,13
5914,13
5960,13
5991,13
6022,13
6052,13
6084,13
6114,13
6146,13
6177,13
6208,13
6239,13
6270,13
6301,13
6333,13
6365,13
6396,13
6427,13
6458,13
6489,13
6527,13
6558,13
6588,13
6619,13
6650,13
6697,13
6728,13
6761,13
6805,13
6852,13
6899,13
6933,13
6963,13
6994,13
7025,13
7057,13
7088,13
7119,13
7151,13
7182,13
7214,13
7244,13
7276,13
7307,13
7338,13
7384,13
7433,13
7463,13
7505,14
7555,14
7603,14
7634,14
7680,14
7727,14
7773,14
7820,14
7861,14
7913,14
7960,14
8006,14
8053,14
8101,14
8146,14
8193,14
8241,14
8287,14
8326,15
8374,15
8428,15
8475,15
8521,15
8569,15
8600,15
8631,15
8662,15
8709,15
8755,15
8788,15
8818,15
8864,15
8911,15
8943,15
8989,15
9034,15
9081,15
9142,15
9189,15
9242,15
9290,15
9337,15
9397,15
9443,15
9489,15
9535,15
9580,15
9628,15
9674,15
9721,15
9769,15
9815,15
9856,15
9893,15
9939,15
9985,15
10032,15
10078,15
10140,15
10187,15
10233,15
10280,15
10311,15
10343,15
10374,15
10405,15
10435,15
10467,15
10512,15
10544,15
10575,15
10607,15
10638,15
10669,15
10700,15
10747,15
10778,15
10809,15
10840,15
10888,15
10919,15
10948,15
10995,15
11042,15
11072,15
11103,15
11135,15
11166,15
11198,15
11243,15
11274,15
11305,15
11336,15
11366,15
11397,15
11430,15
11462,16
11491,16
11528,17
11574,17
11622,17
11676,17
11711,18
11743,18
11773,18
11814,18
11869,19
11918,19
11968,19
12007,20
12045,20
12107,20
12154,20
12200,20
12246,20
12293,20
12339,20
12386,20
12434,20
12481,20
12527,20
12579,20
12625,20
12672,20
12719,20
12766,20
12812,20
12874,20
12920,20
12952,20
12984,20
13015,20
13061,20
13091,20
13123,20
13152,20
13183,20
13214,20
13245,20
13277,20
13307,20
13339,20
13369,20
13401,20
13446,20
13493,20
13540,20
13585,20
13632,20
13678,20
13724,20
13771,20
13818,20
13858,20
13908,20
13955,20
14002,20
14049,20
14096,20
14141,20
14189,20
14235,20
14282,20
14329,20
14375,20
14420,20
14463,20
14513,20
14560,20
14604,20
14653,20
14698,20
14752,20
14798,20
14845,20
14891,20
14937,20
14984,20
15029,20
15059,20
15092,20
15125,20
15170,20
15202,20
15249,20
15279,20
15310,20
15340,20
15372,20
15404,20
15436,20
15468,20
15497,20
15528,20
15559,20
15590,20
15622,20
15658,21
15697,21
15729,21
15762,22
15802,22
15855,22
15885,22
15917,22
15955,23
16003,23
16041,23
16085,23
16118,23
16164,23
16211,23
16258,23
16303,23
16350,23
16398,23
16444,23
16490,23
16536,23
16584,23
16631,23
16678,23
16725,23
16771,23
16818,23
16864,23
16910,23
16956,23
17002,23
17050,23
17098,23
17145,23
17191,23
17237,23
17284,23
17330,23
17377,23
17424,23
17472,23
17517,23
17578,23
17625,23
17671,23
17718,22
17755,22
17789,22
17840,22
17886,22
17934,22
17986,22
18034,22
18080,22
18122,22
18157,22
18203,22
18250,22
18297,22
18344,22
18390,22
18438,22
18486,22
18533,22
18580,22
18626,22
18674,22
18722,22
18767,22
18814,22
18860,22
18922,22
18963,22
19000,22
19047,22
19093,22
19140,22
19187,22
19235,22
19284,22
19331,22
19376,22
19416,22
19448,21
19480,21
19518,21
19563,21
19610,21
19656,21
19704,21
19752,21
19797,21
19843,21
19888,21
19935,21
19981,21
20028,21
20074,21
20120,21
20152,21
20199,21
20246,21
20293,21
20341,21
20385,21
20433,21
20495,20
20541,20
20588,20
20618,20
20649,20
20711,20
20741,20
20778,20
20809,20
20840,20
20887,20
20918,20
20949,20
20981,20
21010,20
21041,20
21073,20
21105,20
21136,20
21166,20
21198,20
21229,20
21260,20
21291,20
21322,20
21368,20
21414,20
21461,20
21507,20
21556,20
21589,20
21620,20
21666,20
21711,20
21758,20
21805,20
21852,20
21898,20
21945,20
21994,20
22026,20
22071,20
22118,20
22164,20
22209,20
22256,20
22301,20
22347,20
22393,20
22439,20
22485,20
22533,20
22579,20
22626,20
22672,20
22721,20
22767,20
22813,20
22860,20
22907,20
22954,20
22999,20
23046,20
23091,20
23138,20
23191,20
23238,20
23285,20
23331,20
23377,20
23425,20
23471,20
23519,20
23564,20
23610,20
23657,20
23703,20
23749,20
23797,20
23843,20
23891,20
23937,20
23983,20
24014,20
24060,20
24092,20
24123,20
24154,20
24187,20
24233,20
24280,20
24309,20
24342,20
24387,20
24433,20
24465,20
24495,20
24526,20
24557,20
24588,20
24618,20
24650,20
24695,20
24726,20
24758,20
24789,20
24820,20
24852,20
24897,20
24928,20
24975,20
25021,20
25067,20
25113,20
25159,20
25206,20
25254,20
25301,20
25347,20
25392,20
25438,20
25484,20
25531,20
25577,20
25624,20
25671,20
