Time (ms),Engagement (%)
62606,45
62651,45
62705,45
62744,46
62793,47
62837,47
62868,48
62900,48
62935,48
62981,49
63037,50
63085,50
63116,51
63148,52
63182,52
63230,52
63276,53
63324,53
63373,53
63420,54
63471,54
63517,54
63564,54
63610,54
63663,54
63710,54
63756,54
63795,54
63849,53
63889,53
63937,52
63994,52
64033,52
64081,51
64129,51
64177,51
64217,51
64272,50
64315,50
64364,50
64410,50
64457,49
64498,49
64550,49
64597,48
64643,48
64691,48
64736,48
64778,48
64823,47
64872,47
64925,47
64971,46
65018,46
65062,46
65113,46
65159,46
65206,46
65252,46
65299,46
65343,46
65390,45
65441,45
65486,45
65533,45
65579,45
65641,45
65688,45
65735,45
65781,45
65819,45
65863,45
65910,45
65956,44
66003,44
66051,44
66097,44
66142,44
66190,44
66237,44
66283,44
66330,44
66379,44
66426,44
66472,44
66519,44
66567,44
66611,43
66665,43
66705,43
66768,43
66814,43
66859,43
66906,43
66965,43
67012,43
67042,43
67074,43
67106,43
67151,43
67197,43
67243,43
67289,43
67336,43
67384,43
67417,43
67448,43
67479,43
67511,43
67541,43
67589,43
67638,43
67680,43
67719,42
67763,42
67808,42
67869,42
67916,42
67963,42
68008,42
68054,42
68099,42
68146,42
68190,42
68238,42
68284,42
68330,42
68382,42
68430,42
68477,42
68524,42
68570,42
68617,42
68664,42
68709,42
68757,42
68803,42
68851,42
68897,42
68942,42
68989,42
69035,42
69083,42
69129,42
69176,42
69225,42
69270,42
69317,42
69360,42
69410,41
69457,41
69517,41
69565,41
69611,41
69657,41
69702,41
69763,41
69809,41
69856,41
69902,41
69948,41
69993,41
70040,41
70087,41
70134,41
70181,41
70229,41
70273,41
70320,41
70366,41
70397,41
70429,41
70462,41
70514,41
70563,41
70608,41
70653,41
70701,41
70747,41
70794,41
70842,41
70888,41
70935,41
70980,41
71012,41
71058,41
71090,41
71122,41
71170,41
71216,41
71262,41
71309,41
71340,41
71385,41
71433,41
71479,41
71526,41
71572,41
71618,41
71663,40
71711,40
71758,40
71803,40
71850,40
71895,40
71941,40
71986,40
72033,40
72080,40
72126,40
72173,40
72217,40
72265,40
72317,40
72365,40
72412,40
72458,40
72505,40
72552,40
72598,40
72646,40
72692,40
72738,40
72787,40
72832,40
72879,40
72926,40
72973,40
73020,40
73065,40
73111,40
73157,40
73205,40
73245,40
73281,40
73327,40
73374,40
73421,40
73467,40
73513,40
73559,40
73590,40
73638,40
73684,40
73729,40
73760,40
73792,40
73823,40
73869,40
73900,40
73960,40
74008,40
74040,40
74071,40
74103,40
74151,40
74182,40
74227,40
74273,40
74304,40
74335,40
74382,40
74402,41
74450,41
74496,41
74521,41
74569,41
74615,41
74661,41
74723,41
74784,41
74846,41
74907,41
74969,41
75013,41
75061,41
75125,41
75188,41
75250,41
75313,41
75361,41
75407,41
75454,41
75501,41
75548,41
75595,41
75642,41
75689,41
75736,41
75783,41
75832,41
75879,41
75925,41
75970,41
76019,41
76066,41
76118,41
76168,41
76228,41
76275,42
76321,42
76368,42
76430,42
76492,42
76554,42
76600,42
76648,42
76694,42
76740,42
76787,42
76842,42
76882,43
76927,43
76989,43
77050,43
77082,43
77112,43
77158,43
77207,43
77253,43
77313,43
77360,43
77406,43
77453,43
77500,43
77547,43
77594,43
77640,43
77688,43
77733,43
77780,43
77813,43
77858,43
77890,43
77922,43
77984,43
78041,43
78084,44
78123,45
78155,45
78202,46
78240,47
78281,48
78335,49
78383,50
78434,50
78487,51
78528,52
78569,52
78617,53
78662,53
78712,53
78778,53
78826,53
78873,53
78921,53
78967,53
79013,53
79061,53
79103,53
79153,53
79194,52
79245,52
79301,51
79333,51
79381,50
79428,49
79478,49
79526,49
79573,49
79618,48
79665,48
79710,48
79759,48
79806,47
79853,47
79901,47
79947,47
79993,47
80040,47
80087,47
80132,47
80181,46
80224,46
80269,46
80322,46
80369,46
80414,46
80462,46
80520,46
80555,46
80598,45
80634,45
80681,45
80728,45
80772,45
80835,45
80881,45
80928,45
80974,45
81009,45
81056,44
81099,44
81145,44
81176,44
81207,44
81238,44
81284,44
81330,44
81378,44
81414,44
81457,44
81502,44
81536,43
81581,43
81628,43
81660,43
81691,43
81722,43
81770,43
81817,43
81865,43
81911,43
81957,43
82021,43
82083,42
82129,42
82175,42
82221,42
82267,42
82297,42
82333,42
82376,42
82408,42
82454,42
82515,42
82562,42
82593,42
82626,42
82658,42
82704,42
82751,42
82781,42
82812,42
82859,42
82891,42
82942,42
82974,42
83005,42
83037,42
83080,41
83118,41
83175,41
83221,41
83268,41
83315,41
83363,41
83411,41
83442,41
83489,41
83535,41
83582,41
83627,41
83660,41
83693,41
83738,41
83770,41
83800,41
83833,41
83877,41
83922,41
83968,41
84015,41
84062,41
84107,41
84155,41
84202,41
84248,41
84295,41
84342,41
84389,41
84438,41
84484,41
84530,41
84578,41
84624,41
84670,41
84716,41
84763,41
84809,41
84855,41
84891,41
84949,41
84996,40
85042,40
85087,40
85140,40
85187,40
85234,40
85280,40
85328,40
85374,40
85420,40
85468,40
85514,40
85560,40
85607,40
85654,40
85701,40
85747,40
85808,40
85854,40
85901,40
85948,40
85995,40
86044,40
86090,40
86137,40
86183,40
86232,40
86280,40
86326,40
86372,40
86414,40
86466,40
86510,40
86558,39
86604,39
86651,39
86697,39
86745,39
86793,39
86837,39
86884,39
86933,39
86979,39
87027,39
87072,39
87118,39
87166,39
87211,39
87257,39
87303,39
87349,39
87397,39
87443,39
87491,39
87538,39
87584,39
87631,39
87678,39
87725,39
87772,39
87817,39
87864,39
87912,39
87958,39
88020,39
88074,39
88122,39
88168,39
88213,39
88259,39
88306,39
88354,39
88401,39
88448,39
88493,39
88539,39
88586,39
88632,39
88679,39
88727,39
88773,39
88820,39
88865,39
88912,39
88958,39
89005,39
89052,39
89098,39
89144,39
89192,39
89237,39
89285,39
89315,39
89344,39
89379,39
89439,39
89486,39
89535,39
89582,39
89626,38
89675,38
89722,38
89775,38
89824,38
89869,38
89917,38
89964,38
90009,38
90055,38
90103,38
90149,38
90197,38
90243,38
90289,38
90335,38
90381,38
90412,38
90476,38
90522,38
90570,38
90616,38
90664,38
90709,38
90755,38
90786,38
90817,38
90848,38
90894,38
90940,38
90988,38
91033,38
91080,38
91125,38
91173,38
91219,38
91265,38
91312,38
91359,38
91406,38
91448,38
91497,38
91545,38
91606,38
91650,38
91697,38
91739,39
91788,41
91836,42
91876,43
91906,44
91938,45
91986,46
92035,47
92089,48
92130,49
92179,50
92219,50
92269,51
92329,51
92380,51
92417,51
92462,52
92513,52
92552,52
92599,53
92630,53
92663,53
92725,54
92775,54
92818,54
92863,54
92910,54
92958,54
92989,54
93019,54
93050,54
93082,54
93118,54
93164,53
93215,53
93253,52
93308,51
93348,51
93398,50
93447,50
93494,50
93540,49
93590,49
93630,49
93675,48
93730,48
93774,48
93820,48
93860,47
93898,47
93940,47
93988,46
94033,46
94087,46
94134,46
94182,45
94229,45
94273,45
94318,45
94385,44
94433,44
94480,44
94521,44
94574,44
94616,43
94662,43
94711,43
94768,43
94805,43
94868,42
94929,42
94976,42
95021,42
95083,42
95129,42
95160,42
95208,42
95255,42
95301,42
95364,42
95411,41
95474,41
95520,41
95566,41
95596,41
95627,41
95659,41
95708,41
95754,41
95799,41
95846,41
95893,41
95940,41
95985,41
96032,41
96063,41
96116,41
96157,41
96202,41
96247,41
96295,41
96346,41
96394,41
96440,41
96488,41
96534,41
96575,41
96614,45
96663,47
96712,49
96760,51
96807,52
96855,53
96896,54
96942,56
96990,57
97046,57
97093,57
97132,57
97179,57
97220,56
97252,55
97284,54
97332,53
97395,52
97450,51
97484,50
97524,50
97562,49
97602,49
97648,49
97689,48
97740,48
97792,48
97840,47
97882,47
97932,47
97975,46
98025,46
98072,46
98120,45
98170,45
98215,44
98256,44
98306,44
98353,43
98401,43
98448,43
98496,43
98541,43
98582,42
98618,42
98680,42
98728,42
98775,42
98821,41
98868,41
98916,41
98963,41
99006,41
99055,41
99118,40
99166,40
99213,40
99260,40
99307,40
99354,40
99402,40
99445,40
99495,40
99535,40
99571,40
99621,39
99669,39
99713,39
99759,39
99807,39
99853,39
99962,39
100007,39
100053,39
100100,39
100146,39
100192,39
100239,39
100286,39
100332,39
100380,39
100425,39
100487,39
100517,39
100548,39
100596,39
100644,39
100690,39
100737,39
100783,39
100813,39
100861,39
100907,39
100938,39
100986,39
101032,39
101078,39
101111,39
101143,39
101188,39
101236,39
101281,39
101311,39
101361,41
101409,43
101458,44
101505,45
101552,46
101600,46
101648,48
101695,49
101742,50
101791,51
101846,52
101893,52
101929,53
101984,53
102026,54
102071,54
102122,55
102162,55
102199,56
102238,56
102270,57
102329,57
102375,57
102421,57
102469,57
102513,57
102561,57
102607,57
102653,57
102696,57
102743,57
102790,55
102837,54
102888,54
102933,53
102974,53
103020,52
103071,51
103116,51
103164,50
103211,50
103252,49
103299,48
103347,47
103395,47
103441,46
103489,46
103538,45
103579,45
103609,45
103659,45
103714,44
103760,44
103816,43
103853,43
103905,43
103943,43
103992,43
104040,42
104088,42
104148,42
104195,42
104256,42
104288,41
104337,41
104380,41
104433,40
104475,40
104521,40
104553,40
104601,40
104649,40
104711,40
104767,39
104805,39
104854,39
104899,39
104948,39
104995,39
105040,39
105087,39
105135,39
105181,39
105228,39
105270,40
105319,42
105365,43
105413,45
105462,46
105503,48
105541,50
105581,52
105612,53
105660,55
105708,57
105756,58
105802,58
105847,58
105895,57
105940,56
105987,54
106043,53
106083,52
106132,52
106173,51
106211,50
106251,50
106307,49
106356,49
106403,49
106450,49
106489,48
106542,48
106589,48
106634,48
106683,48
106729,48
106776,48
106823,48
106865,47
106923,47
106968,46
107016,46
107065,46
107110,46
107158,46
107206,46
107251,46
107298,46
107345,46
107407,46
107454,46
107491,46
107542,45
107590,45
107640,45
107688,45
107734,45
107781,45
107842,45
107889,45
107927,44
107981,44
108021,44
108075,44
108121,44
108169,44
108215,44
108276,44
108322,44
108370,44
108416,44
108461,43
108502,43
108553,43
108614,43
108657,43
108708,43
108755,43
108802,43
108847,43
108895,43
108948,43
108995,43
109042,43
109089,43
109134,43
109180,43
109226,43
109273,43
109317,43
109349,43
109380,43
109412,43
109443,43
109489,43
109537,43
109582,43
109628,43
109676,43
109724,43
109755,43
109802,43
109833,43
109878,43
109926,43
109971,43
110017,43
110066,43
110097,43
110128,43
110167,43
110208,44
110253,44
110300,45
110331,45
110362,45
110408,45
110455,45
110486,45
110532,45
110564,45
110596,45
110627,45
110658,45
110720,45
110765,45
110812,45
110858,45
110906,45
110953,45
110985,45
111022,45
111074,45
111125,46
111156,46
111204,46
111251,46
111297,46
111328,46
111374,46
111421,46
111466,46
111513,46
111557,46
111604,46
111649,46
111697,46
111750,46
111796,46
111843,46
111890,46
111936,46
111983,46
112029,46
112077,46
112122,46
112168,46
112215,46
112255,46
112287,47
112325,47
112372,47
112420,47
112466,47
112514,47
112560,47
112606,47
112653,47
112699,47
112746,47
112793,47
112840,47
112886,47
112932,47
112977,47
113026,47
113072,47
113119,47
113165,47
113212,47
113260,47
113307,47
113353,47
113399,47
113444,47
113491,47
113537,47
113583,47
113630,47
113676,47
113724,47
113770,47
113817,47
113863,47
113910,47
113957,47
114002,47
114056,47
114101,47
114148,47
114196,47
114242,47
114289,47
114336,47
114383,47
114431,47
114479,47
114539,47
114585,47
114631,47
114693,47
114730,47
114776,47
114818,48
114863,48
114895,48
114941,48
114987,48
115018,48
115049,48
115095,48
115144,48
115188,48
115236,48
115282,48
115328,48
115375,48
115411,48
115459,49
115507,50
115548,51
115579,51
115611,52
115645,52
115692,53
115742,53
115788,54
115836,54
115875,54
115921,55
115968,55
116016,55
116062,55
116110,55
116154,55
116200,55
116248,55
116295,55
116342,55
116388,55
116434,55
116480,55
116521,55
116557,55
116604,55
116650,55
116699,55
116761,56
116809,56
116856,56
116901,56
116949,56
116998,56
117043,56
117091,56
117137,56
117182,56
117223,55
117260,55
117300,55
117333,55
117381,54
117431,54
117479,53
117526,53
117570,53
117612,52
117644,51
117691,51
117741,50
117790,50
117829,50
117867,50
117913,49
117960,49
118005,49
118053,49
118100,49
118145,49
118192,49
118239,49
118285,49
118331,49
118376,49
118423,49
118478,49
118540,49
118584,49
118632,49
118678,49
118725,49
118757,49
118803,49
118850,49
118880,49
118912,49
118959,49
118989,49
119036,49
119084,49
119115,49
119161,49
119206,49
119251,49
119300,49
119346,49
119392,49
119438,49
119485,49
119527,49
119578,49
119626,49
119671,49
119733,49
119779,49
119827,49
119873,49
119919,49
119965,49
120010,49
120057,49
120104,49
120149,49
120196,49
120242,49
120289,49
120335,49
120382,49
120429,49
120474,49
120515,49
120566,49
120614,49
120661,49
120713,49
120761,49
120807,49
120854,49
120903,49
120950,49
120997,49
121044,49
121090,49
121137,49
121182,49
121229,49
121274,49
121320,49
121369,49
121414,49
121462,49
121508,49
121570,49
121619,49
121666,49
121711,49
121759,49
121803,49
121850,49
121895,49
121942,49
121985,49
122033,49
122064,49
122099,50
122146,51
122194,53
122235,54
122282,55
122327,55
122362,56
122415,57
122472,57
122520,57
122561,57
122614,57
122660,57
122706,58
122754,58
122799,58
122847,58
122889,58
122941,58
122974,59
123020,59
123067,59
123114,59
123161,59
123207,59
123254,59
123298,59
123345,59
123393,59
123455,59
123519,59
123568,59
123610,59
123662,58
123708,58
123765,58
123803,58
123852,57
123892,57
123946,57
123995,57
124043,57
124090,56
124133,56
124178,56
124225,56
124277,56
124314,55
124363,55
124408,55
124472,55
124523,55
124568,55
124624,55
124666,54
124717,54
124763,54
124810,54
124857,54
124903,54
124950,54
124996,54
125043,54
125091,54
125138,54
125183,54
125233,54
125276,54
125322,54
125367,54
125414,54
125460,54
125507,54
125570,54
125618,54
125666,54
125710,54
125758,54
125807,54
125852,54
125899,54
125946,54
126008,53
126054,53
126116,53
126163,53
126215,53
126256,53
126303,53
126350,53
126397,53
126443,53
126491,53
126547,53
126582,53
