Time (ms),Engagement (%)
4,0
57,0
80,0
127,0
173,0
204,0
235,0
280,0
314,0
361,0
406,0
452,0
488,1
529,1
561,2
593,2
624,2
680,3
734,3
780,3
809,4
844,4
872,4
913,5
950,5
979,5
1012,6
1049,6
1090,6
1123,7
1154,7
1184,7
1215,7
1246,7
1278,8
1320,8
1369,8
1403,9
1435,9
1479,9
1512,10
1542,10
1585,10
1635,10
1674,10
1728,11
1769,11
1820,11
1856,11
1890,12
1921,12
1954,12
2000,13
2049,13
2096,14
2144,14
2193,14
2232,14
2264,14
2297,15
2329,15
2385,15
2431,15
2476,15
2523,15
2569,16
2608,16
2657,17
2708,17
2752,17
2793,17
2832,18
2872,18
2905,18
2940,18
2985,19
3035,19
3081,19
3128,19
3171,19
3200,19
3238,19
3282,19
3332,19
3377,20
3424,20
3472,20
3517,20
3561,20
3611,20
3657,20
3704,20
3751,20
3798,20
3844,20
3890,20
3936,20
3983,20
4015,20
4061,20
4108,20
4139,20
4170,20
4217,20
4249,20
4280,20
4309,20
4340,20
4386,20
4417,20
4449,20
4480,20
4511,20
4542,20
4574,20
4605,20
4636,20
4668,20
4700,20
4731,20
4761,20
4793,20
4823,20
4854,20
4886,20
4933,20
4979,21
5010,21
5055,21
5101,21
5149,21
5195,21
5242,21
5290,21
5336,21
5383,21
5428,21
5475,21
5522,21
5569,21
5616,21
5657,20
5708,20
5754,20
5802,20
5850,20
5896,20
5943,20
5984,20
6037,20
6084,20
6129,20
6176,20
6222,20
6268,20
6314,20
6361,20
6409,20
6456,20
6502,20
6549,20
6595,20
6643,20
6689,20
6736,20
6783,20
6828,20
6875,20
6923,20
6969,20
7030,20
7077,20
7108,20
7153,20
7185,20
7218,20
7248,20
7296,20
7343,20
7390,20
7436,20
7469,20
7515,20
7562,20
7610,20
7656,20
7702,20
7735,20
7780,20
7828,20
7875,20
7922,20
7969,20
8030,20
8077,20
8138,20
8169,20
8199,20
8230,20
8261,20
8291,20
8337,20
8385,20
8430,20
8477,20
8525,20
8570,20
8618,20
8663,20
8710,20
8758,20
8820,20
8865,20
8912,20
8959,20
9005,20
9052,20
9097,20
9144,20
9190,20
9237,20
9283,20
9330,20
9378,20
9423,20
9470,20
9516,20
9565,20
9612,20
9658,20
9705,20
9750,20
9798,20
9845,20
9891,20
9937,20
9983,20
10046,20
10107,20
10138,20
10170,20
10201,20
10232,20
10278,20
10309,20
10340,20
10372,20
10404,20
10435,20
10466,20
10513,20
10546,20
10575,20
10623,20
10654,20
10684,20
10716,20
10763,20
10795,20
10826,20
10873,20
10905,20
10935,20
10965,20
11010,20
11056,20
11099,20
11150,20
11182,21
11214,21
11245,21
11289,21
11323,21
11356,21
11387,21
11426,21
11478,21
11523,21
11570,21
11616,21
11663,21
11709,21
11752,21
11792,21
11824,22
11857,22
11905,22
11952,23
11998,23
12035,23
12073,24
12106,24
12137,25
12168,25
12208,26
12248,27
12288,27
12328,27
12374,28
12416,28
12452,29
12499,29
12532,30
12580,30
12626,30
12673,30
12721,30
12767,30
12809,30
12843,30
12891,31
12939,31
12985,31
13048,31
13095,31
13152,31
13189,31
13233,31
13282,32
13328,32
13375,32
13421,32
13465,32
13499,32
13547,32
13607,32
13653,32
13685,32
13714,33
13746,33
13779,33
13824,33
13857,33
13891,33
13944,33
13998,33
14042,33
14090,34
14121,34
14152,34
14184,34
14215,34
14245,34
14277,34
14308,34
14341,34
14370,34
14401,34
14433,34
14479,34
14525,34
14572,34
14619,34
14667,34
14714,34
14745,34
14778,34
14808,34
14838,34
14870,34
14901,34
14947,34
14993,34
15041,34
15087,34
15134,34
15177,34
15215,34
15245,34
15292,34
15323,34
15354,34
15385,34
15431,34
15479,35
15526,35
15571,35
15618,35
15664,35
15712,35
15757,35
15803,35
15851,35
15897,35
15944,35
15991,35
16027,36
16061,36
16099,36
16144,36
16193,36
16238,36
16285,36
16331,36
16378,36
16425,36
16471,36
16518,36
16564,36
16610,36
16657,36
16704,36
16753,36
16799,36
16845,36
16891,36
16938,36
16984,36
17045,36
17078,36
17124,36
17172,36
17219,36
17264,36
17296,36
17328,36
17374,36
17420,36
17450,36
17481,36
17513,36
17543,36
17575,36
17607,36
17654,36
17687,36
17717,36
17762,36
17793,37
17824,37
17864,38
17904,38
17936,39
17984,39
18032,41
18080,41
18120,42
18164,42
18208,43
18249,43
18280,43
18323,44
18381,44
18427,44
18475,44
18521,45
18569,45
18615,45
18656,45
18704,46
18755,46
18800,47
18848,47
18889,47
18945,47
18984,47
19038,48
19084,48
19131,48
19177,48
19223,48
19270,48
19316,48
19363,48
19409,48
19449,48
19480,48
19514,48
19549,48
19592,48
19642,48
19690,48
19737,48
19784,48
19831,48
19877,48
19924,49
19976,49
20018,49
20080,49
20125,49
20172,49
20219,49
20265,49
20314,49
20360,49
20406,49
20454,49
20500,49
20547,49
20592,49
20639,49
20670,49
20718,49
20765,49
20798,49
20842,49
20875,49
20923,49
20985,50
21032,50
21093,50
21140,50
21185,50
21218,50
21264,50
21294,50
21324,50
21355,50
21386,50
21418,50
21449,50
21481,50
21512,50
21543,50
21573,50
21605,50
21637,50
21667,50
21699,50
21730,50
21762,50
21794,50
21840,50
21870,50
21902,50
21933,50
21964,50
21995,50
22027,50
22074,50
22119,50
22165,50
22211,50
22258,50
22303,50
22350,50
22396,50
22443,50
22491,50
22537,50
22584,50
22629,50
22676,50
22722,50
22768,50
22814,50
22859,50
22907,50
22954,50
23001,50
23041,50
23077,50
23125,50
23172,50
23219,50
23267,50
23312,50
23343,50
23374,50
23420,50
23468,50
23498,50
23545,50
23593,50
23639,50
23686,50
23718,50
23763,50
23810,50
23841,50
23872,50
23903,50
23935,50
23966,50
23996,50
24027,50
24073,50
24104,50
24151,50
24197,50
24244,50
24290,50
24336,50
24384,50
24431,50
24478,50
24524,50
24570,50
24617,50
24662,50
24709,50
24770,50
24818,50
24865,50
24913,50
24960,50
25006,50
25050,50
25102,50
25148,50
25194,50
25241,50
25288,50
25334,50
25381,50
25427,50
25474,50
25521,50
25568,50
25613,50
25661,50
25708,50
25754,50
25802,50
25848,50
25894,50
25941,50
25988,50
26033,50
26097,50
26144,50
26191,50
26237,50
26283,50
26329,50
26377,50
26422,50
26469,50
26515,50
26562,50
26608,50
26656,50
26704,50
26751,50
26798,50
26845,50
26891,50
26939,50
26986,50
27032,50
27094,50
27141,50
27189,50
27235,50
27283,50
27330,50
27377,50
27423,50
27470,50
27516,50
27563,50
27610,50
27656,50
27704,50
27750,50
27797,50
27843,50
27889,50
27921,50
27967,50
28015,50
28061,50
28108,50
28154,50
28184,50
28216,50
28265,50
28311,50
28357,50
28390,50
28436,50
28483,50
28530,50
28561,50
28607,50
28639,50
28670,50
28717,50
28780,50
28826,50
28857,50
28888,50
28918,50
28949,50
28981,50
29014,50
29057,49
29104,49
29153,49
29199,49
29230,49
29261,49
29294,49
29325,49
29358,49
29387,49
29418,49
29449,49
29479,49
29511,49
29541,49
29588,49
29634,49
29681,49
29728,49
29775,49
29823,49
29869,49
29901,49
29948,49
29993,49
30040,49
30086,49
30134,49
30180,49
30225,49
30274,49
30319,49
30366,49
30413,49
30459,49
30507,49
30553,49
30599,49
30645,49
30692,49
30738,49
30786,49
30833,49
30880,49
30926,49
30972,49
31019,49
31065,49
31105,48
31136,47
31170,47
31217,47
31282,47
31330,47
31377,47
31424,47
31480,46
31514,46
31562,46
31606,46
31637,46
31668,46
31712,46
31746,46
31794,46
31825,46
31856,46
31888,46
31919,46
31949,46
31981,46
32013,46
32043,46
32075,46
32122,46
32153,46
32184,46
32214,46
32244,46
32277,46
32321,46
32368,46
32413,46
32462,46
32507,45
32552,45
32591,45
32645,45
32694,45
32742,45
32788,45
32836,45
32883,45
32930,45
32977,45
33025,45
33072,45
33119,45
33165,45
33211,45
33257,45
33304,45
33352,45
33398,45
33460,45
33506,45
33554,45
33599,45
33645,45
33694,45
33740,45
33787,45
33825,45
33864,45
33906,45
33956,45
34004,45
34050,45
34113,45
34160,45
34221,46
34269,46
34314,46
34362,46
34407,46
34454,46
34516,46
34563,46
34627,46
34672,46
34720,46
34767,46
34814,46
34861,47
34907,47
34954,47
34999,47
35046,47
35108,47
35156,47
35203,47
35248,47
35304,47
35342,47
35385,47
35421,47
35464,47
35498,47
35530,47
35562,48
35607,48
35671,48
35729,48
35780,48
35825,48
35857,48
35903,48
35935,48
35998,48
36034,49
36081,49
36130,49
36169,49
36199,49
36231,49
36263,49
36293,49
36324,49
36355,49
36387,49
36418,49
36449,49
36481,49
36512,49
36543,49
36574,49
36605,49
36636,49
36667,49
36699,49
36731,49
36761,49
36792,49
36824,49
36855,49
36886,49
36916,49
36948,49
36980,49
37013,49
37044,49
37076,49
37123,49
37154,49
37184,49
37215,49
37247,49
37277,49
37308,49
37339,49
37384,49
37432,49
37479,49
37525,49
37574,49
37604,49
37637,49
37682,49
37728,49
37776,49
37807,49
37838,49
37885,49
37933,49
37978,49
38024,49
38071,49
38119,49
38166,49
38214,49
38259,49
38307,49
38339,49
38385,49
38432,49
38477,49
38524,49
38560,49
38617,49
38663,49
38709,49
38755,49
38792,50
38841,50
38878,50
38926,50
38973,50
39020,50
39067,50
39114,50
39161,50
39208,50
39253,50
39301,50
39347,50
39393,50
39441,50
39487,50
39544,51
39612,51
39658,51
39704,51
39751,51
39799,51
39845,51
39892,51
39938,51
39985,51
40031,51
40078,51
40140,51
40187,51
40234,51
40282,51
40328,51
40376,51
40422,51
40470,51
40517,51
40563,51
40610,51
40657,51
40703,51
40750,51
40796,51
40843,51
40873,51
40936,51
40967,51
40999,51
41045,51
41107,51
41154,51
41185,51
41217,51
41263,51
41294,51
41324,51
41354,51
41387,51
41417,51
41450,51
41481,51
41511,51
41558,51
41590,51
41621,51
41666,51
41712,51
41758,51
41805,51
41852,51
41897,51
41945,51
41991,51
42039,51
42086,51
42132,51
42179,51
42227,51
42272,51
42319,51
42364,51
42412,51
42458,51
42506,51
42553,51
42598,51
42644,51
42692,51
42738,51
42785,51
42832,51
42878,51
42924,51
42972,51
43019,51
43065,51
43111,51
43158,51
43205,51
43252,51
43298,51
43345,51
43392,51
43438,51
43485,51
43532,51
43579,51
43625,51
43673,51
43719,51
43765,51
43812,51
43858,51
43905,51
43937,51
43984,51
44031,51
44077,51
44125,51
44173,51
44216,50
44265,50
44313,50
44363,50
44405,50
44437,50
44483,50
44530,50
44560,50
44592,50
44623,50
44653,50
44683,50
44716,50
44748,50
44779,50
44827,50
44873,50
44906,50
44952,50
44998,50
45029,50
45066,50
45105,50
45139,50
45171,50
45217,49
45267,49
45311,49
45357,49
45389,49
45419,49
45481,49
45514,49
45544,49
45591,49
45623,49
45652,49
45683,49
45714,49
45746,49
45776,49
45808,49
45853,49
45899,49
45947,49
45992,49
46026,50
46064,51
46105,52
46149,52
46196,52
46242,52
46290,52
46336,52
46383,52
46431,52
46477,52
46524,52
46572,52
46618,52
46664,52
46711,52
46752,52
46804,52
46853,52
46892,53
46945,53
46992,53
47037,53
47085,53
47133,53
47179,53
47226,53
47274,53
47319,53
47367,53
47415,53
47461,53
47510,53
47554,53
47602,53
47649,53
47696,53
47743,53
47776,53
47822,53
47868,53
47914,53
47960,53
48007,53
48053,53
48098,53
48146,53
48193,53
48241,53
48288,53
48335,53
48381,53
48426,54
48474,54
48519,54
48568,54
48613,54
48661,54
48708,54
48754,54
48802,54
48848,54
48894,54
48943,54
48989,54
49037,54
49084,54
49127,54
49178,54
49225,54
49270,54
49319,54
49365,54
49411,54
49459,54
49504,54
49546,54
49597,54
49644,54
49690,54
49736,54
49782,54
49829,54
49877,54
49922,54
49970,54
50017,54
50063,54
50108,54
50172,54
50219,54
50264,53
50311,53
50343,53
50389,53
50436,53
50466,53
50513,53
50560,53
50589,53
50621,53
50652,53
50683,53
50715,53
50745,53
50777,53
50807,53
50839,53
50871,53
50903,53
50932,53
50979,53
51025,53
51072,53
51120,53
51165,53
51212,53
51259,53
51321,53
51368,53
51415,53
51461,53
51509,53
51546,54
51576,54
51624,55
51672,56
51724,56
51761,57
51792,57
51827,58
51872,58
51904,58
51968,59
52022,59
52074,59
52131,59
52179,59
52224,59
52271,59
52317,60
52363,60
52402,60
52441,60
52487,60
52528,60
52564,60
52610,60
52657,60
52705,60
52752,60
52792,60
52845,60
52891,60
52939,60
53002,61
53049,61
53096,61
53143,61
53190,61
53237,61
53284,61
53332,61
53379,61
53424,61
53466,61
53515,61
53563,61
53608,61
53656,61
53703,61
53749,61
53781,61
53828,61
53875,61
53936,61
53985,61
54032,61
54079,61
54139,61
54171,61
54218,61
54265,61
54311,61
54357,61
54389,61
54419,61
54450,61
54497,61
54527,61
54557,61
54603,61
54650,61
54697,61
54743,61
54790,61
54837,61
54882,61
54931,61
54977,61
55024,61
55070,61
55117,61
55165,61
55213,61
55258,61
55308,61
55353,61
55400,61
55442,61
55491,61
55539,61
55584,61
55624,62
55678,62
55725,62
55772,62
55819,62
55866,62
55912,62
55960,62
56005,62
56052,62
56099,62
56145,62
56193,62
56239,62
56286,62
56334,62
56380,62
56427,62
56474,62
56512,61
56552,61
56599,61
56645,61
56693,61
56738,61
56786,61
56833,61
56894,61
56942,61
56989,61
57035,61
57083,61
57129,61
57176,61
57222,61
57269,61
57316,61
57363,61
57409,61
57454,61
57503,61
57548,61
57595,61
57641,61
57685,61
57734,60
57779,60
57825,60
57859,60
57906,60
57952,60
57999,60
58045,60
58091,60
58137,60
58170,60
58201,60
58232,60
58280,60
58327,60
58374,60
58421,60
58452,60
58497,60
58544,60
58575,60
58606,60
58637,60
58685,60
58715,60
58745,60
58777,60
58809,60
58840,60
58886,60
58932,60
58978,60
59024,60
59070,60
59118,60
59153,60
59185,61
59218,62
59264,64
59320,64
59366,64
59413,64
59459,64
59505,64
59545,65
59583,65
59624,65
59673,66
59720,67
59769,67
59811,68
59848,68
59895,68
59942,68
59988,68
60033,68
60079,68
60143,68
60190,68
60236,69
60282,69
60329,69
60374,69
60422,69
60469,69
60515,69
60563,69
60610,69
60656,69
60704,69
60755,69
60800,70
60842,70
60890,70
60936,70
60982,70
61013,70
61045,70
61075,70
61121,70
61167,70
61199,70
61231,70
61263,70
61293,70
61323,70
61355,70
61387,70
61424,70
61466,69
61513,69
61553,69
61604,69
61648,68
61689,68
61744,68
61777,68
61809,68
61848,67
61896,67
61945,67
61986,67
62038,67
62082,67
62130,67
62176,66
62217,66
62264,66
62317,66
62365,66
62411,66
62449,65
62488,65
62534,65
62580,65
62626,65
62674,65
62722,65
62767,65
62815,65
62862,65
62908,65
62955,65
63002,65
63050,65
63097,65
63143,65
63191,65
63237,65
63284,65
63330,65
63377,65
63424,65
63472,65
63517,65
63564,65
63610,65
63657,65
63703,65
63749,65
63796,65
63840,65
63874,65
63919,65
63966,65
63999,65
64044,65
64076,65
64108,65
64170,65
64216,65
64247,65
64277,65
64309,65
64338,65
64369,65
64416,65
64462,65
64504,65
64557,65
64603,65
64650,65
64695,65
64742,65
64789,65
64835,65
64881,65
64920,65
64974,65
65019,65
65067,65
65113,65
65154,65
65206,65
65253,64
65299,64
65344,64
65392,64
65437,64
65484,64
65531,64
65577,64
65609,64
65655,64
65702,64
65764,64
65812,63
65859,63
65920,63
65968,63
66015,63
66060,63
66090,63
66137,63
66184,63
66230,63
66277,62
66309,62
66355,62
66386,62
66416,62
66463,62
66496,62
66540,62
66587,62
66632,62
66680,62
66730,62
66771,62
66817,61
66864,61
66911,61
66954,61
67000,61
67050,61
67113,61
67153,61
67192,61
67240,61
67286,61
67332,61
67379,61
67427,60
67472,60
67518,60
67566,60
67612,60
67659,60
67706,60
67753,60
67802,60
67847,60
67895,60
67940,60
67987,60
68034,60
68082,60
68144,60
68192,60
68233,59
68283,59
68330,59
68377,59
68438,59
68499,58
68546,58
68594,58
68641,58
68687,58
68733,58
68780,58
68827,58
68875,58
68921,58
68952,58
68999,58
69030,58
69090,58
69151,57
69199,57
69230,57
69262,57
69293,57
69325,57
69357,57
69409,57
69452,57
69499,57
69546,57
69591,57
69638,57
69666,57
69701,57
69748,57
69795,57
69840,57
69872,57
69902,57
69933,57
69965,57
69997,57
70028,57
70074,57
70105,57
70136,57
70169,57
70228,57
70275,56
70323,56
70355,56
70386,56
70434,56
70465,56
70512,56
70543,56
70573,55
70604,55
70636,55
70668,55
70700,55
70745,55
70790,55
70836,55
70873,55
70915,55
70961,55
71007,55
71054,55
71100,55
71148,55
71194,55
71242,55
71281,55
71336,55
71383,55
71428,55
71476,55
71523,55
71568,55
71615,55
71662,55
71708,55
71752,54
71801,54
71857,53
71894,53
71941,53
71988,53
72036,53
72083,53
72128,53
72176,53
72224,53
72265,54
72315,54
72360,54
72410,55
72450,55
72481,56
72512,56
72544,57
72601,58
72648,59
72689,59
72736,59
72776,60
72809,60
72840,60
72873,60
72929,61
72969,61
73019,62
73060,62
73107,62
73139,62
73184,62
73229,62
73261,62
73292,62
73324,62
73354,62
73401,62
73441,62
73484,62
73528,61
73578,61
73641,61
73696,60
73737,60
73790,60
73824,60
73868,60
73906,59
73962,59
74001,59
74051,58
74099,58
74136,58
74169,58
74211,58
74251,57
74305,57
74344,57
74393,57
74447,57
74494,56
74530,56
74578,56
74618,56
74673,56
74722,56
74770,55
74819,55
74867,55
74913,55
74959,55
75002,55
75069,55
75114,54
75160,54
75206,54
75254,54
75299,54
75346,54
75392,54
75448,54
75486,54
75532,54
75577,54
75625,54
75686,54
75733,53
75779,53
75825,53
75857,53
75903,53
75936,53
75992,53
76029,53
76059,53
76091,53
76137,53
76169,53
76198,53
76229,53
76275,53
76323,53
76370,53
76414,53
