Time (ms),Engagement (%)
110524,41
110571,41
110620,41
110667,41
110712,41
110760,41
110805,41
110853,41
110899,41
110947,41
110994,41
111042,41
111089,41
111134,41
111181,41
111229,41
111272,41
111321,41
111370,41
111417,41
111463,41
111511,41
111557,41
111603,41
111650,41
111697,41
111744,41
111789,41
111833,42
111882,42
111930,42
111977,42
112023,42
112070,42
112117,42
112163,42
112210,42
112256,42
112303,42
112351,42
112397,42
112444,42
112490,42
112538,42
112584,42
112630,42
112675,42
112723,42
112784,42
112831,42
112892,42
112940,42
112987,42
113034,42
113096,42
113159,42
113204,42
113247,42
113299,42
113346,42
113394,42
113438,42
113485,42
113531,42
113577,42
113636,42
113681,42
113730,43
113770,43
113825,43
113871,43
113919,43
113967,43
114012,43
114058,44
114105,44
114153,44
114200,44
114239,44
114292,44
114339,44
114386,44
114425,44
114480,44
114528,44
114574,44
114619,44
114665,44
114713,44
114760,44
114806,44
114854,44
114901,44
114947,44
114994,44
115040,44
115087,44
115135,44
115182,44
115226,44
115274,43
115323,43
115372,43
115413,42
115458,42
115508,42
115554,41
115602,41
115650,41
115700,40
115746,40
115789,40
115833,40
115881,40
115938,40
115980,39
116027,39
116073,39
116121,39
116175,39
116210,39
116266,38
116305,38
116362,38
116417,38
116458,37
116513,37
116553,37
116601,37
116650,36
116700,36
116741,36
116799,36
116834,36
116889,35
116933,35
116975,35
117026,35
117074,35
117126,35
117172,35
117220,35
117262,35
117313,35
117359,35
117401,35
117453,35
117488,34
117546,34
117592,34
117634,34
117681,34
117736,34
117784,34
117819,34
117866,34
117914,33
117961,33
118009,32
118056,32
118107,32
118146,31
118194,31
118249,31
118291,31
118342,31
118388,30
118426,30
118482,30
118529,30
118571,30
118618,29
118669,29
118716,29
118763,29
118802,30
118855,30
118905,31
118945,31
118994,31
119036,32
119089,32
119166,32
119210,32
119255,32
119308,33
119347,33
119402,33
119450,34
119493,34
119555,34
119602,34
119663,34
119708,34
119754,35
119803,36
119851,36
119897,36
119944,36
119991,36
120045,36
120085,36
120138,37
120176,37
120235,37
120284,37
120331,37
120393,37
120426,38
120487,38
120534,38
120569,38
120612,38
120668,39
120707,39
120762,39
120802,39
120863,39
120922,40
120962,40
121010,41
121065,41
121112,41
121159,41
121209,41
121259,42
121312,42
121354,42
121406,42
121454,42
121499,42
121546,42
121593,42
121639,42
121701,42
121748,42
121795,42
121842,42
121890,42
121936,42
121983,42
122031,42
122077,42
122124,42
122172,42
122219,42
122258,42
122310,42
122357,42
122402,42
122450,42
122497,42
122542,42
122590,42
122653,42
122699,42
122747,42
122793,42
122839,42
122887,42
122934,42
122980,42
123028,42
123074,42
123120,42
123166,42
123212,42
123255,42
123307,42
123354,42
123403,42
123450,42
123494,42
123541,42
123587,42
123632,42
123679,42
123725,42
123772,42
123819,42
123866,42
123914,42
123961,42
124008,42
124053,42
124097,42
124160,42
124222,42
124263,42
124316,42
124363,42
124409,42
124457,42
124518,42
124565,42
124611,42
124659,42
124721,42
124767,42
124814,42
124861,42
124909,42
124955,42
125002,42
125047,42
125096,42
125143,42
125189,42
125236,42
125277,42
125330,42
125378,42
125439,42
125485,42
125533,42
125579,42
125626,42
125675,42
125736,42
125784,42
125832,42
125895,42
125941,42
125988,42
126035,42
126066,42
126128,42
126178,42
126236,42
126278,42
126330,42
126378,42
126440,42
126488,42
126546,41
126594,41
126640,41
126701,41
126748,41
126795,41
126842,41
126889,41
126934,41
126982,41
127028,41
127075,41
127121,41
127168,41
127215,41
127262,41
127309,41
127355,41
127403,41
127449,41
127496,41
127543,41
127588,41
127633,41
127682,41
127728,41
127775,41
127821,41
127868,41
127931,41
127978,41
128023,41
128071,41
128117,41
128165,41
128212,41
128259,41
128314,41
128351,41
128398,41
128445,41
128491,41
128552,40
128601,40
128648,40
128695,40
128740,40
128788,40
128835,40
128882,40
128928,40
128974,40
129020,40
129068,40
129115,40
129161,40
129206,40
129254,40
129316,40
129363,40
129411,40
129473,40
129518,40
129565,40
129612,40
129672,40
129720,40
129768,40
129815,40
129861,40
129908,40
129955,40
130001,40
130048,40
130095,40
130142,40
130188,40
130235,40
130274,40
130329,40
130375,40
130422,39
130465,39
130515,39
130562,39
130607,39
130655,39
130700,39
130746,39
130793,39
130840,39
130887,39
130934,39
130980,39
131027,39
131073,39
131121,39
131167,39
131214,39
131261,39
131307,39
131353,39
131400,39
131447,39
131492,39
131540,39
131585,39
131632,39
131679,39
131726,39
131771,39
131818,39
131864,39
131912,39
131972,39
132018,39
132065,39
132127,39
132174,39
132221,39
132267,39
132313,39
132358,39
132406,39
132452,39
132489,39
132543,39
132591,39
132639,39
132676,38
132730,38
132793,38
132836,38
132886,38
132932,38
132979,38
133026,38
133073,38
133118,38
133166,38
133213,38
133259,38
133304,38
133351,38
133398,38
133445,38
133491,38
133553,38
133600,39
133647,39
133694,40
133745,40
