Time (ms),Engagement (%)
88811,35
88859,35
88905,35
88953,35
89000,35
89046,35
89093,35
89155,35
89216,35
89278,35
89341,35
89405,35
89467,35
89529,35
89591,35
89654,35
89716,35
89778,35
89825,35
89872,35
89934,35
89996,35
90060,35
90122,35
90184,35
90231,35
90279,35
90341,35
90387,35
90434,35
90479,35
90526,35
90573,35
90618,35
90665,35
90712,35
90760,35
90806,35
90854,35
90903,35
90948,35
90996,35
91043,35
91086,35
91136,35
91182,35
91231,35
91278,35
91324,35
91363,35
91411,35
91464,34
91509,34
91556,34
91604,34
91650,34
91697,34
91743,34
91790,34
91838,34
91885,34
91930,34
91977,34
92024,34
92072,34
92117,34
92164,34
92211,34
92256,34
92302,34
92349,34
92396,34
92443,34
92491,34
92539,34
92584,34
92630,34
92677,34
92724,34
92771,34
92817,34
92864,34
92910,34
92956,34
93003,34
93050,34
93099,34
93145,34
93193,34
93238,34
93284,34
93331,34
93378,34
93425,34
93472,34
93519,34
93567,34
93612,34
93659,34
93706,34
93754,34
93800,34
93848,34
93893,34
93940,34
93986,34
94033,34
94079,34
94126,34
94173,34
94219,34
94266,34
94313,34
94359,34
94406,34
94454,34
94501,34
94547,34
94594,34
94643,34
94689,34
94735,34
94782,34
94830,34
94876,34
94922,34
94969,34
95017,34
95063,34
95110,35
95159,35
95205,35
95252,36
95300,36
95347,37
95392,37
95439,37
95486,38
95534,38
95579,39
95625,39
95671,40
95718,40
95767,41
95813,41
95860,41
95905,42
95954,42
96004,42
96062,43
96109,43
96156,43
96202,43
96250,43
96296,43
96344,43
96390,43
96437,43
96497,43
96544,43
96591,43
96637,43
96684,43
96731,43
96766,43
96812,42
96871,42
96913,41
96962,41
97009,41
97056,41
97101,41
97149,40
97197,40
97244,40
97290,39
97336,39
97377,39
97422,38
97472,38
97517,38
97565,37
97615,37
97662,36
97708,36
97753,36
97801,36
97843,36
97895,36
97941,35
97986,35
98033,35
98080,35
98127,35
98173,35
98221,35
98267,35
98314,35
98361,35
98408,35
98454,35
98502,35
98549,35
98594,35
98641,35
98687,35
98736,35
98783,35
98829,35
98877,35
98923,35
98970,35
99016,35
99063,35
99109,35
99149,35
99196,35
99241,35
99304,35
99367,35
99428,35
99490,35
99553,35
99615,35
99677,35
99740,35
99801,35
99863,35
99925,35
99971,35
100018,35
100066,35
100111,35
100175,35
100236,35
100300,35
100360,35
100407,35
100455,35
100516,35
100562,35
100610,35
100656,35
100703,35
100744,35
100796,36
100843,36
100891,36
100938,36
100984,36
101026,36
101075,36
101124,37
101170,37
101233,37
101280,37
101323,38
101373,38
101421,38
101467,38
101512,39
101559,39
101606,39
101651,39
101697,39
101745,39
101793,40
101813,40
101849,40
101899,40
101946,40
102007,40
102055,40
102118,40
102179,40
102226,40
102272,40
102319,40
102366,40
102413,40
102459,40
102504,40
102551,40
102599,40
102644,40
102691,40
102738,40
102784,40
102831,40
102878,40
102926,40
102970,40
103018,40
103066,40
103114,40
103161,40
103205,40
103254,39
103301,39
103347,39
103393,39
103439,39
103483,39
103533,39
103578,39
103629,39
103675,39
103722,38
103768,38
103815,38
103862,38
103908,38
103955,38
104001,38
104048,38
104090,38
104142,38
104184,38
104237,38
104283,38
104330,38
104377,38
104424,38
104466,38
104512,38
104560,39
104611,39
104657,39
104703,40
104746,40
104794,40
104844,41
104889,41
104939,41
104985,41
105031,42
105078,42
105125,42
105174,43
105217,43
105266,43
105313,44
105360,44
105406,44
105453,45
105500,45
105547,45
105594,45
105640,45
105688,45
105734,45
105782,45
105828,45
105875,45
105921,45
105969,44
106015,44
106063,44
106108,44
106155,44
106203,44
106248,43
106295,43
106342,43
106388,43
106436,43
106482,43
106529,43
106591,42
106651,42
106708,42
106760,42
106821,42
106869,42
106903,41
106962,41
107006,41
107057,41
107118,41
107165,41
107227,41
107275,41
107310,40
107369,40
107415,40
107475,40
107526,39
107572,39
107618,39
107666,39
107712,39
107748,39
107806,38
107853,38
107899,38
107944,38
107991,38
108038,38
108085,38
108130,38
108177,38
108224,38
108270,38
108316,38
108363,38
108410,38
108456,38
108502,38
108550,38
108597,38
108644,38
108690,38
108738,38
108784,38
108831,38
108877,38
108924,38
108971,38
109017,38
109063,38
109109,38
109158,38
109204,38
109250,38
109297,38
109343,38
109390,38
109438,38
109485,38
109531,38
109578,38
109624,38
109671,38
109717,38
109764,38
109812,38
109858,38
109906,38
109953,38
110000,38
110046,38
110093,38
110140,38
110187,38
110233,38
110280,38
110327,38
110373,38
110419,38
110467,38
110513,38
110561,38
110606,38
110654,38
110655,38
110704,38
110761,38
110808,38
110869,38
110915,38
110961,38
111007,38
111055,38
111103,38
111150,38
111196,38
111243,38
111290,38
111336,38
111382,38
111428,38
111474,38
111522,38
111568,38
111613,38
111662,38
111708,38
111754,37
111799,37
111847,37
111892,37
111939,37
111985,37
112032,37
112079,37
112125,37
112172,37
112218,37
112266,37
112311,37
112358,37
112403,37
112450,37
112498,37
112544,37
112591,37
112653,37
112715,37
112777,37
112823,37
112871,37
112917,37
112964,37
113010,37
113058,37
113118,37
113165,37
113211,37
113258,37
113305,37
113352,37
113400,37
113447,37
113492,37
113538,37
113585,37
113633,37
113681,37
113727,37
113774,37
113820,37
113868,37
113914,37
113961,37
114008,37
114054,37
114100,37
114148,37
114193,37
114241,37
114288,37
114336,37
114383,37
114429,37
114476,37
114522,37
114570,37
114616,37
114662,37
114709,37
114755,37
114803,37
114850,37
114896,37
114944,37
114991,37
115038,37
115085,37
115132,37
115177,37
115223,37
115270,37
115318,37
115364,37
115410,37
115456,37
115501,37
115548,37
115595,37
115643,37
115690,37
115737,37
115783,37
115828,37
115876,37
115922,37
115969,37
116016,37
116063,37
116110,37
116157,37
116205,37
116251,37
116297,37
116343,37
116391,37
116436,37
116482,37
116528,37
116576,37
116622,37
116669,37
116716,37
116764,37
116812,37
116858,37
116904,37
116951,37
116997,37
117058,37
117107,37
117168,37
117214,37
117262,37
117323,37
117370,37
117422,37
117479,37
117525,37
117572,37
117618,37
117666,37
117712,37
117760,37
117815,37
117861,36
117915,36
117962,36
118009,36
118055,36
118102,36
118149,36
118196,36
118243,36
118290,36
118336,36
118383,36
118429,36
118475,36
118523,36
118571,36
118618,36
118664,36
118712,36
118758,36
118807,36
118868,36
118915,36
118963,36
119009,36
119057,36
119103,36
119149,36
119195,36
119242,36
119289,36
119336,36
119383,36
119431,36
119478,36
119525,36
119573,36
119620,36
119666,36
119714,36
119777,36
119825,36
119887,36
119934,36
119995,36
120041,36
120086,36
120132,36
120179,36
120227,36
120274,36
120315,37
120362,38
120416,39
120464,39
120509,39
120557,39
120603,39
120650,39
120695,39
120732,40
120787,40
120835,40
120882,40
120929,41
120974,41
121022,41
121069,41
121116,41
121162,41
121207,41
121255,42
121300,42
121344,43
121410,43
121458,43
121504,43
121550,43
121599,43
121645,43
121692,43
121739,43
121784,43
121832,43
121878,43
121925,42
121967,42
122020,42
122067,41
122112,41
122159,41
122205,41
122252,40
122295,40
122345,40
122392,40
122438,39
122485,39
122532,39
122578,39
122626,39
122673,39
122719,39
122766,38
122812,38
122858,38
122906,38
122952,38
122999,38
123046,38
123093,38
123140,37
123186,37
123233,37
123279,37
123326,37
123372,37
123433,37
123481,37
123528,37
123577,37
123624,37
123672,37
123718,37
123765,37
123811,37
123858,37
123904,37
123951,37
123997,37
124045,37
124092,37
124139,37
124186,37
124231,37
124278,37
124325,37
124372,37
124434,36
124495,36
124557,36
124603,36
124649,37
124688,38
124734,39
124782,40
124830,40
124886,41
124943,41
124988,42
125034,42
125076,43
125133,44
125176,44
125218,45
125273,45
125312,46
125368,46
125415,47
125462,47
125510,47
125554,47
125602,47
125639,47
125697,47
125742,47
125779,47
125837,48
125875,48
125930,48
125976,48
126023,48
126070,48
126116,48
126163,48
126209,48
126257,48
126305,48
126352,48
126398,48
126445,48
126493,48
126539,48
126585,48
126631,48
126677,48
126722,47
126771,47
126817,47
126864,47
126911,47
126957,46
126999,46
127051,46
127096,45
127139,45
127193,45
127240,45
127288,45
127335,45
127374,44
127428,44
127473,44
127520,44
127567,44
127615,44
127661,44
127708,44
127755,44
127800,44
127846,44
127893,44
127939,44
127986,44
128033,44
128080,44
128127,44
128175,44
128220,44
128265,44
128314,44
128360,45
128406,45
128454,45
128500,45
128548,45
128594,45
128640,45
128688,45
128733,45
128780,45
128826,45
128873,45
128919,45
128980,45
129028,45
129090,45
129152,45
129215,45
129262,45
129309,45
129357,45
129403,45
129452,45
129498,45
129559,45
129621,45
129685,45
129745,45
129791,45
129838,45
129885,45
129933,45
129981,45
130028,45
130075,45
130122,45
130183,45
130245,45
130291,45
130338,45
130384,45
130431,45
130479,45
130527,45
130575,45
130636,45
130684,45
130747,45
130810,45
130871,45
130934,45
130982,45
131043,45
131106,45
131154,45
131202,45
131247,45
131293,45
131342,45
131388,45
131435,45
131484,45
131531,45
131576,45
131623,45
131670,45
131716,45
131762,45
131825,45
131871,45
131920,45
131967,44
132013,44
132060,44
132109,44
132155,44
132202,44
132249,44
132296,44
132343,44
132389,44
132436,44
132483,44
132529,44
132576,43
132622,43
132670,43
132716,42
132717,42
132750,42
132789,42
132840,42
132856,42
132912,42
132973,42
133035,42
133098,42
133160,42
133222,42
133284,42
133346,42
133398,43
133455,44
133517,44
133571,45
133627,46
133681,46
133727,47
133772,49
133827,49
133869,50
133921,51
133968,51
134011,51
134063,52
134109,52
