Time (ms),Engagement (%)
26367,52
26414,52
26460,52
26508,52
26554,52
26601,52
26648,52
26694,52
26741,52
26787,52
26836,52
26882,52
26943,51
26991,51
27041,51
27078,50
27111,50
27152,50
27199,49
27247,49
27286,49
27337,48
27379,48
27421,48
27456,48
27505,47
27551,47
27598,47
27643,47
27702,46
27753,46
27799,46
27829,46
27861,46
27894,45
27946,45
27993,45
28038,45
28080,44
28111,44
28142,44
28173,44
28221,44
28267,44
28298,44
28345,44
28384,44
28421,43
28454,43
28509,43
28547,43
28579,43
28610,43
28641,43
28673,43
28705,43
28736,43
28767,43
28797,43
28830,43
28861,43
28892,43
28923,43
28955,43
28987,43
29034,43
29081,43
29128,43
29176,43
29222,43
29255,43
29300,43
29354,42
29394,42
29440,42
29485,42
29517,42
29549,42
29580,42
29611,42
29642,42
29672,42
29704,42
29735,42
29766,42
29797,42
29829,42
29860,42
29892,42
29923,42
29955,42
29984,42
30017,42
30047,42
30094,42
30140,42
30173,42
30203,42
30250,42
30298,42
30343,42
30389,42
30436,42
30484,42
30530,42
30577,42
30625,42
30656,42
30689,42
30733,42
30780,42
30827,42
30873,42
30911,42
30959,42
31013,42
31055,41
31097,41
31139,41
31184,41
31226,41
31279,41
31325,41
31371,41
31418,41
31465,41
31513,41
31559,41
31607,41
31653,41
31700,41
31747,41
31793,41
31831,41
31871,41
31918,41
31966,41
32014,41
32061,41
32103,40
32149,40
32199,40
32241,40
32292,40
32340,40
32386,40
32434,40
32481,40
32528,40
32575,40
32622,40
32669,40
32717,40
32763,40
32809,40
32856,40
32903,40
32950,40
32997,40
33043,40
33088,40
33135,40
33182,40
33229,40
33276,40
33322,40
33368,40
33415,40
33463,40
33509,40
33555,40
33603,40
33649,40
33696,40
33742,40
33789,40
33836,40
33883,40
33930,40
33977,40
34024,40
34070,40
34117,40
34164,40
34210,40
34272,40
34320,40
34366,40
34413,40
34460,40
34506,40
34553,40
34599,40
34645,40
34693,40
34739,40
34787,40
34834,40
34880,40
34927,40
34975,40
35022,42
35070,42
35111,42
35147,42
35194,42
35238,43
35287,43
35338,44
35395,44
35427,44
35472,44
35504,44
35550,44
35582,44
35628,44
35659,44
35696,44
35738,44
35787,44
35849,44
35897,45
35942,45
35988,45
36020,45
36081,45
36144,45
36175,45
36221,45
36253,45
36300,45
36330,45
36361,45
36391,45
36423,45
36454,45
36485,45
36527,45
36578,45
36614,45
36670,46
36716,46
36764,46
36807,46
36858,46
36904,46
36951,46
36997,46
37043,46
37090,46
37136,46
37183,46
37230,46
37271,46
37322,46
37382,46
37429,46
37475,46
37521,46
37568,46
37615,46
37663,46
37705,46
37746,46
37785,46
37832,46
37863,46
37893,46
37924,46
37955,46
37985,46
38022,47
38062,47
38096,48
38133,49
38174,49
38207,50
38239,50
38287,51
38330,51
38376,51
38406,51
38438,51
38470,51
38501,51
38548,51
38594,51
38642,51
38673,51
38704,51
38735,51
38767,51
38800,51
38845,51
38875,51
38914,51
38959,50
39000,50
39032,49
39078,49
39110,49
39156,49
39193,49
39247,48
39282,48
39321,48
39374,48
39407,47
39441,47
39482,47
39527,47
39576,47
39623,46
39663,46
39714,46
39763,46
39808,45
39856,45
39893,45
39948,45
39994,45
40038,45
40088,44
40136,44
40183,44
40230,44
40276,44
40323,44
40368,44
40415,44
40460,44
40508,44
40555,44
40602,44
40649,44
40695,44
40741,44
40788,44
40835,44
40882,44
40928,44
40975,44
41020,44
41066,44
41113,44
41160,44
41191,44
41222,44
41269,44
41332,44
41378,44
41410,44
41440,44
41471,44
41502,44
41533,44
41564,44
41596,44
41627,44
41660,44
41689,44
41722,44
41769,44
41817,44
41862,44
41908,44
41944,44
41984,44
42032,44
42063,44
42110,44
42141,44
42172,44
42219,44
42267,44
42313,44
42359,44
42401,43
42451,43
42498,43
42544,43
42591,43
42637,43
42683,43
42729,43
42777,43
42823,43
42870,43
42916,43
42962,43
43009,43
43056,43
43103,43
43150,43
43197,43
43244,43
43284,43
43336,43
43384,43
43431,43
43478,44
43519,45
43551,46
43599,48
43647,49
43694,50
43742,51
43783,52
43814,52
43846,53
43878,53
43913,53
43960,53
44007,53
44053,53
44100,53
44147,53
44195,53
44243,53
44286,53
44336,53
44383,53
44430,53
44476,53
44523,53
44571,53
44617,52
44663,52
44711,52
44758,51
44801,51
44850,51
44902,51
44941,51
44985,50
45020,50
45066,50
45110,50
45142,50
45176,50
45237,50
45268,50
45299,50
45331,50
45369,50
45407,50
45438,50
45470,50
45502,50
45533,50
45563,50
45595,50
45641,49
45687,49
45733,49
45779,49
45826,49
45874,49
45921,49
45966,49
46014,49
46059,49
46107,49
46154,49
46199,49
46245,49
46288,49
46337,49
46384,49
46431,48
46479,48
46525,48
46572,48
46623,48
46664,48
46711,48
46757,48
46800,48
46834,48
46880,48
46926,48
46974,48
47035,48
47083,48
47131,48
47177,48
47224,48
47270,48
47312,47
47348,47
47412,47
47455,47
47490,47
47536,47
47583,47
47628,47
47674,47
47706,47
47753,47
47800,47
47849,47
47894,47
47941,47
47973,47
48003,47
48050,47
48096,47
48127,47
48157,47
48192,46
48236,46
48268,46
48315,46
48346,46
48378,46
48409,46
48441,46
48471,46
48502,46
48533,46
48564,46
48595,46
48626,46
48658,46
48689,46
48719,46
48766,46
48812,46
48858,46
48905,46
48952,46
48999,46
49045,46
49091,46
49138,46
49184,46
49231,46
49278,46
49325,46
49370,46
49417,46
49464,46
49510,46
49557,46
49602,46
49650,46
49697,46
49744,46
49792,46
49836,46
49883,46
49931,46
49977,46
50022,46
50070,46
50132,46
50179,46
50226,46
50273,46
50319,46
50339,46
50386,46
50418,46
50457,46
50503,46
50550,46
50598,46
50644,46
50689,46
50736,46
50783,46
50830,46
50876,46
50923,46
50953,46
50984,46
51015,46
51046,46
51078,46
51108,46
51140,46
51173,46
51202,46
51233,46
51265,46
51311,46
51342,46
51389,46
51435,46
51482,46
51529,46
51575,46
51623,46
51669,46
51713,46
51760,46
51807,46
51853,46
51900,46
51947,46
51995,46
52042,46
52088,46
52134,46
52180,46
52227,46
52274,46
52320,46
52366,46
52413,46
52459,46
52507,46
52546,46
52594,46
52630,46
52675,45
52739,45
52800,45
52847,45
52893,45
52956,45
53002,45
53050,45
53097,45
53144,45
53191,45
53235,45
53266,45
53297,45
53345,45
53392,45
53438,45
53486,45
53518,45
53548,45
53595,45
53625,45
53657,45
53687,45
53735,45
53766,45
53796,45
53827,45
53859,45
53893,45
53936,45
53982,45
54029,45
54069,44
54136,44
54183,44
54218,44
54261,44
54309,44
54355,44
54402,44
54463,44
54509,44
54557,44
54603,44
54650,44
54696,44
54744,44
54790,44
54835,44
54882,44
54928,44
54974,44
55021,44
55068,44
55114,44
55161,44
55206,44
55254,44
55317,44
55362,44
55408,44
55456,44
55503,44
55550,44
55595,44
55626,44
55657,44
55689,44
55720,44
55751,44
55782,44
55828,44
55858,44
55889,44
55920,44
55952,44
55983,44
56015,44
56046,44
56078,44
56123,44
56170,44
56218,44
56248,44
56279,44
56328,44
56358,44
56404,44
56451,44
56498,44
56545,44
56591,44
56638,44
56674,44
56731,44
56778,44
56824,44
56871,44
56917,44
56963,44
57010,44
57056,44
57104,44
57151,43
57197,43
57244,43
57291,43
57338,43
57385,43
57431,43
57478,43
57524,43
57572,43
57618,43
57665,43
57713,43
57758,43
57805,43
57850,43
57896,43
57943,43
57990,43
58036,43
58082,43
58130,43
58177,43
58223,43
58270,43
58318,43
58381,43
58428,43
58475,43
58521,43
58568,43
58614,43
58660,43
58707,43
58754,43
58802,43
58848,43
58893,43
58939,43
58985,43
59031,43
59064,43
59094,43
59125,43
59157,43
59188,43
59219,43
59251,43
59298,43
59327,43
59358,43
59390,43
59421,43
59453,43
59484,43
59515,43
59546,43
59576,43
59623,43
59670,43
59701,43
59745,43
59792,43
59838,43
59885,43
59931,43
59978,43
60025,43
60071,43
60119,43
60166,43
60203,44
60234,45
60266,45
60299,46
60346,47
60394,48
60443,49
60491,50
60531,50
60563,51
60599,51
60643,51
60691,52
60741,52
60787,53
60834,53
60880,53
60943,53
60990,53
61034,53
61084,53
61134,53
61176,53
61220,54
61268,54
61300,54
61346,54
61393,54
61442,54
61486,54
61549,54
61579,54
61626,54
61657,54
61689,54
61720,54
61751,54
61782,54
61830,54
61875,54
61906,54
61939,54
61984,54
62016,54
62046,54
62076,54
62110,54
62141,54
62188,54
62219,54
62250,55
62282,55
62343,55
62374,55
62405,55
62436,55
62468,55
62500,55
62530,55
62561,55
62592,55
62626,55
62669,55
62702,55
62734,55
62779,55
62825,55
62872,55
62920,55
62967,55
63013,55
63060,55
63107,55
63153,55
63201,55
63247,55
63293,55
63333,55
63386,55
63432,55
63480,55
63518,55
63573,55
63620,55
63666,55
63713,55
63759,55
63806,55
63852,55
63899,55
63947,55
63994,55
64039,55
64086,55
64133,55
64179,55
64225,55
64271,55
64318,55
64365,55
64412,55
64458,55
64505,55
64553,55
64600,55
64646,55
64693,56
64739,56
64787,56
64833,56
64880,56
64941,56
64988,56
65034,56
65080,56
65126,56
65158,56
65187,56
65218,56
65248,56
65282,56
65313,56
65344,56
65376,56
65422,56
65454,56
65485,56
65515,56
65546,56
65577,56
65608,56
65641,56
65671,56
65703,56
65734,56
65765,56
65796,56
65827,56
65859,56
65890,56
65921,56
65952,56
65983,56
66014,56
66045,56
66091,56
66138,56
66171,56
66201,56
66238,56
66294,56
66326,56
66357,56
66405,55
66444,55
66500,55
66546,55
66581,55
66625,55
66656,55
66688,55
66718,55
66748,55
66794,55
66841,55
66887,55
66932,55
66978,55
67025,55
67072,55
67118,55
67165,55
67211,55
67261,55
67307,54
67346,54
67394,54
67446,54
67492,54
67539,54
67584,54
67631,54
67678,54
67726,54
67773,54
67821,54
67883,54
67932,54
67977,54
68020,54
68071,54
68117,54
68164,54
68211,54
68257,54
68303,54
68364,54
68411,54
68458,54
68506,54
68551,53
68598,53
68644,53
68690,53
68737,53
68784,53
68831,53
68877,53
68924,53
68970,53
69034,53
69082,53
69128,53
69175,53
69221,53
69267,53
69298,53
69329,53
69375,53
69407,53
69444,53
69484,53
69513,53
69559,53
69607,52
69653,52
69699,52
69739,52
69792,52
69841,52
69887,52
69934,52
69981,52
70018,52
70076,52
70121,52
70163,52
70214,52
70259,52
70310,52
70348,52
70401,52
70448,51
70494,51
70542,51
70588,51
70649,51
70696,51
70743,51
70790,51
70836,51
70883,51
70929,51
70978,51
71023,51
71071,51
71116,51
71163,51
71210,51
71255,51
71301,51
71348,51
71393,51
71441,51
71484,51
71519,51
71565,51
71611,51
71643,51
71689,51
71737,51
71783,51
71828,51
71859,51
71892,51
71938,51
71967,51
71999,50
72030,50
72061,50
72093,50
72123,50
72155,50
72187,50
72220,50
72250,50
72281,50
72328,50
72360,50
72391,50
72422,50
72451,50
72498,50
72544,50
72590,50
72637,50
72683,50
72730,50
72775,50
72823,50
72870,50
72918,50
72964,50
73012,50
73058,50
73098,51
73149,51
73189,52
73227,52
73266,52
73323,52
73369,52
73416,52
73463,53
73510,53
73555,53
73604,53
73650,53
73695,53
73742,53
73781,53
73820,53
73866,53
73913,53
73956,53
74005,53
74051,54
74098,54
74144,54
74190,54
74236,54
74283,54
74330,54
74362,54
74409,54
74455,54
74502,55
74550,55
74597,55
74646,55
74692,55
74739,55
74787,55
74830,55
74876,55
74927,55
74974,55
75021,55
75067,55
75114,55
75161,55
75208,55
75254,55
75301,55
75363,55
75409,55
75456,55
75503,55
75550,55
75596,55
75643,55
75689,55
75736,55
75783,55
75815,55
75861,55
75909,55
75955,55
76003,55
76049,55
76097,55
76143,55
76190,55
76235,55
76282,55
76311,55
76359,55
76390,55
76421,55
76454,55
76500,55
76532,55
76562,55
76593,55
76624,55
76655,55
76686,55
76717,55
76765,55
76811,55
76857,55
76903,54
76949,54
76995,54
77041,54
77088,54
77135,54
77182,54
77228,53
77275,53
77321,53
77367,53
77413,53
77460,53
77501,53
77538,53
77585,53
77633,53
77678,53
77725,53
77772,53
77819,53
77881,52
77924,52
77973,52
78019,52
78066,52
78122,52
78161,52
78207,52
78254,52
78300,52
78348,52
78394,52
78441,52
78488,52
78534,52
78578,51
78628,51
78674,51
78721,51
78784,51
78842,51
78875,51
78907,51
78939,51
79001,51
79031,51
79062,51
79093,50
79124,50
79157,50
79188,50
79234,50
79265,50
79296,50
79327,50
79357,50
79404,50
79436,50
79468,50
79514,50
79545,50
79591,50
79637,50
79682,50
79730,50
79776,50
79823,50
79871,50
79918,50
79963,50
80009,50
80056,50
80103,50
80148,50
80196,50
80242,50
80288,50
80330,50
80383,50
80431,50
80478,50
80523,50
80569,50
80617,50
80663,50
80710,50
80757,50
80804,50
80851,50
80890,50
80930,50
80975,50
81021,50
81083,50
81129,50
81176,50
81220,49
81250,49
81286,49
81327,49
81364,49
81410,49
81457,49
81504,49
81550,49
81595,49
81643,49
81691,49
81737,49
81783,49
81830,49
81877,49
81924,49
81971,49
82017,49
82063,49
82094,49
82127,49
82173,49
82204,49
82235,49
82267,49
82314,49
82360,49
82392,49
82438,49
82470,49
82501,49
82548,49
82594,49
82624,49
82672,49
82714,49
82750,49
82780,49
82811,49
82842,49
82889,49
82923,49
82955,50
83011,50
83045,51
83076,51
83114,52
83163,53
83203,53
83233,53
83263,53
83305,54
83348,54
83404,54
83443,54
83496,54
83558,54
83604,54
83643,54
83690,55
83742,55
83790,55
83836,55
83883,55
83930,55
83978,55
84024,55
84071,55
84117,55
84163,55
84209,55
84257,56
84298,56
84330,56
84366,56
84413,56
84460,56
84507,56
84549,56
84585,56
84632,56
84677,56
84725,56
84772,56
84818,56
84864,56
84911,56
84957,56
85004,56
85051,56
85099,56
85146,56
85190,56
85240,56
85285,56
85327,56
85362,56
85409,56
85456,56
85502,56
85549,56
85610,57
85645,57
85689,57
85735,57
85767,57
85797,57
85844,57
85876,57
85908,57
85954,57
86003,57
86065,57
86111,57
86159,57
86189,57
86235,57
86282,57
86313,57
86376,57
86406,57
86437,57
86468,57
86500,57
86531,57
86562,57
86593,57
86625,57
86656,57
86687,57
86717,57
86748,57
86785,57
86833,57
86888,57
86935,57
86973,57
87021,56
87076,56
87114,56
87168,56
87213,56
87260,56
87306,56
87352,56
87400,56
87445,56
87493,56
87538,56
87585,56
87630,56
87675,56
87723,56
87769,56
87831,56
87878,56
87926,56
87971,56
88019,56
88064,56
88111,56
88141,56
88188,56
88234,55
88265,55
88295,55
88327,55
88372,55
88420,55
88465,55
88512,55
88558,55
88604,55
88651,55
88698,55
88744,55
88791,55
88838,55
88882,55
88932,55
88978,55
89027,55
89073,55
89120,55
89167,55
89203,54
89244,54
89290,54
89336,54
89383,54
89430,54
89477,54
89523,54
89570,54
89618,54
89680,54
89726,54
89773,54
89820,54
89867,54
89913,54
89962,54
90007,54
90054,54
90100,54
90146,54
90194,54
90239,54
90288,54
90333,54
90396,54
90442,54
90484,54
90519,54
90567,54
90614,54
90662,54
90707,54
90753,54
90800,54
90846,54
90890,54
90925,54
90972,54
91019,54
91065,54
91113,54
91159,54
91206,54
91268,53
91316,53
91364,53
91410,53
91457,53
91503,53
91548,53
91596,53
91642,53
91688,53
91720,53
91750,53
91782,53
91814,53
91846,53
91892,53
91940,54
91986,54
92034,55
92077,55
92114,56
92156,56
92202,56
92236,56
92297,56
92343,56
92373,56
92419,56
92461,56
92498,57
92539,57
92590,57
92637,57
92684,57
92722,57
92777,57
92824,57
92872,57
92919,57
92965,57
93012,57
93060,57
93107,57
93153,57
93200,57
93248,57
93293,57
93339,57
93386,57
93432,57
93479,57
93525,57
93572,57
93618,57
93665,57
93711,58
93758,58
93805,58
93852,58
93899,58
93945,58
93992,58
94039,58
94086,58
94133,58
94179,58
94226,58
94273,58
94319,58
94360,58
94413,58
94461,58
94508,58
94554,58
94600,58
94645,58
94693,58
94741,58
94788,58
94834,58
94883,58
94928,58
94976,58
95020,58
95066,58
95113,58
95160,58
95207,58
95254,58
95301,58
95347,58
95410,57
95455,57
95518,57
95565,57
95611,57
95643,57
95688,57
95718,57
95751,57
95782,57
95812,57
95843,57
95874,57
95904,57
95936,57
95968,57
96013,57
96059,57
96106,57
96153,57
96201,57
96247,57
96295,57
96341,57
96388,57
96435,57
96481,57
96528,57
96574,57
96635,57
96682,57
96728,57
96776,57
96825,57
96885,57
96933,57
96971,56
97020,56
97073,56
97119,56
97164,56
97212,56
97259,56
97305,56
97353,56
97399,56
97445,56
97494,56
97539,56
97587,56
97634,56
97681,56
97728,56
97775,56
97823,56
97870,56
97918,56
97964,56
98012,55
98057,55
98103,55
98150,55
98197,55
98244,55
98291,55
98338,55
98384,55
98430,55
98477,55
98524,55
98571,55
98618,55
98679,55
98726,55
98773,55
98820,55
98865,55
98911,55
98958,55
99005,55
99050,55
99097,55
99144,55
99190,55
99237,55
99284,55
99331,55
99377,55
99439,55
99470,55
99516,55
99548,55
99580,55
99610,55
99672,55
99704,55
99734,55
99766,55
99797,55
99828,55
99860,55
99892,55
99939,55
99986,55
100032,55
100080,55
100110,55
100156,55
100189,55
100219,55
100251,55
100298,55
100329,55
100360,55
100422,55
100469,55
100500,55
100548,55
100578,55
100610,55
100642,55
100689,55
100720,55
100766,55
100796,55
100827,55
100858,55
100890,55
100935,55
100967,55
101013,55
101060,55
101107,55
101153,55
101200,55
101246,55
101292,55
101340,55
101386,55
101433,55
101480,55
101528,55
101574,55
101621,55
101669,55
101714,55
101760,55
101807,55
101853,55
101900,55
101947,55
101994,55
102040,55
102088,55
102136,55
102183,55
102231,55
102277,55
102325,55
102370,55
102411,55
102463,55
102509,55
102555,55
102602,55
102648,55
102695,55
102743,55
102791,55
102837,55
102884,55
102931,55
102978,55
103025,55
103071,55
103117,55
103179,55
103226,55
103272,55
103314,54
103381,54
103422,54
103459,54
103505,54
103553,54
103599,54
103646,54
103693,54
103738,54
103801,54
103848,54
103895,54
103943,54
103989,54
104037,54
104085,54
104130,54
104176,54
104222,54
104268,54
104315,54
104362,54
104423,54
104469,54
104500,54
104545,54
104593,54
104638,54
104684,54
104730,54
104777,54
104822,54
104870,54
104917,54
104962,54
105010,54
105056,54
105102,54
105149,54
105196,54
105242,54
105287,54
105333,54
105380,54
105427,54
105474,55
105513,55
105545,56
105586,57
105628,57
105675,58
105720,58
105770,59
105816,59
105875,59
105906,59
105940,59
106001,59
106032,60
106063,60
106095,60
106141,60
106171,60
106204,60
106233,60
106264,60
106312,60
106342,60
106388,60
106436,60
106467,60
106498,60
106545,60
106587,60
106639,60
106684,60
106731,60
106780,60
106826,60
106871,60
106918,60
106965,60
107005,61
107050,61
107106,61
107151,61
107195,61
107247,61
107292,61
107340,61
107388,61
107434,61
107481,61
107529,61
107574,61
107621,61
107667,61
107714,61
107761,61
107808,61
107855,61
107900,61
107947,61
107993,61
108040,61
108087,61
108133,61
108179,61
108225,61
108266,61
108301,60
108348,60
108394,60
108441,60
108503,60
108550,60
108597,60
108642,60
108689,60
108721,60
108768,60
108814,60
108844,60
108891,60
108923,60
108952,60
108983,60
109015,60
109061,60
109092,60
109123,60
109155,60
109186,60
109218,60
109249,60
109280,60
109311,60
109343,60
109375,60
109407,60
109454,60
109516,60
109548,60
109594,60
109640,60
109672,60
109718,60
109750,60
109796,60
109842,60
109873,60
109920,60
109967,60
109999,60
110029,60
110061,60
110092,60
110139,60
110185,60
110231,60
110279,60
110311,60
110342,60
110374,60
110419,60
110458,60
110513,60
110559,60
110604,60
110641,60
110699,60
110745,60
110793,60
110840,60
110887,60
110933,60
110978,59
111027,59
111075,59
111121,59
111168,59
111202,59
111246,59
111293,59
111340,59
111385,59
111434,59
111475,59
111526,59
111574,59
111621,59
111668,59
111714,59
111760,59
111807,59
111854,59
111901,59
111947,59
111994,59
112040,59
112087,59
112134,59
112180,59
112227,59
112273,59
112320,59
112367,59
112429,59
112470,59
112521,59
112583,59
112629,59
112677,59
112723,59
112770,59
112817,59
112863,59
112910,59
112956,59
113002,59
113049,59
113096,59
113144,59
113189,59
113219,59
113266,59
113297,59
113327,59
113358,59
113390,59
113420,59
113453,59
113484,59
113516,59
113548,59
113579,59
113609,59
113641,59
113671,59
113702,59
113733,59
113765,59
113796,59
113826,59
113872,59
113918,59
113965,59
114013,59
114059,59
114106,59
114153,59
114199,59
114246,59
114293,59
114339,59
114386,59
114433,59
114480,59
114526,59
114572,59
114620,58
114667,58
114714,58
114761,58
114807,58
114853,58
114901,58
114948,58
114996,58
115041,58
115088,58
115134,58
115181,58
115227,58
115274,58
115321,58
115367,58
115413,58
115460,58
115506,58
115554,58
115600,58
115647,58
115694,58
115740,58
115788,58
115834,58
115880,58
115926,58
115974,58
116021,58
116068,58
116116,58
116163,58
116209,58
116255,58
116302,58
116348,58
116394,58
116441,58
116501,58
116549,58
116595,58
116645,58
116691,58
116737,58
116783,58
116831,58
116876,58
116922,58
116954,58
116984,58
117014,58
117045,58
117076,58
117124,58
117169,58
117201,58
117233,58
117265,58
117296,58
117328,58
117359,58
117390,58
117421,58
117452,58
117499,58
117531,58
117562,58
117593,58
117624,58
117657,58
117686,58
117718,58
117765,58
117796,58
117827,58
117859,58
117904,58
117936,58
117967,58
118013,58
118045,58
118091,58
118123,58
118170,58
118215,58
118262,58
118310,58
118356,58
118403,58
118450,58
118491,58
118543,58
118590,58
118635,58
118681,58
118728,58
118774,58
118821,58
118868,58
118916,58
118963,58
119011,58
119058,58
119103,58
119150,58
119211,58
119258,58
119304,58
119351,58
119400,58
119445,58
119486,58
119538,58
119585,58
119632,58
119677,59
119724,59
119769,59
119817,59
119863,59
119909,59
119955,59
120003,59
120049,59
120095,59
120142,59
120175,59
120221,59
120267,59
120328,59
120376,59
120406,59
120437,59
120469,59
120501,59
120531,59
120563,59
120593,59
120625,59
120655,59
120688,59
120735,59
120766,59
120797,59
120828,59
120859,59
120890,59
120921,59
120952,59
120983,59
121014,59
121045,59
121091,59
121137,59
121183,59
121229,59
