Time (ms),Engagement (%)
8742,19
8789,19
8844,20
8884,20
8940,20
8978,20
9026,20
9072,21
9118,21
9165,21
9212,21
9259,21
9305,21
9351,21
9397,21
9444,21
9491,21
9538,21
9585,21
9631,21
9678,21
9724,21
9754,21
9784,21
9815,21
9845,21
9877,21
9939,21
9986,21
10018,21
10064,21
10112,21
10157,21
10204,21
10236,21
10267,21
10313,21
10360,21
10390,21
10421,21
10451,21
10483,21
10514,21
10545,21
10593,21
10623,21
10677,21
10707,21
10739,21
10785,21
10817,21
10848,21
10894,21
10940,21
10986,21
11033,21
11081,21
11128,21
11172,21
11219,21
11267,21
11313,21
11360,21
11408,21
11454,21
11502,21
11548,21
11594,21
11641,21
11686,21
11734,21
11778,21
11825,21
11872,21
11915,21
11962,21
12009,21
12053,21
12100,21
12148,21
12209,21
12256,21
12303,21
12348,21
12396,21
12442,21
12489,21
12536,21
12583,21
12630,21
12674,21
12723,21
12776,21
12822,21
12868,21
12930,21
12976,21
13023,21
13070,21
13117,21
13164,21
13210,21
13257,21
13303,21
13335,21
13381,21
13428,21
13476,21
13521,21
13570,21
13616,21
13662,21
13710,21
13756,21
13805,21
13863,21
13927,21
13972,21
14020,21
14065,21
14112,21
14160,21
14207,21
14253,21
14300,21
14349,21
14394,21
14440,21
14486,21
14534,21
14587,22
14630,22
14679,22
14726,22
14772,22
14820,22
14866,22
14914,22
14961,22
15007,22
15054,22
15114,21
15176,21
15207,21
15239,21
15286,21
15317,21
15348,21
15379,21
15412,21
15442,21
15490,21
15539,21
15582,21
15630,21
15660,21
15693,21
15740,21
15787,21
15838,21
15879,21
15924,21
15957,20
16004,20
16050,20
16095,20
16142,20
16174,20
16205,20
16238,20
16269,20
16300,20
16330,20
16362,20
16393,20
16426,20
16470,20
16502,20
16533,20
16564,20
16611,20
16657,20
16703,20
16748,20
16795,20
16843,20
16886,20
16928,20
16981,20
17018,20
17072,20
17120,20
17168,20
17215,20
17261,20
17308,20
17353,20
17405,20
17452,20
17499,20
17545,20
17592,20
17640,20
17685,20
17732,20
17779,20
17826,20
17874,20
17921,20
17968,20
18012,20
18058,20
18105,20
18151,20
18197,20
18243,20
18288,20
18336,20
18382,20
18429,20
18475,20
18521,20
18569,20
18615,20
18661,20
18708,20
18755,20
18801,20
18848,20
18901,20
18941,20
18978,20
19025,20
19071,20
19117,20
19163,20
19209,20
19258,20
19304,20
19352,20
19399,20
19446,20
19508,20
19555,20
19603,20
19650,20
19698,20
19745,20
19793,20
19839,20
19885,20
19932,20
19979,20
20026,20
20072,20
20116,20
20162,20
20209,20
20256,20
20302,20
20349,20
20410,20
20458,20
20486,20
20518,20
20549,20
20581,20
20612,20
20659,20
20690,20
20721,20
20751,20
20782,20
20814,20
20845,20
20877,20
20907,20
20956,20
21001,20
21031,20
21064,20
21094,20
21125,20
21172,20
21218,20
21265,20
21311,20
21358,20
21406,20
21452,20
21498,20
21545,20
21591,20
21638,20
21684,20
21731,20
21778,20
21823,20
21872,20
21918,20
21964,20
22012,20
22058,20
22104,20
22150,20
22203,20
22250,20
22297,20
22345,20
22391,20
22437,20
22485,20
22532,20
22579,20
22625,20
22671,20
22717,20
22764,20
22809,20
22854,20
22902,20
22944,20
22993,20
23040,20
23086,20
23131,20
23178,20
23226,20
23273,20
23319,20
23365,20
23411,20
23459,20
23504,20
23552,20
23597,20
23643,20
23676,20
23722,20
23768,20
23800,20
23846,20
23894,20
23955,20
24001,20
24047,20
24078,20
24125,20
24155,20
24186,20
24233,20
24264,20
24301,20
24348,20
24394,20
24441,20
24489,20
24534,20
24581,20
24614,20
24646,20
24692,20
24741,20
24787,20
24834,20
24881,20
24927,20
24975,20
25021,20
25084,20
25146,20
25209,20
25257,20
25302,20
25349,20
25397,20
25442,20
25489,20
25536,20
25582,19
25635,19
25676,19
25722,19
25770,19
25813,19
25845,19
25877,19
25906,19
25952,19
25983,19
26029,19
26077,19
26109,19
26154,19
26202,19
26248,19
26295,19
26343,19
26389,19
26435,19
26468,19
26498,19
26530,19
26562,19
26594,19
26623,19
26653,19
26699,19
26753,19
26800,19
26844,19
26893,19
26940,19
26972,19
27017,19
27065,19
27113,19
27144,19
27176,19
27208,19
27242,19
27287,19
27334,19
27364,19
27395,19
27439,19
27486,19
27533,19
27579,19
27625,19
27671,19
27716,19
27764,19
27810,19
27856,19
27904,19
27950,19
27997,19
28044,19
28090,19
28136,18
28183,18
28229,18
28275,18
28322,18
28370,18
28415,18
28463,18
28509,18
28555,18
28601,18
28656,18
28703,18
28739,18
28780,18
28828,18
28890,18
28935,18
28976,18
29027,18
29073,18
29136,18
29182,18
29228,18
29274,18
29323,18
29370,18
29418,18
29464,18
29510,18
29556,18
29604,18
29650,18
29697,18
29743,18
29791,18
29837,18
29884,18
29930,18
29976,18
30021,18
30068,18
30116,18
30162,18
30208,18
30254,18
30301,18
30349,18
30394,18
30441,18
30487,18
30533,18
30581,18
30627,18
30675,18
30721,18
30768,18
30816,18
30862,18
30909,18
30954,18
31000,18
31048,18
31094,18
31125,18
31156,18
31187,18
31218,18
31265,18
31296,18
31333,18
31364,18
31396,18
31427,18
31473,18
31506,18
31537,18
31568,18
31599,18
31637,18
31677,19
31708,19
31739,20
31788,21
31845,22
31880,23
31916,23
31957,24
32002,24
32035,25
32075,25
32114,25
32162,26
32219,27
32258,27
32307,28
32345,28
32377,28
32418,28
32457,29
32524,29
32571,29
32618,29
32664,29
32711,29
32759,29
32804,29
32849,29
32897,30
32945,30
32986,30
33037,30
33084,30
33128,30
33178,30
33224,30
33270,30
33317,30
33372,30
33418,31
33463,31
33524,31
33572,31
33619,31
33667,31
33713,31
33758,31
33806,31
33854,31
33915,31
33962,31
34009,31
34056,31
34102,31
34149,31
34195,31
34256,31
34286,31
34340,31
34380,32
34414,32
34474,32
34503,32
34540,32
34586,33
34637,33
34687,33
34733,33
34778,33
34825,34
34865,34
34908,34
34946,34
34987,35
35017,35
35049,35
35080,35
35112,36
35164,36
35216,36
35274,36
35321,36
35366,36
35429,36
35474,36
35538,37
35584,37
35625,37
35660,37
35706,37
35768,37
35814,37
35877,37
35924,37
35970,38
36033,38
36087,38
36135,38
36181,38
36226,38
36277,38
36320,38
36367,38
36414,38
36459,38
36507,38
36553,38
36599,38
36630,39
36691,39
36738,39
36770,39
36802,39
36832,39
36863,39
36895,39
36925,39
36971,39
37017,39
37063,39
37110,39
37156,39
37202,39
37249,39
37296,39
37343,39
37389,39
37426,39
37484,39
37530,39
37575,39
37623,39
37668,39
37715,39
37760,39
37806,39
37852,39
37900,39
37939,39
37970,39
38025,39
38072,39
38118,38
38166,38
38214,38
38255,38
38308,38
38350,38
38408,38
38454,38
38501,38
38547,38
38595,38
38641,38
38689,38
38736,38
38782,38
38829,37
38877,37
38923,37
38957,37
39003,37
39049,37
39095,37
39142,37
39187,37
39229,36
39279,36
39327,36
39372,36
39418,36
39464,36
39511,36
39560,36
39604,36
39652,36
39700,36
39745,36
39792,36
39839,36
39885,36
39932,36
39977,36
40023,36
40068,36
40114,36
40161,36
40207,36
40254,36
40299,36
40368,36
40415,36
40461,35
40509,35
40570,35
40632,35
40664,35
40710,35
40756,35
40801,35
40832,35
40864,35
40895,35
40940,35
40986,35
41033,35
41081,35
41126,35
41174,35
41221,35
41268,35
41300,35
41346,35
41392,35
41440,35
41471,35
41516,35
41562,35
41610,35
41655,35
41702,35
41747,35
41793,35
41839,35
41885,35
41932,35
41970,34
42011,34
42056,34
42102,34
42148,34
42195,34
42242,34
42289,34
42336,34
42382,34
42427,34
42476,34
42521,34
42568,34
42613,34
42660,34
42714,34
42762,34
42808,34
42854,34
42900,34
42948,34
42989,34
43026,34
43073,34
43119,34
43166,34
43213,34
43259,34
43307,34
43353,34
43398,34
43444,34
43491,34
43521,34
43569,34
43614,34
43653,35
43692,35
43723,35
43764,36
43802,36
43860,36
43906,36
43954,36
43996,36
44034,37
44092,37
44137,37
44184,38
44235,38
44281,38
44326,38
44367,38
44415,38
44455,38
44504,39
44553,39
44593,39
44625,39
44655,39
44695,40
44742,40
44788,40
44852,41
44901,41
44949,42
44988,42
45020,43
45053,43
45085,44
45136,44
45203,45
45248,45
45295,45
45341,45
45389,45
45436,45
45481,45
45527,45
45573,45
45621,44
45660,44
45693,43
45755,43
45806,43
45869,43
45916,43
45957,42
45995,42
46044,42
46086,41
46132,41
46183,41
46225,40
46272,40
46317,40
46363,40
46410,39
46472,39
46534,39
46581,39
46625,39
46656,39
46688,39
46718,39
46764,39
46810,39
46842,39
46879,40
46921,41
46958,43
47012,44
47053,45
47085,46
47140,46
47194,47
47252,47
47286,47
47317,47
47348,47
47412,47
47443,47
47473,47
47504,48
47536,48
47566,48
47596,48
47629,48
47660,48
47691,48
47721,48
47769,48
47799,48
47830,48
47876,48
47922,48
47954,48
48001,48
48046,48
48078,48
48120,48
48169,48
48217,48
48258,49
48308,49
48355,49
48416,49
48462,49
48509,49
48555,49
48601,49
48648,49
48695,49
48749,49
48796,49
48840,48
48899,48
48950,48
48993,48
49042,48
49089,48
49135,47
49182,47
49229,47
49274,47
49321,47
49367,47
49415,47
49462,47
49508,47
49556,47
49601,47
49646,47
49693,47
49739,47
49786,47
49832,47
49864,47
49895,47
49924,47
49956,47
49989,46
50022,46
50067,46
50114,46
50161,46
50207,46
50254,46
50286,46
50331,46
50378,46
50409,46
50454,46
50486,46
50516,46
50547,46
50594,46
50639,46
50687,46
50732,46
50780,46
50828,46
50873,46
50914,45
50969,45
51015,45
51061,45
51108,45
51154,45
51201,45
51246,45
51293,45
51339,45
51385,45
51430,45
51477,45
51529,45
51576,45
51625,45
51669,45
51718,45
51763,45
51810,45
51857,45
51902,45
51949,45
51991,45
52025,45
52070,45
52117,45
52164,45
52210,45
52257,45
52304,45
52351,45
52397,45
52443,45
52490,45
52535,45
52578,45
52616,45
52660,45
52722,44
52771,44
52817,44
52862,44
52908,44
52955,44
53002,44
53048,44
53095,44
53142,44
53189,44
53237,44
53284,44
53330,44
53376,44
53424,44
53471,44
53519,44
53564,44
53613,44
53660,44
53694,44
53741,44
53788,44
53835,44
53882,44
53929,44
53975,44
54020,44
54053,44
54084,44
54129,44
54166,43
54209,43
54252,43
54300,43
54345,43
54392,43
54437,43
54484,43
54545,43
54592,43
54638,43
54684,43
54731,43
54778,43
54824,43
54870,43
54915,43
54961,43
55001,43
55055,43
55101,43
55149,43
55194,43
55242,43
55290,43
55336,43
55382,43
55429,43
55475,43
55523,43
55569,43
55616,43
55661,43
55707,43
55751,43
55799,43
55851,43
55898,43
55961,43
56024,43
56071,43
56119,43
56164,43
56212,43
56259,43
56305,43
56353,43
56398,43
56446,43
56492,43
56541,43
56587,43
56630,43
56661,42
56700,42
56740,42
56785,42
56830,42
56878,42
56924,42
56969,42
57017,42
57062,42
57110,42
57155,42
57202,42
57247,42
57295,42
57340,42
57386,42
57431,42
57479,42
57526,42
57571,42
57617,42
57664,42
57711,42
57759,42
57804,42
57849,42
57896,42
57942,42
57988,42
58035,42
58081,42
58128,42
58188,41
58226,41
58274,41
58319,41
58367,41
58415,41
58461,41
58507,41
58554,41
58601,41
58663,41
58709,41
58756,41
58803,41
58849,41
58896,41
58944,41
59005,41
59052,41
59100,41
59161,41
59209,41
59256,41
59303,41
59350,41
59395,41
59444,41
59490,41
59537,41
59584,41
59631,41
59678,41
59724,41
59771,41
59817,41
59859,41
59909,41
59954,41
60001,41
60048,41
60101,41
60147,41
60195,41
60241,41
60288,41
60334,41
60383,41
60428,41
60491,41
60534,40
60585,40
60632,40
60677,40
60724,40
60770,40
60817,40
60862,40
60908,40
60956,40
61017,40
61065,40
61126,40
61158,40
61204,40
61251,40
61296,40
61343,40
61390,40
61436,40
61481,40
61528,40
61574,40
61621,40
61668,40
61715,40
61759,40
61807,40
61852,40
61899,40
61946,40
61991,40
62037,40
62082,40
62129,40
62174,40
62220,40
62267,40
62330,40
62375,40
62421,40
62453,40
62506,40
62553,40
62601,40
62647,40
62677,40
62708,40
62740,40
62787,40
62819,40
62879,40
62925,40
62956,39
62989,39
63037,39
63068,39
63098,39
63144,39
63190,39
63237,39
63284,39
63329,39
63374,39
63421,39
63468,39
63514,39
63561,39
63606,39
63652,39
63699,39
63746,39
63791,39
63837,39
63885,39
63932,39
63978,39
64019,39
64071,39
64133,39
64179,39
64225,39
64271,39
64317,39
64365,39
64411,39
64458,39
64503,39
64549,39
64594,39
64624,39
64670,39
64702,39
64749,39
64785,39
64842,39
64873,39
64919,39
64965,38
65011,38
65059,38
65105,38
65152,38
65207,38
65239,38
65270,38
65301,38
65332,38
65363,38
65395,38
65426,38
65458,38
65489,38
65534,38
65581,38
65612,38
65644,38
65690,38
65736,38
65781,38
65828,38
65874,38
65921,38
65967,38
66013,38
66061,38
66098,38
66153,38
66202,38
66248,38
66293,38
66339,38
66376,38
66417,38
66463,38
66510,38
66557,38
66603,38
66651,38
66695,38
66735,37
66772,37
66819,37
66866,37
66911,37
66959,37
67004,37
67051,37
67098,37
67144,37
67190,37
67237,37
67285,37
67333,37
67378,37
67426,37
67471,37
67541,37
67604,36
67667,36
67712,36
67759,36
67805,36
67867,36
67914,36
67960,36
68008,36
68070,36
68115,36
68146,36
68193,36
68240,36
68272,36
68317,36
68347,36
68379,36
68408,36
68439,36
68473,35
68517,35
68563,35
68609,35
68641,35
68673,35
68721,35
68751,35
68781,35
68812,35
68843,35
68874,35
68906,35
68938,35
68969,35
69000,35
69047,35
69078,35
69112,36
69159,37
69207,39
69255,41
69303,42
69343,44
69376,45
69422,47
69471,48
69525,48
69575,49
69620,49
69669,50
69709,50
69741,50
69791,50
69836,51
69886,51
69934,51
69978,51
70040,51
70087,52
70132,52
70178,52
70235,52
70269,52
70301,52
70333,52
70364,52
70410,53
70442,53
70474,53
70521,53
70552,53
70583,53
70614,53
70661,53
70693,53
70738,53
70768,53
70801,53
70831,53
70876,53
70924,53
70969,53
71016,53
71062,53
71108,53
71154,53
71201,53
71249,53
71294,53
71331,53
71363,52
71418,52
71464,52
71510,52
71557,52
71605,52
71651,52
71699,52
71744,52
71791,52
71831,51
71885,51
71930,51
71978,51
72030,51
72069,51
72110,51
72163,51
72207,50
72255,50
72308,50
72354,50
72398,50
72446,50
72495,50
72540,49
72590,49
72633,49
72696,49
72748,49
72789,49
72837,49
72883,48
72930,48
72976,48
73037,48
73086,48
73130,48
73177,48
73238,48
73270,48
73300,48
73331,48
73378,48
73410,48
73440,48
73486,48
73516,48
73547,48
73610,48
73651,47
73699,47
73744,47
73786,47
73834,47
73880,47
73925,47
73985,47
74031,47
74090,47
74135,47
74182,47
74226,47
74274,47
74321,47
74369,47
74415,46
74463,46
74509,46
74556,46
74602,46
74652,46
74705,46
74752,46
74798,46
74846,46
74891,46
74938,46
74985,46
75026,46
75079,46
75125,46
75165,46
75217,46
75264,46
75310,46
75358,46
75403,46
75448,46
75496,46
75543,46
75589,46
75635,46
75682,46
75729,46
75775,46
75822,46
75868,46
75916,46
75962,46
76007,46
76068,46
76115,46
76160,46
76206,46
76252,46
76299,46
76330,46
76375,46
76407,46
76436,46
76468,46
76499,46
76530,46
76577,46
76608,46
76640,46
76671,46
76717,46
76764,46
76809,46
76855,46
76902,46
76964,46
77011,46
77057,46
77104,46
77150,46
77196,46
77249,46
77294,46
77339,46
77387,46
77434,46
77481,46
77528,46
77568,45
77604,45
77653,45
77700,45
77743,45
77788,45
77840,45
77886,45
77933,45
77979,45
78021,45
78058,45
78104,45
78152,45
78200,45
78247,45
78292,45
78338,45
78385,45
78432,45
78478,45
78524,45
78572,45
78618,45
78664,45
78710,45
78756,45
78803,45
78848,45
78896,45
78942,45
78986,45
79016,45
79051,45
79114,45
79163,45
79207,45
79252,45
79299,46
79345,46
79390,46
79422,46
79452,46
79483,46
79530,46
79574,46
79620,46
79673,46
79720,46
79765,46
79812,46
79861,46
79906,46
79952,46
79999,46
80046,46
80094,46
80139,46
80185,46
80230,46
80277,46
80324,46
80386,45
80433,45
80478,45
80526,45
80570,45
80618,45
80664,45
80712,45
80758,45
80804,45
80852,45
80898,45
80943,45
80989,45
81052,45
81100,45
81146,45
81193,45
81240,45
81285,45
81333,45
81379,45
81425,45
81456,45
81503,45
81552,45
81597,45
81643,45
81690,45
81737,45
81783,45
81830,45
81876,45
81923,45
81968,45
82023,45
82062,45
82096,46
82161,46
82207,46
82246,46
82288,46
82334,46
82381,46
82413,46
82475,47
82523,47
82553,47
82599,47
82646,47
82694,47
82740,47
82771,47
82818,47
82863,47
82894,47
82926,46
82963,46
83011,46
83063,46
83111,46
83156,46
83203,46
83250,46
83297,46
83343,46
83389,46
83435,46
83483,46
83530,46
83576,45
83609,45
83653,45
83698,45
83746,45
83791,45
83837,45
83890,45
83938,45
83983,45
84030,45
84076,45
84124,45
84170,45
84216,45
84262,45
84308,45
84355,45
84400,45
84447,45
84491,45
84538,45
84584,45
84630,45
84663,45
84709,45
84756,45
84785,45
84833,45
84878,45
84909,45
84941,45
84972,45
85004,45
85050,45
85097,45
85127,45
85173,45
85220,45
85267,45
85313,45
85360,45
85392,45
85438,45
85485,45
85530,44
85577,44
85623,44
85670,44
85716,44
85763,44
85812,44
85857,44
85903,44
85949,44
85996,44
86042,44
86088,44
86136,44
86187,44
86233,44
86279,44
86327,44
86375,44
86421,44
86467,44
86514,44
86560,44
86607,44
86653,44
86700,44
86746,44
86793,44
86841,44
86885,44
86932,44
86980,44
87021,44
87058,44
87105,44
87151,44
87197,44
87242,44
87306,44
87353,44
87400,44
87447,44
87492,44
87540,44
87588,44
87635,44
87679,44
87722,43
87787,43
87835,43
87882,43
87929,43
87974,43
88036,43
88082,43
88128,43
88173,43
88205,43
88251,43
88297,43
88328,43
88359,43
88405,43
88450,43
88496,43
88543,43
88589,43
88636,43
88689,43
88732,43
88782,43
88829,43
88867,43
88923,43
88969,43
89014,43
89061,42
89108,42
89154,42
89198,42
89245,42
89292,42
89338,42
89384,42
89430,42
89477,42
89522,42
89568,42
89614,42
89662,42
89691,42
89723,42
89768,42
89814,42
89861,42
89908,42
89939,42
89970,42
90001,42
90046,42
90094,42
90143,42
90174,42
90203,42
90234,42
90267,42
90297,42
90327,42
90367,42
90420,42
90466,42
90513,42
90559,42
90599,41
90653,41
90699,41
90746,41
90791,41
90838,41
90885,41
90930,41
90976,41
91019,41
91070,41
91117,41
91164,41
91209,41
91258,41
91310,41
91356,41
91403,41
91449,41
91496,41
91542,41
91589,41
91636,41
91683,41
91730,41
91775,41
91823,41
91869,41
91916,41
91964,41
92011,41
92057,41
92102,41
92164,41
92210,41
92257,41
92304,41
92350,41
92394,41
92425,41
92472,40
92517,40
92548,40
92579,40
92612,40
92657,40
92689,40
92719,40
92750,40
92781,40
92812,40
92844,40
92875,40
92920,40
92951,40
92998,40
93045,40
93077,40
93109,40
93155,40
93187,40
93217,40
93247,40
93279,40
93325,40
93371,40
93410,40
93456,40
93503,40
93549,40
93594,40
93641,40
93687,40
93733,40
93779,40
93827,40
93875,40
93917,39
93967,39
94013,39
94059,39
94105,39
94153,39
94201,39
94248,39
94294,39
94341,39
94388,39
94433,39
94482,39
94528,39
94574,39
94620,39
94668,39
94715,39
94761,39
94807,39
94852,39
94900,39
94947,39
94994,39
95041,39
95088,39
95134,39
95181,39
95227,39
95272,39
95312,39
95347,39
95414,38
95460,38
95504,38
95554,38
95599,38
95647,38
95692,38
95737,38
95785,38
95832,38
95879,38
95931,38
95978,38
96019,38
96054,38
96102,38
96148,38
96195,38
96240,38
96286,38
96334,38
96380,38
96426,38
96457,38
96487,38
96519,38
96551,38
96582,38
96614,38
96644,38
96675,38
96721,38
96768,38
96813,38
96859,38
96905,38
96953,38
97000,38
97045,38
97093,38
97140,38
97186,38
97231,38
97277,38
97324,37
97370,37
97432,37
97479,37
97525,37
97571,37
97616,37
97664,37
97710,37
97757,37
97804,37
97851,37
97898,37
97944,37
97991,37
98044,37
98088,37
98138,37
98183,37
98228,37
98275,37
98322,37
98370,37
98413,37
98480,38
98525,38
98574,38
98619,38
98668,38
98712,38
98754,38
98805,39
98851,39
98898,39
98939,39
98977,40
99022,41
99068,42
99112,43
99160,44
99211,45
99254,45
99298,46
99327,47
99359,47
99394,47
99439,48
99488,48
99535,48
99582,49
99624,49
99670,50
99704,50
99752,50
99801,50
99847,51
99894,51
99941,51
99986,51
100049,51
100095,51
100150,51
100195,51
100241,51
100288,51
100331,51
100364,51
100396,51
100459,51
100508,51
100569,51
100615,50
100647,50
100694,50
100743,50
100789,49
100837,49
100884,49
100929,49
100974,48
101008,48
101059,48
101099,47
101156,47
101193,47
101245,47
101302,47
101348,46
101381,46
101444,46
101490,46
101527,46
101565,46
101604,46
101645,46
101693,45
101740,45
101795,45
101835,44
101891,44
101932,44
101983,44
102019,44
102050,44
102092,44
102139,43
102181,43
102226,43
102275,43
102322,43
102369,43
102415,43
102461,42
102508,42
102554,42
102599,42
102646,42
102687,43
102720,45
102768,47
102815,47
102863,49
102910,50
102954,51
103001,52
103065,52
103111,52
103157,52
103204,52
103254,51
103293,50
103333,49
103365,48
103404,48
103442,47
103478,47
103523,46
103567,46
103604,46
103654,45
103693,45
103727,45
103772,45
103829,45
103877,44
103915,44
103969,44
104015,44
104058,44
104106,44
104146,43
104200,43
104246,43
104293,43
104340,43
104385,43
104431,43
104477,43
104524,43
104570,43
104617,43
104664,43
104709,43
104751,43
104801,43
104848,43
104895,43
104940,43
104987,43
105049,43
105096,43
105141,43
105204,43
105261,43
105303,43
105365,43
105413,43
105445,43
105489,43
105536,43
105583,42
105615,42
105662,42
105695,42
105741,42
105786,42
105818,42
105848,42
105913,42
105958,42
105989,42
106036,42
106066,42
106098,42
106145,42
106177,42
106206,42
106252,42
106298,42
106345,42
106391,42
106437,42
106482,42
106528,42
106578,42
106624,42
106671,42
106717,42
106762,42
106810,42
106856,42
106902,42
106947,42
106994,42
107043,42
107088,42
107136,42
107180,42
107226,42
107274,42
107320,42
107367,42
107415,42
107461,42
107509,42
107557,42
107603,42
107650,42
107697,42
107743,42
107790,42
107836,42
107890,42
107937,42
107984,42
108027,42
108077,42
108124,42
108171,42
108216,42
108262,42
108308,42
108348,42
108386,42
108434,42
108482,42
108526,42
108573,42
108619,42
108665,42
108713,42
108760,42
108823,42
108868,42
108915,42
108961,42
109009,42
109055,42
109100,42
109148,42
109191,42
109238,42
109267,42
109299,42
109331,42
109361,42
109392,42
109423,42
109468,42
109514,42
109562,42
109608,42
109656,42
109703,42
109749,42
109796,42
109842,42
109888,42
109934,42
109979,42
110021,42
110086,42
110132,42
110178,42
110225,42
110271,42
110319,42
110365,42
110411,42
110460,42
110504,42
110551,42
110605,42
110653,42
110700,42
110739,42
110778,42
110825,42
110871,42
110919,42
110967,42
111013,42
111060,42
111108,41
111154,41
111199,41
111245,41
111291,41
111338,41
111384,41
111429,41
111477,41
111537,41
111583,41
111630,41
111676,41
111708,41
111738,41
111783,41
111829,41
111875,41
111922,41
111969,41
112017,41
112065,41
112106,41
112142,41
112185,40
112234,40
112283,40
112328,40
112375,40
112422,40
112468,40
112515,40
112561,40
112608,40
112655,40
112699,40
112746,40
112794,40
112841,40
112888,40
112933,40
112981,40
113022,40
113073,40
113119,40
113165,40
113213,40
113260,40
113306,40
113352,40
113405,40
113452,40
113499,40
113546,40
113592,40
113638,40
113678,41
113724,41
113763,42
113807,42
113868,42
113915,43
113963,43
114007,43
114053,44
114085,44
114132,45
114180,45
114228,46
114277,47
114323,47
114363,48
114397,48
114452,49
114489,49
114551,49
114588,49
114629,49
114676,49
114724,49
114770,50
114819,50
114866,50
114909,50
114957,50
115003,50
115065,50
115110,50
115157,50
115187,50
115219,50
115250,50
115281,50
115312,50
115373,50
115406,50
115436,50
115467,50
115498,50
115528,50
115574,50
115627,51
115673,51
115709,51
115756,51
115796,51
115859,51
115900,51
115951,52
115989,52
116024,52
116091,52
116134,52
116182,52
116232,52
116278,53
116324,53
116363,53
116401,53
116463,53
116508,53
116556,53
116603,53
116649,53
116694,53
116755,53
116802,53
116850,53
116891,52
116928,52
116977,51
117025,50
117064,50
117112,50
117162,49
117211,49
117252,49
117283,49
117313,49
117344,49
117375,49
117421,49
117452,49
117499,49
117545,49
117591,49
117639,49
117686,49
117719,49
117763,49
117809,49
117856,48
117903,48
117950,48
117996,48
118042,48
118088,48
118135,48
118180,48
118235,48
118282,48
118328,48
118375,48
118421,48
118463,48
118508,48
118559,48
118608,48
118654,48
118701,48
118747,48
118793,48
118839,48
118885,48
118931,48
118993,48
119038,48
119087,48
119132,48
119180,48
119225,47
119271,47
119322,47
119363,47
119415,47
119458,47
119506,47
119553,47
119600,47
119646,47
119693,47
119738,47
119786,47
119830,47
119878,47
119925,47
119971,47
120012,47
120048,47
120097,47
120149,47
120195,47
120241,47
120289,47
120335,47
120382,47
120429,47
120477,47
120523,47
120570,47
120615,47
120661,47
120710,47
120756,47
120802,47
120848,47
120900,46
120941,46
120988,46
121034,46
121083,46
121128,46
121175,46
121206,46
121237,46
121268,46
121315,46
121346,46
121376,46
121408,46
121440,46
121470,46
121517,46
121548,46
121579,46
121610,46
121655,46
121701,46
121748,46
121793,46
121840,46
121886,46
121933,46
121981,46
122024,46
122075,46
122123,46
122170,46
122216,46
122264,46
122310,46
122357,46
122404,46
122449,46
122496,46
122533,47
122581,48
122631,48
122685,49
122724,50
122771,50
122812,51
122854,52
122900,53
122953,53
123000,53
123045,53
123083,53
123132,53
123180,54
123229,54
123278,54
123323,54
123370,54
123416,54
123462,54
123510,54
123553,55
123595,55
123635,55
123675,55
123726,55
123772,55
123818,55
123865,55
123912,55
123959,55
124005,55
124067,55
124113,55
124160,55
124208,55
124255,55
124301,55
124348,55
124394,55
124441,55
124488,55
124535,55
124581,55
