Time (ms),Engagement (%)
34770,6
34816,6
34860,6
34909,6
34955,6
35001,6
35033,6
35079,6
35127,6
35173,6
35220,6
35268,6
35314,6
35360,6
35408,6
35454,6
35502,6
35548,6
35596,6
35643,6
35689,6
35737,6
35798,6
35845,6
35891,6
35938,6
35985,6
36031,6
36061,6
36092,6
36124,6
36156,6
36203,6
36234,6
36280,6
36311,6
36343,6
36375,6
36405,6
36451,6
36482,6
36513,6
36545,6
36575,6
36607,6
36639,6
36671,6
36702,6
36732,6
36763,6
36794,6
36826,6
36856,6
36888,6
36919,6
36966,6
36998,6
37029,6
37061,6
37092,6
37124,6
37154,6
37201,6
37232,6
37264,6
37296,6
37328,6
37360,6
37406,6
37454,6
37486,6
37532,6
37578,6
37626,6
37673,6
37719,6
37750,6
37782,6
37829,6
37875,6
37907,6
37953,6
37986,6
38032,6
38080,6
38126,6
38173,6
38221,6
38268,6
38316,6
38364,6
38412,6
38458,6
38506,6
38553,6
38599,6
38646,6
38695,6
38743,6
38789,6
38836,6
38882,6
38928,6
38975,6
39022,6
39069,6
39116,6
39163,6
39210,6
39258,6
39305,6
39353,6
39399,6
39446,6
39493,6
39540,6
39588,6
39635,6
39681,6
39727,6
39773,6
39820,6
39868,6
39929,6
39975,6
40022,6
40067,6
40114,6
40163,6
40207,6
40254,6
40298,8
40346,11
40394,11
40434,11
40466,12
40499,12
40530,12
40564,12
40612,13
40657,13
40705,13
40749,13
40782,13
40831,13
40876,13
40924,13
40987,13
41033,13
41080,13
41127,13
41176,13
41222,13
41269,13
41316,13
41363,13
41410,13
41457,13
41504,13
41551,13
41598,13
41645,13
41693,13
41740,13
41788,13
41836,13
41883,13
41929,13
41977,13
42024,13
42060,13
42101,14
42149,14
42197,14
42243,14
42289,14
42335,14
42381,14
42428,14
42475,14
42524,14
42564,14
42598,14
42645,14
42693,14
42739,14
42785,14
42833,14
42880,14
42928,14
42974,14
43020,14
43068,14
43116,14
43163,14
43209,14
43255,14
43303,14
43351,14
43398,14
43445,14
43493,14
43539,14
43585,14
43631,14
43677,14
43723,14
43770,14
43818,14
43864,14
43910,14
43956,14
44004,14
44050,14
44097,14
44144,14
44190,14
44237,14
44286,14
44332,14
44379,14
44426,14
44473,14
44520,14
44581,14
44628,14
44674,14
44721,14
44767,14
44814,14
44861,14
44906,14
44953,14
44985,14
45016,14
45063,14
45095,14
45126,14
45157,14
45204,14
45252,14
45299,14
45345,14
45392,14
45438,14
45485,14
45531,14
45578,14
45609,14
45654,14
45685,14
45717,14
45747,14
45778,14
45808,14
45840,14
45871,14
45902,14
45949,14
45981,14
46014,14
46046,14
46078,14
46108,14
46139,14
46170,14
46202,14
46231,14
46262,14
46294,14
46325,14
46358,14
46389,14
46421,14
46452,14
46483,14
46514,14
46545,14
46576,14
46608,14
46640,14
46672,14
46719,14
46765,14
46796,14
46827,14
46859,14
46905,14
46951,14
46984,14
47014,14
47046,14
47077,14
47108,14
47155,14
47186,14
47218,14
47249,14
47296,14
47327,14
47359,14
47390,14
47421,14
47451,14
47483,14
47513,14
47544,14
47575,14
47605,14
47636,14
47668,14
47699,14
47730,14
47762,14
47808,14
47855,14
47902,14
47933,14
47965,14
47996,14
48041,14
48089,14
48135,14
48184,14
48230,14
48276,14
48324,14
48356,14
48388,14
48419,14
48451,14
48483,14
48514,14
48545,14
48576,14
48624,14
48656,14
48688,14
48720,14
48766,14
48797,14
48827,14
48859,14
48922,14
48967,14
48998,14
49030,14
49061,14
49092,14
49123,14
49153,14
49185,14
49216,14
49249,14
49280,14
49311,14
49342,14
49373,14
49403,14
49434,14
49466,14
49497,14
49528,14
49560,14
49591,14
49624,14
49654,14
49685,14
49716,14
49748,14
49780,14
49826,14
49858,14
49889,14
49921,14
49984,14
50015,14
50046,14
50078,14
50125,14
50158,14
50205,14
50252,14
50299,14
50346,14
50392,14
50438,14
50469,14
50501,14
50547,14
50578,14
50624,14
50655,14
50686,14
50718,14
50750,14
50782,14
50827,14
50859,14
50906,14
50951,14
50982,14
51013,14
51046,14
51078,14
51109,14
51141,14
51174,14
51220,14
51250,14
51282,14
51330,14
51375,14
51422,14
51470,14
51501,14
51549,14
51596,14
51642,14
51689,14
51736,14
51782,14
51828,14
51859,14
51889,14
51921,14
51984,14
52014,14
52046,14
52078,14
52108,14
52139,14
52170,14
52201,14
52231,14
52264,14
52294,14
52325,14
52357,14
52388,14
52419,14
52450,14
52481,14
52512,14
52543,14
52574,14
52605,14
52652,14
52684,14
52714,14
52746,14
52777,14
52808,14
52839,14
52886,14
52934,14
52978,14
53024,14
53072,14
53118,14
53166,14
53213,14
53260,14
53308,14
53355,14
53401,14
53448,14
53495,14
53543,14
53589,14
53636,14
53683,14
53730,14
53777,14
53808,14
53855,14
53888,14
53919,14
53966,14
53998,14
54029,14
54061,14
54093,14
54123,14
54154,14
54186,14
54216,14
54245,14
54276,14
54322,14
54371,14
54403,14
54433,14
54480,14
54513,14
54544,14
54574,14
54606,14
54637,14
54668,14
54699,14
54731,14
54763,14
54795,14
54826,14
54857,14
54889,14
54920,14
54951,14
54982,14
55028,14
55074,14
55106,14
55137,14
55183,14
55230,14
55276,14
55322,14
55369,14
55416,14
55464,14
55512,14
55557,14
55604,14
55650,14
55697,14
55745,14
55791,14
55837,14
55885,14
55932,14
55977,14
56025,14
56071,14
56118,14
56166,14
56214,14
56258,14
56306,14
56355,14
56401,14
56447,14
56493,14
56539,14
56585,14
56633,14
56680,14
56726,14
56774,14
56819,14
56867,14
56913,14
56960,14
57007,14
57053,14
57099,14
57147,14
57194,14
57241,14
57288,14
57334,14
57382,14
57430,14
57476,14
57522,14
57570,14
57617,14
57664,14
57710,14
57758,14
57804,14
57852,14
57897,14
57939,14
57992,14
58040,14
58086,14
58132,14
58180,14
58225,14
58273,14
58319,14
58366,14
58413,14
58461,14
58508,14
58557,14
58605,14
58651,14
58698,14
58745,14
58791,14
58838,14
58883,14
58931,14
58977,14
59023,14
59071,14
59117,14
59165,14
59211,14
59259,14
59305,14
59352,14
59400,14
59446,14
59493,14
59540,14
59588,14
59635,14
59669,14
59699,14
59730,14
59761,14
59793,14
59825,14
59855,14
59886,14
59918,14
59982,14
60013,14
60044,14
60075,14
60107,14
60138,14
60169,14
60200,14
60231,14
60262,14
60309,14
60354,14
60400,14
60446,14
60492,14
60539,14
60587,14
60635,14
60680,14
60727,14
60775,14
60821,14
60868,14
60914,14
60961,14
61007,14
61053,14
61101,14
61147,14
61194,14
61240,14
61287,14
61334,14
61381,14
61428,14
61475,14
61521,14
61568,14
61616,14
61663,14
61709,14
61755,14
61802,14
61851,14
61897,14
61939,14
61991,14
62053,14
62103,14
62150,14
62198,14
62244,14
62292,14
62339,14
62387,14
62419,14
62450,14
62481,14
62513,14
62545,14
62577,14
62609,14
62640,14
62670,14
62702,14
62733,14
62764,14
62811,14
62842,14
62874,14
62905,14
62952,14
62982,14
63014,14
63045,14
63076,14
63107,14
63138,14
63170,14
63201,14
63232,14
63263,14
63295,14
63326,14
63359,14
63390,14
63421,14
63452,14
63483,14
63514,14
63545,14
63576,14
63607,14
63638,14
63669,14
63701,14
63732,14
63763,14
63809,14
63841,14
63872,14
63903,14
63934,14
63967,14
63997,14
64029,14
64059,14
64090,14
64122,14
64154,14
64184,14
64215,14
64246,14
64279,14
64310,14
64341,14
64372,14
64404,14
64435,14
64467,14
64498,14
64530,14
64563,14
64593,14
64640,14
64671,14
64702,14
64733,14
64764,14
64796,14
64827,14
64858,14
64890,14
64920,14
64967,14
64998,14
65030,14
65060,14
65091,14
65122,14
65153,14
65183,14
65215,14
65247,14
65280,14
65310,14
65341,14
65373,14
65405,14
65436,14
65483,14
65515,14
65547,14
65595,14
65641,14
65690,14
65736,14
65782,14
65814,14
65860,14
65890,14
65921,14
65952,14
65999,14
66031,14
66062,14
66092,14
66124,14
66156,14
66188,14
66234,14
66265,14
66296,14
66343,14
66374,14
66406,14
66438,14
66484,14
66515,14
66545,14
66577,14
66609,14
66640,14
66670,14
66701,14
66732,14
66764,14
66795,14
66843,14
66873,14
66905,14
66936,14
66998,14
67028,14
67060,14
67090,14
67122,14
67152,14
67183,14
67215,14
67246,14
67278,14
67308,14
67356,14
67388,14
67419,14
67450,14
67481,14
67512,14
67544,14
67575,14
67607,14
67639,14
67669,14
67700,14
67731,14
67763,14
67795,14
67826,14
67858,14
67888,14
67919,14
67951,14
67997,14
68029,14
68061,14
68092,14
68124,14
68171,14
68220,14
68268,14
68314,14
68360,14
68407,14
68450,14
68485,14
68515,14
68563,14
68609,14
68641,14
68687,14
68734,14
68765,14
68812,14
68844,14
68875,14
68923,14
68969,14
69015,14
69047,14
69093,14
69125,14
69157,14
69220,14
69268,13
69312,13
69342,13
69373,13
69412,13
69452,13
69482,13
69515,13
69563,13
69593,13
69641,13
69687,13
69736,13
69783,13
69830,13
69877,13
69924,13
69971,13
70033,13
70079,13
70126,13
70173,13
70204,13
70235,13
70283,13
70329,13
70360,13
70405,13
70436,13
70468,13
70499,13
70530,13
70562,13
70608,13
70653,13
70686,13
70717,13
70748,13
70780,13
70812,13
70843,13
70874,13
70905,13
70936,13
70983,13
71029,13
71061,13
71092,13
71122,13
71153,13
71183,13
71215,13
71247,13
71279,13
71310,13
71341,13
71373,13
71403,13
71435,13
71466,13
71496,13
71527,13
71564,14
71622,14
71658,15
71700,15
71730,15
71776,15
71811,16
71841,17
71873,18
71906,18
71946,19
71980,19
72025,19
72072,20
72108,20
72147,20
72189,21
72241,21
72290,21
72337,21
72385,21
72431,21
72478,21
72521,21
72563,20
72594,20
72629,20
72681,20
72726,20
72773,20
72819,20
72866,20
72913,20
72959,20
73006,20
73052,20
73099,20
73147,20
73193,20
73239,20
73301,20
73349,20
73397,20
73443,20
73490,20
73536,20
73582,20
73630,20
73678,20
73725,20
73773,20
73820,20
73867,20
73914,20
73961,20
74008,20
74055,20
74102,20
74150,20
74197,20
74243,20
74290,20
74338,20
74385,20
74432,20
74479,20
74525,20
74561,19
74612,19
74665,19
74706,18
74758,18
74805,18
74851,18
74899,18
74945,18
74987,18
75040,18
75086,18
75133,18
75179,18
75227,18
75274,18
75320,18
75368,18
75415,18
75463,18
75510,18
75558,18
75604,18
75651,18
75684,18
75732,18
75778,18
75809,18
75840,18
75872,18
75905,18
75936,18
75984,18
76015,18
76045,18
76076,18
76107,17
76157,17
76202,17
76234,17
76264,17
76295,17
76325,17
76357,17
76388,17
76420,17
76452,17
76483,17
76517,17
76560,17
76591,17
76623,17
76654,17
76686,17
76718,17
76748,17
76780,17
76826,17
76857,17
76889,17
76922,17
76969,17
77015,17
77046,17
77092,17
77124,17
77156,17
77203,17
77234,17
77295,16
77327,16
77364,16
77405,16
77437,16
77484,16
77515,16
77545,16
77578,16
77608,16
77639,16
77670,16
77700,16
77732,16
77763,16
77794,16
77826,16
77856,16
77887,16
77918,16
77966,16
77997,16
78028,16
78061,16
78092,16
78123,16
78155,16
78203,16
78234,16
78296,15
78328,15
78360,15
78405,15
78436,15
78467,15
78514,15
78545,15
78576,15
78607,15
78638,15
78670,15
78701,15
78731,15
78762,15
78794,15
78825,15
78856,15
78887,15
78919,15
78951,15
78998,15
79029,15
79069,15
79106,15
79137,15
79184,15
79215,15
79246,15
79277,15
79310,15
79342,15
79372,15
79404,15
79452,15
79483,15
79531,15
79580,14
79627,14
79672,14
79729,14
79769,14
79812,14
79860,14
79907,14
79955,14
80001,14
80048,14
80096,14
80144,14
80191,14
80238,14
80285,14
80332,14
80379,14
80428,14
80472,14
80519,14
80566,14
80612,13
80658,13
80706,13
80753,13
80800,13
80849,13
80896,13
80943,13
80984,13
81037,13
81082,13
81129,13
81174,13
81221,13
81268,13
81316,13
81361,13
81408,13
81454,13
81499,13
81530,13
81563,13
81609,13
81656,13
81703,13
81748,13
81780,13
81811,13
81845,13
81887,13
81919,13
81949,13
81997,13
82029,13
82060,12
82090,12
82123,12
82154,12
82184,12
82216,12
82247,12
82284,12
82325,12
82355,12
82402,12
82434,12
82465,12
82497,12
82543,12
82589,12
82651,12
82698,12
82745,12
82792,12
82839,12
82872,12
82917,12
82963,12
83010,12
83058,12
83106,12
83137,12
83168,12
83201,12
83246,12
83276,12
83307,12
83339,12
83371,12
83417,12
83464,12
83496,12
83541,12
83589,12
83635,12
83682,12
83728,12
83775,12
83823,12
83870,12
83918,12
83949,12
83996,12
84027,12
84059,12
84090,12
84121,12
84153,12
84197,12
84244,12
84291,12
84338,12
84386,12
84433,12
84479,12
84526,12
84572,12
84620,12
84666,12
84714,12
84759,12
84805,12
84853,12
84899,12
84946,12
84987,12
85039,12
85086,12
85134,12
85181,12
85228,12
85273,12
85321,12
85369,12
85416,12
85463,12
85509,12
85556,12
85604,12
85650,12
85696,12
85743,12
85790,12
85837,12
85886,12
85932,12
85979,12
86026,12
86059,12
86091,12
86122,12
86153,12
86185,12
86217,12
86247,12
86278,12
86310,12
86341,12
86373,12
86405,12
86451,12
86483,12
86514,12
86545,12
86577,12
86607,12
86640,12
86670,12
86701,12
86733,12
86764,12
86796,12
86827,12
86858,12
86888,12
86919,12
86951,12
86998,12
87029,12
87061,12
87093,12
87126,12
87173,12
87220,12
87266,12
87296,12
87344,12
87391,12
87421,12
87452,12
87482,12
87514,12
87545,12
87576,12
87606,12
87638,12
87669,12
87699,12
87731,12
87763,12
87794,12
87824,12
87855,12
87901,12
87948,12
87990,12
88041,12
88088,12
88135,12
88181,12
88227,12
88274,12
88322,12
88369,12
88416,12
88463,12
88510,12
88556,12
88603,12
88650,12
88695,12
88741,12
88789,12
88836,12
88882,12
88928,12
88976,12
89023,12
89070,12
89116,12
89163,12
89212,12
89259,12
89305,12
89351,12
89397,12
89444,12
89493,12
89540,12
89585,12
89632,12
89677,12
89724,12
89770,12
89817,12
89864,12
89912,12
89960,12
90005,12
90052,12
90099,12
90146,12
90193,12
90240,12
90287,12
90334,12
90381,12
90427,12
90474,12
90520,12
90567,12
90615,12
90661,12
90709,12
90756,12
90804,12
90850,12
90896,12
90943,12
90984,12
91036,12
91082,12
91131,12
91177,12
91222,12
91268,12
91318,12
91366,12
91412,12
91460,12
91508,12
91554,12
91600,12
91647,12
91694,12
91741,12
91789,12
91834,12
91882,12
91928,12
91977,12
92023,12
92069,12
92117,12
92165,12
92211,12
92257,12
92304,12
92350,12
92397,12
92444,12
92489,12
92537,12
92585,12
92633,12
92679,12
92726,12
92772,12
92819,12
92866,12
92913,12
92960,12
93008,12
93052,12
93101,12
93137,12
93178,12
93226,12
93272,12
93319,12
93366,12
93413,12
93460,12
93506,11
93554,11
93600,11
93647,11
93694,11
93740,11
93788,11
93836,11
93874,11
93913,11
93960,11
94006,11
94054,11
94101,11
94146,11
94193,11
94239,11
94286,11
94334,11
94381,11
94428,11
94473,11
94521,11
94567,11
94616,11
94663,11
94709,11
94756,11
94803,11
94850,11
94897,11
94944,11
94986,11
95039,11
95085,11
95130,11
95177,11
95225,11
95272,11
95319,11
95366,11
95413,11
95460,11
95507,11
95554,11
95601,11
95648,11
95696,11
95742,11
95788,11
95836,11
95880,11
95928,11
95974,11
96020,11
96066,11
96114,11
96160,11
96207,11
96254,11
96302,11
96348,11
96395,11
96443,11
96490,11
96536,11
96583,11
96629,11
96675,11
96722,11
96770,11
96817,11
96862,11
96909,11
96956,11
97004,11
97050,11
97097,11
97144,11
97191,11
97237,11
97284,11
97331,11
97377,11
97424,11
97472,11
97518,11
97566,11
97613,11
97660,11
97708,11
97755,11
97801,11
97847,11
97894,11
97941,11
97982,11
98019,11
98066,11
98113,11
98160,11
98206,11
98254,11
98300,11
98347,11
98393,11
98441,11
98488,11
98535,11
98583,11
98630,11
98677,11
98724,11
98772,11
98819,11
98881,11
98928,11
98975,11
99022,11
99068,11
99116,11
99163,11
99210,11
99255,11
99301,11
99348,11
99396,11
99443,11
99490,11
99538,11
99585,11
99631,11
99678,11
99725,11
99771,11
99819,11
99867,11
99913,11
99960,11
100007,11
100052,11
100099,11
100146,11
100194,11
100242,11
100289,11
100337,11
100384,11
100430,11
100478,11
100525,11
100573,11
100619,11
100665,11
100712,11
100760,11
100806,11
100853,11
100900,11
100947,11
100990,11
101042,11
101090,11
101121,11
101153,11
101186,11
101216,11
101248,11
101284,11
101331,12
101380,12
101419,13
101449,13
101481,14
101513,14
101559,15
101605,15
101653,15
101684,15
101716,15
101745,15
101778,15
101809,16
101843,16
101892,16
101938,16
101981,16
102016,16
102052,16
102095,16
102141,16
102189,16
102234,17
102267,17
102313,17
102360,17
102391,17
102440,17
102486,17
102534,17
102580,17
102628,17
102676,17
102722,17
102770,17
102817,17
102880,16
102926,16
102975,16
103020,16
103067,16
103114,16
103161,16
103208,16
103254,16
103301,16
103348,16
103394,15
103442,15
103490,15
103537,15
103583,15
103630,15
103677,15
103723,15
103768,15
103815,15
103877,15
103925,15
103972,15
104019,15
104066,15
104112,15
104159,15
104206,15
104254,15
104299,15
104346,15
104394,15
104439,15
104484,15
104517,15
104562,15
104608,15
104640,15
104688,15
104718,15
104749,15
104797,15
104826,14
104859,14
104890,14
104937,14
104967,14
104998,14
105029,14
105061,14
105092,14
105124,14
105156,14
105188,14
105219,14
105265,14
105296,14
105341,14
105372,14
105405,14
105435,14
105467,14
105498,14
105529,14
105561,14
105591,14
105623,14
105812,14
105857,13
105890,13
105938,13
105983,13
106014,13
106046,13
106077,13
106108,13
106140,13
106171,13
106202,13
106233,13
106264,13
106296,13
106327,13
106358,13
106389,13
106419,13
106450,13
106482,13
106512,13
106543,13
106574,13
106606,13
106637,13
106668,13
106700,13
106732,13
106762,13
106794,13
106825,13
106856,13
106887,13
106918,13
106950,13
106982,13
107026,13
107073,13
107120,13
107161,13
107201,13
107236,13
107306,12
107340,12
107384,12
107431,12
107477,12
107525,12
107572,12
107619,12
107667,12
107714,12
107747,12
107777,12
107809,12
107840,12
107873,12
107903,12
107935,12
107967,12
107996,12
108043,12
108075,12
108107,12
108139,12
108170,12
108202,12
108233,12
108265,12
108295,12
108327,12
108373,12
108404,12
108435,12
108467,12
108498,12
108530,12
108561,12
108609,12
108640,12
108671,12
108718,12
108766,12
108814,12
108861,12
108908,12
108954,12
109001,12
109032,12
109080,12
109128,12
109175,12
109222,12
109268,12
109314,12
109377,12
109424,12
109471,12
109518,12
109566,12
109612,12
109659,12
109706,12
109753,12
109799,12
109845,12
109892,12
109938,12
109986,12
110032,12
110078,12
110126,12
110173,12
110220,12
110267,12
110316,12
110363,12
110408,12
110454,12
110501,12
110548,12
110596,12
110643,12
110689,12
110737,12
110784,12
110831,12
110877,12
110924,12
110973,12
111018,12
111067,12
111114,12
111161,12
111209,12
111255,12
111303,12
111351,12
111393,11
111435,11
111477,11
111524,11
111571,11
111618,11
111666,11
111713,11
111760,11
111806,11
111853,11
111900,11
111946,11
111993,11
112035,11
112086,11
112133,11
112181,11
112227,11
112274,11
112336,11
112384,11
112431,11
112478,11
112524,11
112571,11
112617,11
112664,11
112711,11
112758,11
112806,11
112853,11
112901,11
112947,11
112993,11
113034,10
113085,10
113133,10
113179,10
113228,10
113274,10
113322,10
113370,10
113416,10
113463,10
113508,10
113556,10
113601,10
113647,10
