Time (ms),Engagement (%)
8678,33
8723,33
8772,33
8819,33
8863,33
8913,33
8959,33
9005,33
9045,33
9098,34
9144,34
9192,34
9240,34
9288,34
9334,34
9381,34
9430,34
9462,34
9492,34
9539,34
9583,34
9646,34
9692,34
9739,34
9788,34
9834,34
9872,34
9912,34
9950,35
10006,35
10049,36
10099,36
10146,36
10191,36
10241,36
10288,36
10334,36
10380,36
10425,36
10473,36
10510,36
10544,36
10598,37
10640,37
10691,37
10738,37
10785,37
10831,37
10877,37
10924,37
10973,37
11015,37
11066,37
11113,37
11159,37
11206,37
11255,37
11301,37
11349,37
11394,37
11440,37
11489,37
11536,37
11582,37
11627,37
11674,37
11720,37
11767,37
11815,37
11861,37
11908,37
11955,37
12000,37
12046,37
12095,37
12142,37
12189,37
12250,37
12297,37
12343,37
12391,37
12437,37
12484,37
12531,37
12578,37
12624,37
12671,37
12718,37
12766,37
12812,37
12858,37
12907,37
12952,37
12999,37
13060,37
13108,37
13154,37
13200,37
13231,37
13277,37
13309,37
13341,37
13371,37
13416,37
13448,37
13479,37
13511,37
13542,37
13572,37
13603,37
13635,37
13667,37
13697,37
13728,37
13760,37
13805,37
13837,37
13870,37
13901,37
13932,37
13964,37
13995,37
14027,37
14058,37
14089,37
14118,38
14167,38
14199,38
14230,38
14261,38
14292,38
14322,38
14353,38
14385,38
14415,38
14447,38
14478,38
14510,38
14541,38
14572,38
14604,38
14635,38
14666,38
14712,38
14759,38
14803,38
14851,38
14886,38
14928,38
14976,38
15016,38
15069,38
15114,38
15162,38
15210,38
15249,39
15303,39
15349,39
15395,39
15442,39
15489,39
15536,39
15583,39
15630,39
15677,39
15724,39
15771,39
15817,39
15866,39
15912,39
15959,39
16006,39
16052,39
16098,39
16145,39
16194,39
16239,39
16286,39
16332,39
16379,39
16426,39
16473,39
16520,39
16566,39
16612,39
16657,39
16705,39
16752,39
16799,39
16846,39
16893,39
16938,39
16984,39
17024,39
17062,39
17108,39
17154,39
17216,39
17264,39
17312,39
17359,39
17406,39
17454,39
17501,39
17542,39
17611,40
17657,40
17704,40
17750,40
17796,40
17843,40
17890,40
17937,40
17982,40
18031,40
18077,40
18122,40
18169,40
18217,40
18264,40
18309,40
18357,40
18404,40
18449,40
18480,40
18512,40
18542,40
18573,40
18605,40
18635,40
18683,40
18716,40
18763,40
18811,40
18857,40
18890,40
18935,40
18982,40
19029,40
19075,40
19121,40
19152,40
19200,40
19232,40
19278,40
19324,40
19372,40
19433,40
19465,40
19495,40
19526,40
19557,40
19590,40
19619,40
19649,40
19681,40
19712,40
19744,40
19776,40
19806,40
19839,40
19869,40
19901,41
19933,41
19962,41
19994,41
20032,41
20070,41
20116,41
20162,41
20210,41
20257,41
20294,41
20351,41
20393,42
20443,42
20491,42
20537,42
20585,42
20623,42
20680,42
20724,42
20773,42
20818,42
20866,42
20911,43
20959,43
21007,43
21052,43
21101,43
21145,43
21192,43
21240,43
21278,43
21332,43
21379,43
21426,43
21472,43
21518,43
21580,43
21628,43
21676,43
21722,43
21769,43
21815,43
21860,43
21908,43
21955,43
22001,43
22066,43
22113,43
22159,43
22205,43
22252,43
22297,43
22343,43
22390,43
22437,43
22485,43
22531,43
22579,43
22641,42
22688,42
22736,42
22781,42
22827,42
22873,42
22919,42
22967,42
23028,42
23075,42
23123,42
23169,42
23202,42
23247,42
23294,42
23342,42
23387,42
23434,42
23480,42
23527,42
23559,42
23606,42
23669,42
23715,42
23778,42
23780,42
23799,42
23860,42
23908,42
23953,42
23999,42
24047,42
24093,42
24139,42
24185,42
24232,42
24280,42
24328,42
24375,42
24421,42
24469,42
24514,42
24562,42
24608,42
24655,42
24703,42
24764,42
24794,42
24824,42
24855,42
24888,42
24920,42
24949,42
24979,42
25011,42
25040,42
25088,42
25136,42
25195,42
25242,42
25288,42
25334,42
25372,42
25411,41
25453,41
25504,41
25550,41
25597,41
25645,41
25691,41
25737,41
25782,41
25828,41
25876,41
25922,41
25970,41
26017,41
26063,41
26109,41
26156,41
26202,41
26250,41
26295,41
26341,41
26389,41
26434,41
26483,41
26529,41
26560,41
26608,41
26654,41
26686,41
26747,41
26778,41
26811,41
26855,41
26887,41
26918,41
26949,41
26980,41
27026,41
27061,41
27121,42
27166,42
27212,42
27257,42
27304,42
27350,42
27396,42
27443,42
27489,42
27535,42
27581,42
27628,42
27673,42
27716,42
27767,42
27814,42
27860,42
27907,42
27954,42
27999,42
28045,42
28092,42
28140,42
28185,42
28233,42
28280,42
28327,42
28374,42
28420,42
28466,42
28497,42
28527,42
28558,42
28590,42
28621,42
28652,42
28682,42
28728,42
28774,42
28822,42
28869,42
28901,42
28931,42
28962,42
28994,42
29026,42
29073,42
29118,42
29166,42
29211,42
29258,42
29305,42
29352,42
29399,42
29445,42
29492,42
29538,42
29584,42
29632,42
29679,42
29722,42
29775,42
29811,42
29859,42
29900,42
29940,43
29981,43
30020,44
30067,44
30115,44
30161,44
30208,44
30253,44
30302,44
30348,44
30395,44
30442,44
30483,44
30534,45
30581,45
30626,45
30674,45
30715,45
30767,45
30812,45
30860,45
30904,45
30951,46
30981,46
31013,46
31045,46
31075,46
31121,46
31167,46
31214,46
31260,46
31306,46
31352,46
31399,46
31445,46
31492,46
31540,46
31603,46
31635,46
31667,46
31714,46
31760,46
31806,46
31853,46
31885,46
31919,46
31955,46
32009,46
32055,46
32100,45
32148,45
32195,45
32238,45
32289,45
32335,45
32380,45
32428,45
32474,45
32521,45
32566,45
32611,45
32659,45
32702,45
32751,45
32812,44
32853,44
32890,44
32936,44
32983,44
33045,44
33092,44
33139,44
33186,44
33215,44
33262,44
33293,44
33326,44
33357,44
33405,44
33450,44
33496,44
33529,44
33559,44
33590,44
33621,44
33651,44
33697,44
33729,44
33773,44
33821,44
33867,44
33913,44
33961,44
34006,44
34053,44
34100,44
34146,44
34194,44
34240,44
34283,44
34325,45
34372,45
34424,45
34468,45
34516,46
34563,46
34613,46
34653,47
34683,47
34715,47
34780,47
34828,47
34889,47
34937,47
34983,48
35030,48
35060,48
35115,48
35153,48
35182,48
35230,48
35262,48
35292,48
35324,48
35355,48
35385,48
35416,48
35451,49
35496,49
35526,49
35574,49
35619,49
35667,49
35699,49
35739,49
35790,49
35835,49
35881,49
35928,49
35975,49
36023,49
36070,49
36117,49
36163,49
36209,49
36254,49
36299,49
36347,49
36392,49
36439,49
36484,49
36532,49
36578,49
36624,49
36670,49
36717,49
36781,49
36826,49
36872,49
36919,49
36967,49
37015,49
37061,49
37107,49
37136,49
37168,49
37200,49
37231,49
37261,49
37293,49
37324,49
37354,49
37399,49
37447,49
37492,49
37540,49
37581,49
37622,49
37669,50
37708,50
37757,50
37804,50
37844,51
37899,51
37941,51
37981,51
38022,52
38067,52
38109,52
38155,52
38204,53
38252,53
38291,53
38332,53
38378,53
38419,53
38468,53
38518,53
38565,54
38610,54
38652,54
38689,54
38730,54
38768,54
38815,54
38861,54
38908,54
38954,54
39003,54
39048,54
39093,54
39139,54
39186,54
39233,54
39278,54
39326,54
39355,54
39387,54
39434,54
39466,54
39511,54
39560,54
39590,54
39629,54
39669,54
39700,54
39730,54
39761,54
39792,54
39822,54
39855,54
39901,54
39946,54
39994,55
40040,55
40087,55
40134,55
40181,55
40227,55
40274,55
40320,55
40367,55
40412,55
40459,55
40506,55
40553,55
40600,55
40645,55
40692,55
40738,55
40785,55
40830,55
40876,55
40923,55
40969,55
41015,55
41062,55
41109,55
41156,55
41203,55
41248,55
41292,55
41326,54
41388,54
41419,54
41466,54
41498,54
41545,54
41591,54
41622,54
41652,54
41682,54
41713,54
41761,54
41805,54
41853,54
41898,54
41947,54
41994,54
42027,54
42056,54
42103,54
42150,54
42196,54
42245,54
42290,54
42337,54
42381,54
42428,54
42469,54
42522,54
42564,54
42611,53
42653,53
42693,53
42740,53
42786,53
42832,53
42878,53
42924,53
42971,53
43019,53
43065,53
43112,53
43156,53
43204,53
43251,53
43298,53
43345,53
43388,54
43420,55
43468,57
43510,58
43547,59
43591,60
43634,61
43667,61
43700,62
43732,62
43761,62
43796,62
43845,63
43901,63
43932,63
43989,63
44040,63
44083,63
44134,63
44181,63
44227,63
44274,63
44315,64
44367,64
44412,64
44451,64
44502,64
44549,64
44598,64
44644,64
44689,65
44747,65
44779,65
44842,65
44889,65
44952,65
44998,65
45060,65
45123,65
45172,66
45216,66
45248,66
45300,66
45342,66
45391,66
45436,66
45483,66
45529,66
45574,66
45606,66
45653,67
45700,67
45730,67
45762,67
45814,67
45857,67
45902,67
45940,67
45993,67
46029,67
46088,67
46134,67
46182,68
46214,68
46245,68
46291,68
46337,68
46384,68
46430,68
46478,68
46525,68
46570,68
46618,68
46663,68
46709,68
46757,68
46802,68
46849,68
46894,68
46942,68
46989,68
47036,68
47084,68
47130,68
47176,68
47223,68
47269,68
47317,68
47364,67
47410,67
47458,67
47505,67
47553,67
47601,67
47636,67
47677,67
47723,67
47769,67
47817,67
47863,67
47909,67
47955,67
48002,66
48063,66
48126,66
48188,66
48234,66
48280,66
48327,66
48374,66
48421,66
48467,66
48514,66
48560,66
48592,66
48638,66
48684,66
48715,66
48745,66
48793,66
48824,66
48862,66
48915,66
48961,66
49008,66
49052,66
49100,66
49143,66
49194,66
49240,66
49288,66
49336,66
49379,66
49428,66
49475,66
49522,66
49566,66
49612,66
49658,66
49705,66
49750,66
49812,66
49859,65
49905,65
49953,65
49997,65
50059,65
50090,65
50123,65
50170,65
50199,65
50246,65
50279,65
50309,65
50341,65
50386,65
50418,65
50448,65
50496,65
50528,65
50558,65
50589,65
50620,65
50651,65
50683,65
50714,65
50746,65
50777,65
50823,65
50854,65
50886,65
50917,65
50949,65
50980,65
51012,65
51042,65
51075,65
51105,65
51151,65
51182,64
51215,64
51247,64
51278,64
51307,64
51338,64
51370,64
51402,64
51433,64
51464,64
51502,64
51542,64
51573,64
51618,64
51664,64
51712,64
51757,64
51799,64
51851,64
51898,64
51944,64
51991,64
52038,64
52085,64
52131,64
52180,64
52225,64
52270,64
52318,64
52365,64
52404,64
52442,64
52489,64
52535,64
52582,64
52627,64
52673,64
52719,64
52767,64
52814,64
52861,64
52909,64
52957,64
53002,64
53049,64
53112,63
53158,63
53206,63
53251,63
53297,63
53342,63
53390,63
53437,63
53484,63
53532,63
53580,63
53618,64
53650,65
53683,66
53717,66
53765,66
53811,66
53873,67
53923,67
53966,67
53997,68
54027,68
54058,68
54104,68
54135,68
54166,68
54198,68
54229,68
54259,68
54291,68
54323,68
54355,68
54385,68
54418,68
54450,68
54480,68
54509,68
54541,68
54582,68
54634,68
54681,68
54727,68
54775,68
54822,68
54868,68
54912,68
54959,68
55005,68
55053,68
55100,68
55145,68
55192,68
55239,68
55287,68
55333,68
55378,68
55425,68
55471,68
55519,68
55564,68
55610,68
55657,68
55704,68
55751,68
55793,68
55829,68
55875,68
55922,68
55969,68
56016,68
56077,68
56122,68
56168,68
56200,68
56245,68
56276,68
56309,68
56340,68
56371,68
56402,68
56433,68
56464,68
56512,68
56559,68
56589,68
56623,68
56669,68
56700,68
56730,68
56765,67
56823,67
56868,67
56917,67
56947,67
56979,67
57010,67
57041,67
57072,67
57119,66
57152,66
57182,66
57214,66
57245,66
57276,66
57322,66
57368,66
57413,66
57461,66
57507,66
57553,66
57600,66
57646,66
57692,66
57740,66
57786,66
57833,66
57878,66
57940,66
57987,66
58032,66
58079,66
58127,66
58173,66
58220,66
58267,66
58315,66
58362,66
58408,66
58454,66
58500,66
58546,65
58593,65
58639,65
58686,65
58731,65
58780,65
58841,65
58888,65
58936,65
58983,65
59030,65
59075,65
59122,65
59169,65
59199,65
59248,65
59279,65
59326,65
59371,65
59403,65
59449,65
59480,65
59510,65
59558,65
59589,65
59621,65
59651,65
59682,65
59713,65
59745,65
59790,65
59833,65
59885,65
59929,65
59975,65
60022,65
60069,65
60115,65
60162,65
60209,65
60257,65
60305,65
60351,65
60398,65
60445,65
60490,65
60538,65
60584,65
60631,65
60677,65
60724,65
60771,65
60818,65
60865,65
60911,65
60958,65
60996,64
61034,64
61080,64
61126,64
61173,64
61221,64
61266,64
61313,64
61358,64
61406,64
61453,64
61499,64
61546,64
61593,64
61640,64
61686,64
61733,64
61781,64
61823,64
61861,64
61906,64
61952,64
61999,64
62046,64
62094,64
62141,64
62187,64
62231,64
62277,64
62325,64
62371,64
62402,64
62443,64
62486,63
62541,63
62586,63
62633,63
62679,63
62726,63
62773,63
62818,63
62865,63
62911,63
62959,63
63021,63
63067,63
63114,63
63161,63
63208,63
63254,63
63301,63
63347,63
63395,63
63441,63
63488,63
63535,63
63581,63
63628,63
63675,63
63720,63
63766,63
63813,63
63861,63
63908,63
63954,63
64000,63
64048,63
64095,63
64141,63
64188,63
64251,63
64297,63
64344,63
64392,63
64438,63
64485,63
64532,63
64580,62
64627,62
64673,62
64720,62
64767,62
64812,62
64874,62
64921,62
64967,62
65014,62
65060,62
65106,62
65155,62
65201,62
65247,62
65294,62
65325,62
65373,62
65420,62
65467,62
65526,62
65557,62
65588,62
65635,62
65676,62
65727,61
65772,61
65819,61
65865,61
65913,61
65957,61
66004,61
66052,61
66111,61
66161,61
66208,61
66255,61
66303,61
66348,61
66395,61
66441,61
66489,61
66535,61
66580,61
66627,61
66674,61
66722,61
66767,61
66814,61
66877,61
66924,61
66970,61
67018,61
67063,61
67110,61
67156,61
67203,61
67250,61
67295,61
67344,61
67390,61
67436,61
67483,61
67525,61
67563,61
67608,61
67653,61
67686,61
67731,61
67778,61
67824,61
67872,61
67904,61
67934,61
67965,61
67996,61
68027,61
68058,61
68089,61
68119,61
68152,61
68182,61
68215,61
68246,61
68277,61
68308,61
68342,61
68389,62
68446,62
68486,62
68532,63
68579,63
68634,63
68681,63
68728,63
68772,64
68822,64
68881,64
68923,64
68990,64
69037,64
69084,64
69131,64
69177,64
69225,64
69271,64
69317,64
69365,64
69411,64
69458,64
69505,64
69552,64
69598,64
69644,64
69692,64
69753,64
69797,65
69863,65
69907,65
69954,65
70000,65
70049,65
70093,65
70141,65
70188,65
70234,65
70281,65
70326,65
70371,65
70406,65
70451,65
70499,66
70547,66
70594,66
70641,66
70686,66
70734,66
70780,67
70823,67
70861,67
70910,67
70950,68
70981,68
71011,68
71041,68
71088,68
71119,68
71151,68
71183,68
71228,68
71275,68
71322,68
71367,68
71415,68
71460,68
71508,68
71554,68
71601,68
71648,67
71686,67
71741,67
71779,67
71833,67
71881,67
71928,67
71975,67
72020,67
72068,67
72113,67
72160,67
72206,67
72251,67
72299,67
72345,67
72393,67
72438,67
72486,67
72531,67
72577,67
72625,67
72671,67
72718,67
72766,67
72813,67
72874,67
72920,67
72982,66
73031,66
73075,66
73139,66
73185,66
73247,66
73296,66
73343,66
73390,66
73437,66
73484,66
73529,66
73576,66
73623,66
73669,66
73702,66
73747,66
73794,66
73824,66
73887,66
73936,66
73983,66
74029,66
74061,66
74107,66
74153,66
74185,66
74231,66
74277,66
74307,66
74339,66
74370,66
74402,66
74434,66
74464,66
74511,66
74542,66
74587,66
74620,66
74665,66
74713,66
74759,66
74804,66
74843,66
74899,66
74945,66
74991,66
75038,66
75087,66
75132,66
75174,66
75225,66
75272,66
75319,66
75365,66
75411,66
75458,66
75504,66
75552,66
75598,66
75646,66
75691,66
75737,66
75783,66
75828,66
75876,65
75923,65
75970,65
76032,65
76080,65
76125,65
76173,65
76222,65
76269,65
76314,65
76359,65
76407,65
76453,65
76500,65
76547,65
76593,65
76640,65
76688,65
76736,65
76781,65
76827,65
76873,65
76921,65
76967,65
77014,65
77059,65
77091,65
77139,65
77184,65
77231,65
77262,65
77293,65
77339,65
77371,65
77401,65
77432,65
77478,65
77524,65
77571,65
77616,65
77664,65
77710,65
77757,65
77806,65
77851,65
77898,65
77945,65
77991,65
78038,65
78085,65
78131,65
78176,65
78224,65
78270,65
78318,65
78366,65
78413,65
78459,65
78507,65
78553,65
78600,65
78648,65
78694,65
78741,65
78788,65
78834,65
78880,65
78927,65
78974,65
79013,65
79068,66
79116,66
79163,66
79209,66
79257,66
79294,66
79343,66
79379,66
79442,66
79482,67
79534,67
79582,67
79628,67
79669,67
79722,67
79768,67
79817,67
79863,67
79910,68
79953,68
79995,68
80028,68
80064,68
80123,68
80178,69
80217,69
80263,69
80325,69
80357,69
80388,69
80419,69
80450,69
80480,69
80510,69
80543,69
80575,69
80619,69
80650,69
80682,69
80727,69
80775,69
80821,69
80868,69
80900,69
80946,69
80993,69
81038,69
81085,69
81133,69
81179,69
81227,68
81273,68
81319,68
81364,68
81406,68
81450,68
81503,68
81552,68
81595,68
81636,68
81678,68
81724,68
81769,68
81817,68
81859,68
81911,68
81957,68
81996,67
82053,67
82098,67
82145,67
82193,67
82237,67
82284,67
82328,67
82370,67
82420,67
82482,66
82529,66
82577,66
82623,66
82671,66
82716,66
82763,66
82794,66
82840,66
82886,66
82918,66
82965,66
83011,66
83060,66
83090,66
83136,66
83167,66
83198,66
83246,66
83278,66
83308,66
83340,66
83387,66
83418,66
83448,66
83496,66
83544,66
83574,66
83605,65
83653,65
83682,65
83718,65
83775,65
83822,65
83854,65
83900,65
83946,65
83994,65
84039,65
84086,65
84133,64
84180,64
84225,64
84273,64
84318,64
84366,64
84414,64
84461,64
84507,64
84542,64
84584,64
84630,64
84678,64
84723,64
84770,64
84816,64
84858,64
84909,64
84956,64
85019,64
85066,64
85109,64
85164,63
85206,63
85253,63
85300,63
85346,63
85392,63
85438,63
85486,63
85534,63
85582,63
85629,63
85669,63
85721,63
85768,63
85815,63
85858,63
85908,63
85956,63
86002,63
86048,63
86096,63
86142,63
86191,63
86236,63
86282,63
86329,63
86375,63
86422,63
86470,63
86530,63
86577,63
86623,63
86669,63
86731,63
86777,63
86809,63
86855,63
86887,63
86935,63
86982,63
87028,63
87091,62
87137,62
87184,62
87230,62
87277,62
87324,62
87368,62
87415,62
87461,62
87507,62
87547,62
87601,62
87649,62
87696,62
87732,62
87787,62
87833,62
87879,62
87926,62
87973,62
88020,62
88067,62
88112,62
88161,62
88208,62
88252,62
88300,62
88339,62
88378,62
88425,62
88470,62
88517,62
88563,62
88611,62
88659,62
88704,62
88751,62
88797,62
88843,62
88889,62
88936,62
88983,62
89030,62
89076,62
89122,62
89183,62
89213,62
89244,62
89275,62
89306,62
89337,62
89385,62
89432,62
89478,62
89525,62
89572,62
89619,62
89652,62
89698,62
89729,62
89761,62
89793,62
89838,62
89878,62
89929,62
89977,62
90021,62
90067,62
90114,62
90161,62
90208,62
90256,62
90303,62
90348,62
90395,62
90442,62
90490,62
90536,62
90579,61
90644,61
90688,61
90737,61
90784,61
90831,61
90878,61
90939,61
90986,61
91033,61
91080,61
91126,61
91172,61
91220,61
91282,61
91328,61
91374,61
91421,61
91468,61
91518,61
91562,61
91610,61
91656,61
91707,61
91752,61
91799,61
91847,61
91891,61
91938,61
91985,61
92032,61
92080,61
92127,61
92174,60
92223,60
92271,60
92318,60
92364,60
92410,60
92457,60
92503,60
92549,60
92596,60
92643,60
92691,60
92738,60
92783,60
92831,60
92874,60
92925,60
92972,60
93011,60
93050,60
93099,60
93145,60
93191,60
93239,60
93284,60
93331,60
93377,60
93424,60
93472,60
93517,60
93564,60
93612,60
93659,60
93706,60
93752,60
93799,60
93844,60
93891,59
93938,59
93984,59
94047,59
94092,59
94139,59
94186,59
94232,59
94277,59
94324,59
94356,59
94384,59
94416,59
94462,59
94508,59
94556,59
94603,59
94650,59
94695,59
94741,59
94790,59
94836,59
94876,59
94928,59
94971,59
95022,59
95067,59
95115,59
95163,58
95210,58
95258,58
95303,58
95350,58
95398,58
95445,58
95492,58
95538,58
95586,58
95632,58
95679,58
95724,58
95774,58
95820,58
95868,58
95913,58
95959,58
96008,58
96054,58
96116,58
96161,58
96209,58
96255,58
96302,58
96349,58
96394,58
96442,58
96488,58
96533,58
96581,58
96628,58
96673,58
96717,58
96764,58
96813,57
96860,57
96908,57
96955,57
97001,57
97046,57
97093,57
97142,57
97185,57
97233,57
97280,57
97328,57
97374,57
97420,57
97466,57
97497,57
97544,57
97592,57
97637,57
97669,57
97715,57
97746,57
97777,57
97838,57
97870,57
97902,57
97947,57
97980,57
98011,57
98058,57
98103,56
98149,56
98196,56
98242,56
98288,56
98337,56
98382,56
98428,56
98475,56
98522,56
98568,56
98615,56
98662,56
98709,56
98756,56
98803,56
98850,56
98897,56
98945,56
98991,56
99037,56
99085,56
99129,56
99176,56
99222,56
99269,56
99313,56
99361,56
99407,56
99451,56
99500,56
99546,56
99595,56
99642,56
99685,56
99719,56
99782,55
99828,55
99869,55
99906,55
99954,55
99998,55
100045,55
100107,55
100155,55
100216,55
100263,55
100295,55
100340,55
100371,55
100402,55
100433,55
100480,55
100517,55
100572,55
100604,55
100636,55
100666,55
100699,55
100730,55
100778,55
100809,55
100840,55
100886,55
100916,55
100948,55
100979,55
101011,55
101041,54
101072,54
101119,54
101165,54
101212,54
101258,54
101305,54
101352,54
101399,54
101446,54
101492,54
101537,54
101585,54
101632,54
101680,54
101727,54
101773,54
101823,54
101855,54
101899,54
101947,54
101994,54
102039,54
102085,54
102131,54
102181,54
102228,54
102268,54
102307,53
102366,53
102413,53
102459,53
102498,53
102552,53
102596,53
102646,53
102692,53
102739,53
102784,53
102832,53
102872,53
102907,53
102953,53
103001,53
103049,53
103094,53
103141,53
103189,53
103233,53
103281,53
103328,53
103376,53
103424,53
103473,53
103519,53
103567,53
103613,53
103660,53
103707,53
103754,53
103800,53
103845,53
103892,53
103938,53
103986,53
104034,53
104078,53
104126,52
104188,52
104236,51
104282,51
104329,51
104374,51
104422,51
104468,51
104516,51
104563,51
104610,51
104658,51
104704,51
104750,51
104797,51
104843,51
104889,51
104936,51
104984,51
105029,51
105075,51
105123,51
105169,51
105230,51
105278,51
105326,51
105372,51
105419,51
105465,51
105495,51
105527,51
105558,51
105589,51
105618,51
105666,51
105701,52
105748,53
105804,53
105843,54
105891,54
105941,55
105988,55
106027,55
106056,56
106093,56
106149,56
106195,56
106242,56
106290,56
106335,56
106383,56
106430,56
106476,56
106523,56
106569,56
106616,56
106663,56
106709,56
106772,56
106818,56
106861,57
106906,57
106956,57
107003,57
107049,57
107096,57
107142,57
107189,57
107236,57
107282,57
107329,57
107377,57
107423,57
107470,57
107516,57
107562,57
107609,58
107653,58
107685,58
107719,58
107764,58
107810,58
107861,58
107908,59
107949,59
107999,59
108045,59
108091,59
108140,59
108187,59
108233,59
108279,59
108310,59
108357,59
108406,59
108453,59
108498,59
108545,59
108592,58
108638,58
108686,58
108732,58
108778,58
108809,58
108867,58
108909,58
108949,58
108981,58
109027,58
109061,58
109109,57
109151,57
109189,57
109230,57
109275,57
109322,57
109370,56
109412,56
109459,56
109502,56
109549,56
109589,55
109633,55
109680,55
109726,55
109772,55
109823,55
109868,55
109908,54
109950,54
109996,54
110036,54
110084,54
110133,54
110179,54
110242,54
110289,54
110334,54
110381,54
110427,54
110475,53
110519,53
110567,53
110610,53
110652,52
110693,52
110739,52
110785,52
110831,52
110870,52
110910,52
110957,52
111005,52
111051,52
111092,52
111143,52
111191,52
111239,52
111285,52
111331,51
111379,51
111425,51
111473,51
111519,51
111565,51
111610,51
111657,51
111703,51
111765,51
111813,51
111859,51
111907,51
111953,51
111999,51
112048,51
112094,51
112141,51
112188,51
112233,51
112281,51
112328,51
112374,51
112420,51
112467,51
112497,51
112544,51
112607,51
112652,51
112699,51
112739,50
112780,50
112825,50
112855,50
112902,50
112933,50
112966,50
112996,50
113027,50
113059,50
113091,50
113122,50
113151,50
113198,50
113229,50
113261,50
113292,50
113323,50
113368,50
113415,50
113460,50
113508,50
113554,50
113600,50
113647,50
113694,50
113742,50
113788,50
113835,50
113880,50
113907,50
113956,50
113990,50
114039,50
114085,50
114132,50
114195,50
114256,50
114317,50
114380,50
114442,50
114504,50
114566,50
114613,50
114658,50
114705,50
114753,50
114799,50
114847,50
114893,50
114940,50
114987,50
115033,50
115080,50
115124,50
115172,50
115216,50
115259,50
115305,51
115355,52
115398,52
115452,53
115500,53
115549,53
115594,53
115641,53
115688,53
115734,53
115782,53
115828,53
115876,53
115922,53
115967,53
116014,53
116061,53
116108,53
116155,53
116193,53
116243,53
116293,53
116339,52
116388,52
116434,52
116477,52
116529,52
116571,52
116622,52
116685,52
116732,52
116778,52
116828,52
116871,52
116931,51
116982,51
117028,51
117073,51
117120,51
117167,51
117216,51
117261,51
117308,51
117356,51
117403,51
117450,51
117511,51
117558,51
117606,51
117653,50
117701,50
117748,50
117795,50
117842,50
117883,50
117918,50
117967,50
118012,50
118058,50
118104,50
118167,50
118214,50
118259,50
118308,50
118354,50
118396,50
118433,50
118480,50
118542,50
118589,50
118652,50
118713,50
118756,49
118792,49
118839,49
118885,49
118931,49
118977,49
119008,49
119039,49
119086,49
119131,49
119178,49
119225,49
119271,49
119317,49
119363,49
119410,49
119457,49
119504,49
119546,49
119598,49
119644,49
119691,49
119738,49
119785,49
119833,49
119880,49
119927,49
119972,49
120021,49
120067,49
120112,49
120153,49
120196,48
120235,48
120286,48
120332,48
120379,48
120428,48
120474,48
120520,48
120568,48
120613,48
120658,48
120705,48
120753,48
120801,48
120846,48
120888,48
120938,48
120985,48
121031,48
121078,48
121124,48
121172,48
121213,48
121264,47
121308,47
121358,47
121403,47
121450,47
121497,47
121545,47
121592,47
121638,47
121685,47
121731,47
121779,47
121824,47
121871,47
121932,47
121978,47
122024,47
122073,47
122118,47
122181,47
122211,47
122243,47
122275,47
122321,47
122351,47
122381,47
122413,47
122443,47
122491,46
122539,46
122584,46
122630,46
122691,46
122739,46
122787,46
122832,46
122877,46
122924,46
122987,46
123033,46
123080,46
123127,46
123175,46
123222,46
123268,46
123314,46
123362,46
123408,46
123456,46
123501,46
123562,46
123610,46
123657,46
