Time (ms),Engagement (%)
16711,45
16759,45
16823,45
16870,46
16919,46
16967,46
17013,46
17076,46
17123,46
17172,47
17220,47
17267,47
17314,47
17361,47
17409,47
17456,47
17492,47
17549,47
17610,47
17656,47
17720,48
17765,48
17813,48
17859,48
17905,48
17951,48
18000,48
18044,48
18093,48
18155,48
18200,48
18249,48
18297,48
18343,48
18389,48
18439,49
18482,49
18529,49
18576,49
18622,49
18669,49
18718,49
18762,49
18807,50
18854,50
18901,50
18947,50
19010,50
19057,50
19103,50
19149,50
19209,50
19272,50
19333,50
19379,50
19424,50
19470,50
19517,50
19564,50
19611,50
19658,50
19704,50
19749,50
19797,50
19842,50
19891,50
19937,50
19983,50
20030,50
20076,50
20125,50
20170,50
20217,50
20262,50
20309,50
20356,50
20402,50
20450,50
20498,50
20544,50
20591,50
20637,50
20684,50
20727,49
20778,49
20824,49
20872,49
20932,49
20980,49
21027,49
21074,49
21120,49
21168,49
21215,49
21262,49
21309,49
21356,49
21402,49
21448,49
21495,49
21541,49
21588,49
21634,49
21680,49
21728,49
21774,49
21836,49
21883,49
21930,49
21977,49
22024,49
22070,49
22116,49
22164,49
22210,49
22271,49
22317,49
22365,49
22404,50
22445,50
22493,51
22550,51
22588,52
22644,52
22685,53
22727,54
22781,54
22822,54
22869,55
22917,55
22969,55
23015,55
23062,55
23109,55
23156,56
23204,56
23245,56
23297,56
23341,56
23388,56
23437,56
23483,56
23530,56
23577,56
23623,56
23684,56
23730,56
23777,57
23822,57
23868,57
23915,57
23962,57
24008,57
24055,57
24102,57
24149,57
24198,57
24242,57
24288,57
24335,57
24382,57
24429,57
24490,57
24536,57
24574,58
24628,58
24689,58
24736,58
24783,58
24821,58
24876,58
24922,58
24970,58
25017,58
25063,58
25109,58
25157,58
25204,58
25245,58
25297,58
25343,58
25389,58
25437,58
25484,58
25526,59
25592,59
25638,59
25686,59
25733,59
25780,59
25826,59
25874,59
25921,59
25966,59
26013,59
26059,59
26105,59
26152,59
26200,59
26247,59
26292,59
26335,58
26385,58
26431,58
26480,58
26526,58
26587,58
26645,57
26683,57
26730,57
26776,57
26823,57
26868,56
26917,56
26963,56
27010,56
27070,56
27117,56
27173,56
27211,55
27262,55
27319,55
27381,55
27422,55
27463,54
27511,54
27565,54
27604,54
27659,54
27703,54
27752,54
27791,54
27843,54
27884,53
27937,53
27984,53
28029,53
28077,53
28124,53
28173,53
28219,53
28266,53
28312,53
28356,53
28405,53
28453,52
28495,52
28546,52
28588,52
28638,52
28702,51
28749,51
28789,51
28837,51
28889,51
28935,51
28982,51
29028,51
29071,51
29133,51
29201,50
29248,50
29301,50
29342,50
29388,50
29436,50
29484,50
29529,50
29575,50
29620,50
29667,50
29715,50
29762,50
29808,50
29854,50
29901,50
29948,50
29995,50
30041,50
30089,50
30136,50
30182,50
30229,50
30276,50
30321,50
30368,50
30414,50
30461,50
30508,50
30569,50
30631,50
30676,50
30724,50
30770,50
30810,50
30863,50
30909,50
30957,50
31004,50
31050,50
31096,50
31143,50
31190,50
31237,50
31284,50
31330,50
31378,50
31424,50
31470,50
31517,50
31564,50
31611,50
31658,50
31705,50
31751,50
31798,50
31845,50
31892,50
31939,50
31986,50
32032,50
32092,50
32139,50
32186,50
32232,50
32280,50
32328,50
32374,50
32421,50
32467,50
32514,50
32562,50
32607,50
32655,50
32701,50
32747,50
32796,50
32837,50
32888,50
32936,50
32981,50
33030,50
33077,50
33124,50
33166,50
33219,50
33265,50
33313,50
33360,50
33407,50
33454,50
33499,50
33545,50
33592,50
33638,50
33685,50
33732,50
33778,50
33825,50
33872,50
33932,50
33980,50
34029,50
34076,50
34123,50
34170,50
34216,50
34262,50
34309,50
34355,50
34402,50
34449,50
34496,50
34543,50
34590,50
34636,50
34681,50
34727,50
34775,50
34836,50
34883,50
34944,50
34991,50
35052,50
35099,50
35147,50
35194,50
35240,50
35302,50
35349,50
35396,50
35444,50
35490,50
35551,50
35598,50
35644,50
35705,50
35750,50
35796,50
35837,50
35889,50
35935,50
35982,50
36028,50
36074,51
36117,51
36167,51
36213,51
36268,52
36306,52
36357,53
36412,53
36461,53
36507,54
36564,54
36605,54
36661,55
36709,55
36765,55
36812,55
36865,56
36912,56
36959,56
37006,56
37052,56
37100,56
37146,56
37193,56
37227,56
37284,57
37325,57
37374,57
37425,57
37471,57
37517,57
37558,57
37610,57
37653,57
37701,57
37751,58
37796,58
37844,58
37884,58
37936,58
37983,58
38030,58
38077,58
38123,58
38171,58
38218,58
38265,58
38312,58
38361,58
38409,58
38454,58
38501,58
38549,58
38595,58
38642,58
38686,58
38732,58
38781,58
38822,58
38867,58
38925,58
38965,58
39012,58
39059,58
39102,59
39150,59
39197,59
39245,59
39290,59
39351,59
39412,59
39476,59
39535,59
39582,59
39629,59
39663,59
39723,59
39767,59
39819,59
39866,59
39928,59
40003,59
40051,59
40097,59
40144,59
40190,59
40238,59
40278,59
40345,59
40392,59
40439,59
40487,59
40534,59
40581,59
40628,59
40675,59
40722,59
40768,59
40815,59
40856,59
40909,59
40955,59
41000,59
41047,59
41094,59
41139,59
41183,59
41233,59
41279,59
41325,59
41372,59
41418,59
41465,59
41511,59
41558,58
41604,58
41668,58
41715,58
41762,58
41807,58
41868,58
41931,58
41978,58
42025,58
42072,58
42119,58
42166,58
42211,58
42258,58
42305,58
42367,58
42429,58
42461,58
42511,58
42558,59
42605,59
42658,59
42700,59
42754,59
42801,59
42848,60
42892,60
42941,60
42981,60
43034,60
43080,60
43128,60
43174,60
43221,60
43266,60
43312,60
43356,60
43406,60
43447,60
43499,60
43544,59
43590,59
43637,59
43686,59
43730,59
43775,58
43823,58
43867,58
43920,58
43966,58
44014,58
44060,58
44108,58
44157,58
44204,58
44266,57
44310,57
44359,57
44407,57
44455,57
44502,57
44541,57
44595,57
44637,57
44689,57
44736,57
44784,57
44830,56
44871,56
44924,56
44970,56
45017,56
45064,56
45110,56
45149,56
45196,55
45266,55
45313,55
45358,55
45403,55
45453,55
45500,55
45546,55
45591,55
45639,56
45685,56
45733,56
45775,56
45824,57
45871,57
45919,57
45965,58
46010,58
46060,59
46103,59
46166,59
46214,59
46258,59
46320,60
46367,60
46420,60
46460,61
46522,61
46583,61
46628,61
46676,61
46722,61
46770,61
46819,61
46853,60
46898,60
46944,60
46980,60
47037,60
47077,60
47128,60
47164,60
47220,60
47268,60
47307,60
47361,59
47407,59
47453,59
47500,59
47547,59
47593,59
47639,59
47686,59
47733,59
47781,59
47825,59
47877,59
47916,59
47978,59
48039,58
48085,58
48146,58
48192,58
48239,58
48276,58
48330,58
48377,58
48423,58
48469,58
48518,58
48562,58
48608,58
48656,58
48703,58
48749,58
48795,58
48841,58
48882,58
48935,58
48981,58
49028,58
49090,58
49137,58
49182,57
49245,57
49291,57
49337,57
49399,57
49446,57
49509,57
49564,57
49602,57
49664,56
49710,56
49771,56
49817,56
49864,56
49907,56
49948,57
49991,58
50043,59
50085,59
50133,59
50181,60
50237,61
50276,62
50326,62
50374,63
50424,63
50472,63
50520,63
50568,63
50614,63
50659,63
50706,63
50751,63
50797,63
50843,63
50889,63
50932,63
50981,62
51030,62
51075,62
51116,62
51157,62
51197,62
51244,61
51293,61
51348,61
51389,61
51432,60
51479,60
51526,60
51572,60
51618,60
51671,60
51718,59
51773,59
51835,59
51880,59
51927,59
51974,59
52037,59
52083,59
52118,59
52177,59
52224,59
52272,59
52316,59
52365,59
52412,59
52458,59
52519,59
52567,59
52612,59
52653,59
52705,59
52750,59
52797,59
52843,60
52885,60
52937,60
52983,60
53029,60
53077,60
53124,60
53169,60
53216,60
53263,60
53310,60
53357,60
53419,60
53467,60
53513,60
53559,60
53606,60
53653,60
53700,60
53743,61
53791,61
53838,61
53885,61
53930,61
53978,61
54024,61
54070,61
54117,61
54178,61
54225,61
54288,61
54334,61
54380,61
54428,61
54489,61
54536,61
54582,61
54629,61
54675,61
54723,61
54771,61
54817,62
54861,62
54902,62
54955,62
55001,62
55049,62
55095,62
55142,62
55190,62
55238,62
55285,62
55332,62
55379,62
55425,62
55473,62
55520,62
55564,62
55611,62
55658,62
55705,62
55752,62
55798,62
55845,62
55892,62
55938,62
55985,62
56031,62
56078,62
56124,62
56171,62
56219,62
56265,62
56311,62
56358,62
56405,62
56450,62
56498,62
56544,62
56591,62
56638,62
56686,62
56733,62
56779,62
56824,62
56870,62
56918,62
56965,62
57012,62
57057,62
57106,62
57152,62
57197,62
57244,62
57304,62
57353,62
57400,62
57446,62
57495,62
57540,62
57588,62
57634,62
57681,62
57729,62
57776,62
57822,62
57868,62
57917,62
57963,62
58008,62
58054,62
58102,62
58164,62
58213,62
58259,62
58305,62
58351,62
58398,62
58445,62
58492,62
58539,62
58585,62
58647,62
58693,62
58740,62
58773,62
58820,62
58867,62
58929,62
58976,62
59023,62
59070,62
59116,62
59164,62
59212,62
59259,62
59308,61
59358,61
59398,61
59443,61
59489,61
59536,61
59584,61
59621,61
59671,60
59711,60
59757,60
59805,60
59851,60
59908,59
59959,59
59991,59
60023,59
60063,59
60110,59
60151,58
60204,58
60244,58
60288,58
60320,58
60375,57
60414,57
60468,57
60509,57
60557,56
60615,56
60662,56
60709,56
60755,56
60802,56
60837,56
60894,56
60942,56
60976,55
61035,55
61081,55
61128,55
61174,55
61220,55
61260,55
61313,55
61356,54
61404,54
61454,54
61501,54
61548,53
61594,53
61641,53
61689,53
61736,53
61783,53
61828,53
61876,53
61918,53
61970,53
62018,52
62060,52
62110,52
62158,52
62205,52
62244,52
62297,52
62342,52
62390,51
62437,51
62484,51
62531,51
62577,51
62625,51
62670,51
62718,50
62764,50
62810,50
62856,50
62903,50
62951,50
62997,50
63044,50
63094,50
63138,50
63183,50
63245,50
63291,50
63339,50
63390,50
63433,50
63479,50
63524,49
63572,49
63618,49
63663,49
63696,49
63743,49
63791,49
63837,49
63885,49
63932,49
63979,49
64026,49
64073,49
64120,49
64166,49
64212,49
64260,49
64306,49
64352,49
64399,49
64445,49
64492,49
64539,48
64585,48
64638,48
64695,48
64740,48
64782,48
64834,48
64881,48
64927,48
64974,48
65020,48
65068,48
65129,48
65191,48
65229,48
65299,47
65347,47
65393,47
65440,47
65487,47
65533,47
65579,47
65621,47
65673,47
65720,47
65766,47
65812,47
65859,47
65906,47
65949,47
65999,47
66047,46
66094,46
66141,46
66188,46
66235,46
66280,46
66327,46
66373,46
66419,46
66465,46
66517,46
66560,46
66606,46
66652,46
66698,46
66746,46
66793,46
66840,46
66886,45
66932,45
66980,45
67026,45
67088,45
67133,45
67180,45
67226,45
67274,45
67320,45
67367,45
67414,45
67461,45
67508,45
67556,45
67602,45
67649,45
67695,45
67742,45
67804,45
67864,45
67912,45
67960,45
68005,45
68053,45
68114,45
68161,45
68208,45
68252,45
68300,45
68347,45
68393,45
68455,45
68501,45
68549,45
68597,45
68643,45
68690,45
68735,45
68782,45
68829,45
68876,45
68916,45
68968,45
69015,45
69064,45
69111,45
69157,45
69203,45
69249,45
69297,45
69344,45
69390,45
69436,45
69483,45
69530,45
69575,45
69622,45
69668,45
69715,45
69762,45
69808,45
69853,45
69902,45
69949,45
69995,45
70041,45
70088,45
70133,45
70181,45
70227,45
70273,45
70333,45
70381,45
70428,45
70475,45
70521,45
70567,45
70613,45
70659,45
70705,45
70750,45
70797,45
70844,45
70891,45
70932,45
70983,45
71029,45
71076,45
71123,45
71170,45
71216,45
71263,45
71310,45
71356,45
71404,45
71450,45
71496,45
71543,45
71588,45
71635,45
71681,45
71729,45
71775,45
71822,45
71869,45
71915,45
71978,45
72024,45
72072,45
72119,45
72163,45
72225,45
72270,45
72316,45
72363,45
72410,45
72456,45
72504,45
72552,45
72598,45
72644,45
72692,45
72737,45
72785,45
72832,45
72878,45
72927,45
72974,45
73021,45
73069,45
73115,45
73177,45
73225,45
73271,45
73303,45
73340,45
73382,45
73436,46
73486,46
73525,47
73573,49
73620,50
73668,51
73711,52
73764,53
73804,53
73870,54
73918,55
73965,55
74006,56
74062,56
74109,56
74156,56
74204,57
74250,57
74297,57
74343,57
74389,57
74436,57
74483,57
74530,57
74581,58
74620,58
74677,59
74718,59
74765,59
74804,60
74858,60
74902,60
74948,61
74998,61
75047,62
75086,62
75141,63
75181,63
75230,63
75279,64
75324,64
75374,64
75414,65
75461,65
75516,66
75556,66
75612,66
75650,66
75695,67
75743,67
75789,67
75836,68
75892,68
75940,68
75982,69
76029,69
76076,69
76116,70
76174,70
76225,70
76271,70
76318,70
76356,71
76411,71
76457,71
76504,71
76550,71
76597,71
76639,71
76694,71
76749,72
76797,72
76845,72
76892,72
76939,72
76987,72
77034,72
77080,72
77128,72
77175,72
77221,72
77269,72
77316,72
77360,72
77407,72
77453,72
77499,72
77544,72
77592,72
77637,72
77685,72
77732,72
77778,72
77821,72
77871,72
77918,71
77980,71
78026,71
78078,71
78136,71
78189,70
78230,70
78291,70
78337,70
78396,70
78447,70
78493,70
78555,70
78606,69
78661,69
78701,69
78751,69
78803,68
78848,68
78896,68
78934,68
78983,67
79028,67
79071,67
79128,67
79165,66
79220,66
79260,66
79310,65
79357,65
79405,65
79445,65
79509,64
79561,64
79604,64
79654,64
79716,64
79763,63
79810,63
79857,63
79903,63
79965,63
80013,63
80059,63
80108,63
80149,62
80197,62
80260,62
80307,62
80353,62
80399,62
80445,62
80493,62
80553,62
80614,62
80662,62
80701,62
80749,63
80788,64
80836,65
80885,66
80933,66
80980,67
81028,68
81071,68
81117,69
81165,70
81212,70
81269,71
81308,71
81359,71
81404,72
81452,72
81492,72
81542,72
81593,72
81637,73
81687,73
81726,73
81774,74
81821,74
81869,74
81916,74
81963,74
82010,74
82057,74
82103,74
82151,74
82199,74
82245,74
82291,74
82353,74
82399,73
82460,73
82508,73
82570,73
82621,72
82669,72
82725,72
82771,72
82805,72
82854,71
82901,71
82956,71
82996,71
83045,70
83097,70
83144,70
83188,70
83228,70
83285,69
83324,69
83374,69
83421,68
83467,68
83521,68
83559,68
83613,67
83660,67
83707,67
83755,67
83801,67
83848,67
83895,67
83941,67
83989,67
84035,67
84082,67
84130,67
84175,67
84223,67
84269,67
84315,67
84361,67
84410,67
84457,67
84501,66
84548,66
84589,66
84643,66
84684,66
84733,66
84782,66
84827,66
84874,66
84923,66
84965,66
85016,66
85062,65
85110,65
85157,65
85205,65
85250,65
85298,65
85342,65
85390,65
85436,65
85483,65
85528,65
85575,65
85622,65
85684,64
85731,64
85778,64
85824,64
85871,64
85916,64
85964,64
86010,64
86056,64
86102,64
86149,64
86196,64
86258,64
86304,64
86365,64
86412,64
86459,64
86504,64
86552,64
86599,64
86646,64
86692,64
86740,64
86784,64
86831,64
86877,64
86925,64
86966,64
87016,64
87063,64
87111,64
87158,64
87205,64
87252,64
87300,64
87344,64
87392,64
87439,64
87485,64
87531,64
87577,64
87640,64
87686,64
87734,64
87782,64
87828,64
87875,64
87922,64
87963,64
88015,64
88063,64
88110,64
88155,64
88202,64
88248,64
88294,64
88342,64
88388,64
88435,64
88481,64
88528,64
88576,64
88623,64
88669,64
88717,64
88764,64
88812,64
88858,64
88904,64
88952,64
88999,64
89046,64
89093,64
89139,64
89186,64
89234,64
89281,64
89327,64
89373,64
89420,64
89466,64
89513,64
89562,64
89608,64
89654,64
89700,64
89747,64
89794,64
89840,64
89886,64
89934,64
89996,64
90043,64
90091,64
90138,64
90185,64
90230,64
90278,64
90324,64
90370,64
90431,64
90478,64
90524,64
90570,64
90617,64
90648,64
90695,64
90757,64
90804,64
90850,64
90896,64
90959,64
91004,64
91052,64
91098,64
91145,64
91206,64
91254,64
91301,64
91347,64
91394,64
91440,64
91488,64
91534,64
91581,64
91628,64
91673,64
91721,64
91766,64
91814,64
91860,64
91906,64
91955,64
91998,64
92045,64
92094,64
92141,64
92188,64
92234,64
92281,64
92328,64
92374,63
92420,63
92467,63
92513,63
92559,63
92605,63
92651,63
92695,63
92745,63
92789,62
92837,62
92885,62
92931,62
92992,62
93057,62
93104,62
93149,61
93210,61
93264,61
93318,61
93365,61
93422,60
93468,60
93516,60
93568,60
93615,60
93661,60
93708,60
93756,60
93803,60
93845,60
93896,60
93942,60
93986,60
94033,60
94080,59
94126,59
94171,59
94218,59
94264,59
94311,59
94357,59
94404,59
94451,59
94493,59
94544,59
94590,59
94638,59
94684,59
94731,59
94776,59
94820,59
94870,58
94917,58
94977,58
95025,58
95073,58
95119,58
95166,58
95213,58
95258,58
95305,58
95358,58
95413,58
95458,58
95505,58
95554,58
95606,58
95660,58
95708,58
95755,58
95801,58
95848,58
95895,58
95942,58
95987,58
96035,58
96080,58
96142,58
96181,57
96235,57
96276,57
96329,57
96374,57
96422,57
96467,57
96514,57
96560,57
96609,57
96654,57
96702,56
96752,56
96794,56
96842,56
96887,56
96934,56
96980,56
97027,56
97075,56
97122,56
97168,56
97214,56
97261,56
97308,56
97355,56
97402,56
97448,56
97495,56
97541,56
97589,56
97638,55
97686,55
97728,55
97775,55
97822,55
97869,55
97930,55
97992,55
98038,55
98071,55
98118,55
98165,55
98211,55
98259,55
98305,55
98352,55
98404,55
98453,55
98491,55
98542,54
98586,54
98633,54
98694,54
98756,54
98804,54
98849,54
98896,54
98942,54
98988,54
99036,54
99081,54
99129,54
99176,54
99237,54
99283,54
99330,54
99377,54
99424,54
99470,54
99514,54
99562,54
99607,54
99655,54
99701,54
99747,54
99794,54
99840,54
99887,54
99932,54
99993,54
100041,54
100102,54
100148,54
100208,54
100256,54
100317,54
100363,54
100410,54
100457,54
100505,54
100549,54
100597,54
100644,54
100691,54
100739,54
100785,54
100831,54
100878,54
100923,54
100971,54
101015,54
101062,54
101103,54
101156,54
101195,54
101244,53
101298,53
101339,53
101392,53
101439,53
101485,53
101531,53
101580,53
101643,53
101689,53
101735,53
101782,53
101828,53
101875,53
101922,53
101967,53
102014,53
102060,53
102107,53
102152,53
102200,53
102246,53
102291,53
102338,53
102384,53
102430,53
102477,53
102524,53
102570,53
102616,53
102663,52
102725,52
102780,52
102833,52
102867,52
102914,52
102973,52
103023,52
103078,52
103116,52
103178,51
103229,51
103284,51
103332,51
103377,51
103427,51
103474,51
103521,51
103570,51
103632,51
103678,51
103741,51
103803,51
103850,51
103896,51
103941,51
103988,51
104033,51
104081,51
104128,51
104174,51
104222,51
104268,51
104313,51
104360,51
104407,51
104454,51
104499,51
104546,51
104593,51
104640,51
104686,51
104734,51
104780,51
104827,51
104873,51
104919,51
104965,51
105014,51
105062,51
105109,51
105156,51
105203,51
105250,51
105295,51
105341,51
105388,51
105435,51
105477,52
105528,52
105572,53
105621,53
105683,53
105730,53
105776,53
105823,53
105869,53
105917,53
105963,53
106024,53
106070,53
106118,53
106165,53
106212,53
106259,53
106307,53
106354,53
106400,53
106448,53
106495,53
106540,53
106587,53
106636,53
106682,53
106728,53
106774,53
106822,53
106868,53
106913,53
106960,53
107022,53
107084,53
107132,53
107194,53
107257,53
107304,54
107350,54
107383,54
107445,54
107492,54
107538,54
107587,54
107633,54
107680,54
107728,54
107788,54
107834,54
107880,54
107947,54
108008,54
108055,54
108095,54
108132,54
108179,54
108241,54
108288,54
108335,54
108397,54
108445,54
108491,54
108540,54
108587,54
108633,54
108679,54
108727,54
108774,54
108820,54
108867,54
108929,54
108990,54
109037,54
109084,54
109132,54
109192,54
109240,54
109274,54
109319,54
109381,54
109443,54
109489,54
109533,54
109581,54
109627,54
109674,54
109720,54
109765,54
109813,54
109859,54
109906,54
109954,54
110000,54
110047,54
110094,54
110140,54
110186,54
110231,54
110280,54
110326,54
110373,54
110419,54
110465,55
110512,55
110557,55
110605,55
110651,55
110698,55
110743,55
110790,55
110838,55
110885,55
110931,55
110978,55
111040,55
111087,55
111135,55
111181,55
111226,55
111273,55
111334,55
111380,55
111429,55
111476,55
111522,55
111569,55
111630,55
111663,55
111710,55
111742,55
111774,55
111822,55
111868,55
111915,55
111961,55
112008,55
112055,55
112116,55
112177,55
112225,55
112286,55
112335,55
112396,55
112431,56
112478,56
112537,56
112598,56
112645,56
112692,56
112738,56
112781,56
112832,56
112878,56
112940,57
112988,57
113034,57
113081,57
113127,57
113174,57
113221,57
113263,57
113315,57
113359,57
113407,57
113445,58
113502,58
113578,58
113624,58
113671,58
113717,58
113758,59
113805,59
113859,59
113906,59
113950,59
113994,59
114044,59
114091,59
114138,59
114180,60
114231,60
114278,60
114326,60
114367,60
114414,60
114463,60
114511,60
114558,60
114604,60
114652,60
114698,60
114746,60
114793,60
114839,60
114900,60
114947,60
114994,61
115040,61
115087,61
115134,61
115178,61
115226,61
115278,61
115334,61
115397,61
115443,61
115491,61
115553,61
115615,61
115663,61
115710,61
115755,61
115817,61
115864,61
115900,61
115947,61
115990,61
116052,61
116098,60
116139,60
116181,60
116228,60
116276,59
116331,59
116372,59
116420,59
116463,59
116521,59
116567,59
116614,59
116653,59
116701,58
116749,58
116796,58
116847,57
116893,57
116939,57
116989,57
117035,57
117081,57
117130,57
117165,57
117222,57
117292,56
117345,56
117391,56
117439,56
117486,56
117532,56
117580,56
117621,57
117668,59
117716,60
117760,60
117806,61
117854,62
117903,62
117948,63
117999,63
118046,63
118093,63
118140,63
118181,63
118232,63
118284,64
118327,64
118374,64
118423,64
118466,64
118528,64
118575,64
118621,64
118671,65
118713,65
118762,65
118808,65
118855,65
118901,65
118948,65
119009,65
119056,65
119103,64
119148,64
119205,63
119245,63
119290,63
119348,62
119392,62
119430,62
119479,61
119525,61
119573,61
119631,61
119671,61
119717,60
119772,60
119834,60
119880,60
119917,60
119973,60
120016,60
120066,60
120112,59
120158,59
120199,59
120249,59
120299,59
120345,59
120390,59
120437,59
120481,58
120530,58
120573,58
120621,57
120670,56
120717,56
120762,56
120809,56
120856,56
120903,56
120951,56
120993,56
121045,56
121107,55
121154,55
121200,55
121262,55
121310,55
121357,55
121428,55
121477,54
121527,54
121574,54
121623,54
121669,54
121714,54
121777,54
121825,54
121871,54
121916,54
121966,54
122007,54
122060,54
122117,53
122170,53
122216,53
122264,53
122312,53
122372,53
122419,53
122465,53
122511,53
122558,53
122605,53
122652,53
122698,53
122745,53
122792,53
122837,53
122885,53
122931,53
122994,53
123038,52
123088,52
123134,52
123182,52
123228,52
123288,52
123320,52
123366,52
123415,52
123462,52
123508,52
123555,52
123601,52
123649,52
123696,52
123742,52
123789,52
123835,52
123882,52
123933,52
123990,52
124037,52
124083,52
124132,52
124164,52
124211,52
124257,52
124322,51
124371,51
124416,51
124461,51
124524,51
124569,51
124632,51
124693,51
124740,51
124785,51
124836,51
124882,51
124928,51
124990,51
125037,51
125083,51
125131,51
125177,51
125223,51
125262,51
125315,50
125362,50
125409,50
125455,50
125501,50
125549,50
125590,50
125642,50
125686,50
125733,50
125781,50
125830,50
125876,50
125922,50
125970,50
126017,50
126063,50
126108,50
126156,50
126203,50
126250,50
126297,50
126341,50
126389,50
126436,50
126483,50
126528,50
126575,50
126623,50
126670,50
126717,50
126763,50
126808,50
126854,50
126900,50
126961,50
127010,50
127073,50
127119,50
127164,50
127213,50
127275,50
127333,49
127367,49
127420,49
127461,49
127507,49
127539,49
127601,49
127662,49
127709,49
127755,49
127802,49
127845,49
127892,49
127935,48
127989,48
128051,48
128098,48
128144,48
128191,48
128252,48
128299,48
128365,48
128407,48
128455,48
128503,48
128551,48
128596,48
128643,48
128690,48
128737,48
128784,48
128830,48
128877,48
128925,48
128971,48
129018,48
129081,48
129143,48
129188,48
129235,48
129280,48
129325,48
129373,48
129412,49
129463,49
129513,49
129558,49
129604,49
129660,50
129698,50
129745,50
129807,50
129852,50
129899,50
129961,50
130012,51
130055,51
130117,51
130167,51
130210,51
130244,51
130292,51
130350,52
130397,52
130428,52
130460,52
130510,52
130559,53
130602,53
130648,53
130696,53
130758,53
130805,53
130852,53
130914,53
130951,54
131004,54
131051,54
131098,54
131132,54
131188,54
131237,55
131285,55
131333,55
131375,55
131421,55
131460,56
131518,56
131565,56
131606,56
131660,56
131706,57
131753,57
131797,57
131845,57
131892,57
131939,57
131985,57
132026,57
132078,57
132125,57
132172,57
132219,57
132265,57
132312,57
132360,57
132406,57
132451,57
132492,57
132541,56
132606,55
132653,55
132695,55
132747,55
132793,55
132837,55
132887,54
132934,54
132980,54
133025,54
133078,54
133120,54
133167,53
133212,53
133259,53
133309,53
133355,53
133417,53
133463,53
133511,52
133557,52
133612,52
133650,52
133696,52
133758,52
133805,52
